age,mass,Lbol,teff,logg,radius
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.142,-0.172,3406.,2.848,2.3540
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.075,-0.860,3149.,3.123,1.2474
0.0000,0.084,-0.743,3180.,3.072,1.4006
0.0000,0.081,-0.786,3168.,3.091,1.3424
0.0000,0.070,-0.935,3133.,3.157,1.1568
0.0000,0.075,-0.871,3147.,3.128,1.2338
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.077,-0.843,3153.,3.115,1.2691
0.0000,0.078,-0.831,3156.,3.110,1.2841
0.0000,0.078,-0.827,3157.,3.109,1.2892
0.0000,0.079,-0.818,3160.,3.105,1.3009
0.0000,0.079,-0.813,3161.,3.102,1.3082
0.0000,0.079,-0.808,3162.,3.100,1.3145
0.0000,0.079,-0.806,3163.,3.099,1.3167
0.0000,0.080,-0.798,3165.,3.096,1.3277
0.0000,0.080,-0.794,3166.,3.094,1.3324
0.0000,0.081,-0.791,3167.,3.092,1.3370
0.0000,0.081,-0.781,3169.,3.088,1.3499
0.0000,0.082,-0.773,3171.,3.085,1.3606
0.0000,0.084,-0.754,3177.,3.077,1.3857
0.0000,0.085,-0.731,3183.,3.067,1.4178
0.0000,0.087,-0.717,3187.,3.061,1.4373
0.0000,0.088,-0.700,3192.,3.054,1.4605
0.0000,0.090,-0.681,3198.,3.046,1.4872
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.094,-0.635,3210.,3.026,1.5572
0.0000,0.100,-0.569,3228.,2.998,1.6613
0.0000,0.104,-0.523,3245.,2.980,1.7323
0.0000,0.109,-0.472,3266.,2.960,1.8147
0.0000,0.116,-0.411,3292.,2.937,1.9164
0.0000,0.123,-0.340,3325.,2.911,2.0363
0.0000,0.154,-0.078,3461.,2.815,2.5417
0.0000,0.198,0.238,3670.,2.710,3.2532
0.0000,0.219,0.369,3767.,2.669,3.5888
0.0000,0.078,-0.820,3159.,3.105,1.2985
0.0000,0.067,-0.974,3125.,3.175,1.1110
0.0000,0.080,-0.802,3164.,3.097,1.3224
0.0000,0.270,0.630,3951.,2.582,4.4063
0.0000,0.083,-0.764,3174.,3.081,1.3726
0.0000,0.132,-0.262,3364.,2.882,2.1787
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.097,-0.605,3218.,3.013,1.6030
0.0000,0.180,0.113,3582.,2.751,2.9571
0.0000,0.243,0.502,3866.,2.626,3.9719
0.0000,0.073,-0.895,3141.,3.139,1.2046
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.166,0.014,3516.,2.783,2.7391
0.0000,0.070,-0.935,3133.,3.157,1.1568
0.0000,0.142,-0.172,3407.,2.848,2.3541
0.0000,0.084,-0.743,3180.,3.072,1.4006
0.0000,0.075,-0.860,3149.,3.123,1.2474
0.0000,0.081,-0.786,3168.,3.091,1.3425
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.075,-0.871,3147.,3.128,1.2338
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.077,-0.843,3153.,3.115,1.2691
0.0000,0.078,-0.831,3156.,3.110,1.2841
0.0000,0.078,-0.827,3157.,3.109,1.2892
0.0000,0.079,-0.818,3160.,3.105,1.3009
0.0000,0.079,-0.813,3161.,3.102,1.3082
0.0000,0.079,-0.808,3162.,3.100,1.3145
0.0000,0.079,-0.806,3163.,3.099,1.3167
0.0000,0.080,-0.798,3165.,3.096,1.3277
0.0000,0.080,-0.794,3166.,3.094,1.3324
0.0000,0.081,-0.791,3167.,3.092,1.3370
0.0000,0.081,-0.781,3169.,3.088,1.3500
0.0000,0.082,-0.773,3171.,3.085,1.3606
0.0000,0.084,-0.754,3177.,3.077,1.3857
0.0000,0.085,-0.731,3183.,3.067,1.4178
0.0000,0.087,-0.717,3187.,3.061,1.4374
0.0000,0.088,-0.700,3192.,3.054,1.4605
0.0000,0.090,-0.681,3198.,3.046,1.4872
0.0000,0.092,-0.660,3204.,3.037,1.5192
0.0000,0.094,-0.635,3210.,3.026,1.5573
0.0000,0.100,-0.569,3228.,2.998,1.6614
0.0000,0.104,-0.523,3245.,2.980,1.7323
0.0000,0.109,-0.472,3266.,2.960,1.8147
0.0000,0.116,-0.411,3292.,2.937,1.9164
0.0000,0.123,-0.340,3325.,2.911,2.0363
0.0000,0.154,-0.078,3462.,2.815,2.5417
0.0000,0.198,0.238,3670.,2.710,3.2532
0.0000,0.219,0.369,3768.,2.669,3.5888
0.0000,0.078,-0.820,3159.,3.105,1.2985
0.0000,0.067,-0.974,3125.,3.175,1.1110
0.0000,0.080,-0.802,3164.,3.097,1.3224
0.0000,0.270,0.630,3951.,2.582,4.4063
0.0000,0.083,-0.764,3174.,3.081,1.3726
0.0000,0.132,-0.262,3364.,2.882,2.1787
0.0000,0.097,-0.605,3218.,3.013,1.6031
0.0000,0.180,0.113,3582.,2.751,2.9572
0.0000,0.243,0.502,3866.,2.626,3.9720
0.0000,0.073,-0.895,3141.,3.139,1.2046
0.0000,0.166,0.014,3516.,2.783,2.7392
0.0000,0.070,-0.935,3133.,3.157,1.1568
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.142,-0.172,3407.,2.848,2.3541
0.0000,0.084,-0.743,3180.,3.072,1.4006
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.081,-0.786,3168.,3.091,1.3425
0.0000,0.075,-0.860,3149.,3.123,1.2474
0.0000,0.075,-0.871,3147.,3.128,1.2338
0.0000,0.077,-0.843,3153.,3.115,1.2691
0.0000,0.078,-0.831,3156.,3.110,1.2841
0.0000,0.078,-0.827,3157.,3.109,1.2892
0.0000,0.079,-0.818,3160.,3.105,1.3009
0.0000,0.079,-0.813,3161.,3.102,1.3082
0.0000,0.079,-0.808,3162.,3.100,1.3145
0.0000,0.079,-0.806,3163.,3.099,1.3167
0.0000,0.080,-0.798,3165.,3.096,1.3277
0.0000,0.080,-0.794,3166.,3.094,1.3324
0.0000,0.081,-0.791,3167.,3.092,1.3370
0.0000,0.081,-0.781,3169.,3.088,1.3500
0.0000,0.082,-0.773,3171.,3.085,1.3606
0.0000,0.084,-0.754,3177.,3.077,1.3857
0.0000,0.085,-0.731,3183.,3.067,1.4178
0.0000,0.087,-0.717,3187.,3.061,1.4374
0.0000,0.088,-0.700,3192.,3.054,1.4605
0.0000,0.090,-0.681,3198.,3.046,1.4872
0.0000,0.092,-0.660,3204.,3.037,1.5192
0.0000,0.094,-0.635,3210.,3.026,1.5573
0.0000,0.100,-0.569,3228.,2.998,1.6614
0.0000,0.104,-0.523,3245.,2.980,1.7323
0.0000,0.109,-0.472,3266.,2.960,1.8147
0.0000,0.116,-0.411,3292.,2.937,1.9164
0.0000,0.123,-0.340,3325.,2.911,2.0363
0.0000,0.154,-0.078,3462.,2.815,2.5418
0.0000,0.198,0.238,3670.,2.710,3.2532
0.0000,0.219,0.369,3768.,2.669,3.5888
0.0000,0.078,-0.820,3159.,3.105,1.2985
0.0000,0.067,-0.974,3125.,3.175,1.1110
0.0000,0.080,-0.802,3164.,3.097,1.3224
0.0000,0.270,0.630,3951.,2.582,4.4064
0.0000,0.083,-0.764,3174.,3.081,1.3726
0.0000,0.132,-0.262,3364.,2.882,2.1787
0.0000,0.097,-0.605,3218.,3.013,1.6031
0.0000,0.180,0.113,3582.,2.751,2.9572
0.0000,0.243,0.502,3866.,2.626,3.9720
0.0000,0.073,-0.895,3141.,3.139,1.2046
0.0000,0.166,0.014,3516.,2.783,2.7392
0.0000,0.070,-0.935,3133.,3.157,1.1568
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.142,-0.172,3407.,2.848,2.3541
0.0000,0.084,-0.743,3180.,3.072,1.4006
0.0000,0.081,-0.786,3168.,3.091,1.3425
0.0000,0.075,-0.860,3149.,3.123,1.2474
0.0000,0.075,-0.871,3147.,3.128,1.2338
0.0000,0.077,-0.843,3153.,3.115,1.2691
0.0000,0.078,-0.831,3156.,3.110,1.2841
0.0000,0.078,-0.827,3157.,3.109,1.2892
0.0000,0.079,-0.818,3160.,3.105,1.3009
0.0000,0.079,-0.813,3161.,3.102,1.3082
0.0000,0.079,-0.808,3162.,3.100,1.3145
0.0000,0.079,-0.806,3163.,3.099,1.3167
0.0000,0.080,-0.798,3165.,3.096,1.3277
0.0000,0.080,-0.794,3166.,3.094,1.3324
0.0000,0.081,-0.791,3167.,3.092,1.3370
0.0000,0.081,-0.781,3169.,3.088,1.3500
0.0000,0.082,-0.773,3171.,3.085,1.3606
0.0000,0.084,-0.754,3177.,3.077,1.3857
0.0000,0.085,-0.731,3183.,3.067,1.4178
0.0000,0.087,-0.717,3187.,3.061,1.4374
0.0000,0.088,-0.700,3192.,3.054,1.4605
0.0000,0.090,-0.681,3198.,3.046,1.4872
0.0000,0.092,-0.660,3204.,3.037,1.5192
0.0000,0.094,-0.635,3210.,3.026,1.5573
0.0000,0.100,-0.569,3228.,2.998,1.6614
0.0000,0.104,-0.523,3245.,2.980,1.7323
0.0000,0.109,-0.472,3266.,2.960,1.8147
0.0000,0.116,-0.411,3292.,2.937,1.9164
0.0000,0.123,-0.340,3325.,2.911,2.0363
0.0000,0.154,-0.078,3462.,2.815,2.5418
0.0000,0.198,0.238,3670.,2.710,3.2532
0.0000,0.219,0.369,3768.,2.669,3.5888
0.0000,0.078,-0.820,3159.,3.105,1.2985
0.0000,0.067,-0.974,3125.,3.175,1.1110
0.0000,0.080,-0.802,3164.,3.097,1.3224
0.0000,0.270,0.630,3951.,2.582,4.4063
0.0000,0.083,-0.764,3174.,3.081,1.3726
0.0000,0.132,-0.262,3364.,2.882,2.1787
0.0000,0.097,-0.605,3218.,3.013,1.6031
0.0000,0.180,0.113,3582.,2.751,2.9572
0.0000,0.243,0.502,3866.,2.626,3.9719
0.0000,0.073,-0.895,3141.,3.139,1.2046
0.0000,0.166,0.014,3516.,2.783,2.7392
0.0000,0.070,-0.935,3133.,3.157,1.1568
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.142,-0.172,3407.,2.848,2.3541
0.0000,0.084,-0.743,3180.,3.072,1.4006
0.0000,0.081,-0.786,3168.,3.091,1.3425
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.075,-0.860,3149.,3.123,1.2474
0.0000,0.075,-0.871,3147.,3.128,1.2338
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.077,-0.843,3153.,3.115,1.2691
0.0000,0.078,-0.831,3156.,3.110,1.2841
0.0000,0.078,-0.827,3157.,3.109,1.2892
0.0000,0.079,-0.818,3160.,3.105,1.3009
0.0000,0.079,-0.813,3161.,3.102,1.3082
0.0000,0.079,-0.808,3162.,3.100,1.3145
0.0000,0.079,-0.806,3163.,3.099,1.3167
0.0000,0.080,-0.798,3165.,3.096,1.3277
0.0000,0.080,-0.794,3166.,3.094,1.3324
0.0000,0.081,-0.791,3167.,3.092,1.3370
0.0000,0.081,-0.781,3169.,3.088,1.3499
0.0000,0.082,-0.773,3171.,3.085,1.3606
0.0000,0.084,-0.754,3177.,3.077,1.3857
0.0000,0.085,-0.731,3183.,3.067,1.4178
0.0000,0.087,-0.717,3187.,3.061,1.4373
0.0000,0.088,-0.700,3192.,3.054,1.4605
0.0000,0.090,-0.681,3198.,3.046,1.4872
0.0000,0.092,-0.660,3204.,3.037,1.5192
0.0000,0.094,-0.635,3210.,3.026,1.5573
0.0000,0.100,-0.569,3228.,2.998,1.6613
0.0000,0.104,-0.523,3245.,2.980,1.7323
0.0000,0.109,-0.472,3266.,2.960,1.8147
0.0000,0.116,-0.411,3292.,2.937,1.9164
0.0000,0.123,-0.340,3325.,2.911,2.0363
0.0000,0.154,-0.078,3462.,2.815,2.5417
0.0000,0.198,0.238,3670.,2.710,3.2532
0.0000,0.219,0.369,3768.,2.669,3.5887
0.0000,0.078,-0.820,3159.,3.105,1.2985
0.0000,0.067,-0.974,3125.,3.175,1.1110
0.0000,0.080,-0.802,3164.,3.097,1.3224
0.0000,0.270,0.630,3951.,2.582,4.4062
0.0000,0.083,-0.764,3174.,3.081,1.3726
0.0000,0.132,-0.262,3364.,2.882,2.1787
0.0000,0.097,-0.605,3218.,3.013,1.6030
0.0000,0.180,0.113,3582.,2.751,2.9571
0.0000,0.243,0.502,3866.,2.626,3.9718
0.0000,0.073,-0.895,3141.,3.139,1.2046
0.0000,0.166,0.014,3516.,2.783,2.7391
0.0000,0.070,-0.935,3133.,3.157,1.1568
0.0000,0.064,-1.031,3114.,3.201,1.0477
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.142,-0.172,3407.,2.848,2.3540
0.0000,0.084,-0.743,3180.,3.072,1.4006
0.0000,0.081,-0.786,3168.,3.091,1.3424
0.0000,0.075,-0.860,3149.,3.123,1.2473
0.0000,0.075,-0.871,3147.,3.128,1.2338
0.0000,0.077,-0.843,3153.,3.115,1.2691
0.0000,0.078,-0.831,3156.,3.110,1.2841
0.0000,0.078,-0.827,3157.,3.109,1.2892
0.0000,0.079,-0.818,3160.,3.105,1.3009
0.0000,0.079,-0.813,3161.,3.102,1.3082
0.0000,0.079,-0.808,3162.,3.100,1.3144
0.0000,0.079,-0.806,3163.,3.099,1.3167
0.0000,0.080,-0.798,3165.,3.096,1.3277
0.0000,0.080,-0.794,3166.,3.094,1.3324
0.0000,0.081,-0.791,3167.,3.092,1.3370
0.0000,0.081,-0.781,3169.,3.088,1.3499
0.0000,0.082,-0.773,3171.,3.085,1.3606
0.0000,0.084,-0.754,3177.,3.077,1.3857
0.0000,0.085,-0.731,3183.,3.067,1.4178
0.0000,0.087,-0.717,3187.,3.061,1.4373
0.0000,0.088,-0.700,3192.,3.054,1.4605
0.0000,0.090,-0.681,3198.,3.046,1.4872
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.094,-0.635,3210.,3.026,1.5572
0.0000,0.100,-0.569,3228.,2.998,1.6613
0.0000,0.104,-0.523,3245.,2.980,1.7323
0.0000,0.109,-0.472,3266.,2.960,1.8147
0.0000,0.116,-0.411,3292.,2.937,1.9164
0.0000,0.123,-0.340,3325.,2.911,2.0363
0.0000,0.154,-0.078,3462.,2.815,2.5417
0.0000,0.198,0.238,3670.,2.710,3.2530
0.0000,0.219,0.369,3768.,2.669,3.5885
0.0000,0.078,-0.820,3159.,3.105,1.2985
0.0000,0.067,-0.974,3125.,3.175,1.1109
0.0000,0.080,-0.802,3164.,3.097,1.3224
0.0000,0.270,0.630,3951.,2.582,4.4058
0.0000,0.083,-0.764,3174.,3.081,1.3726
0.0000,0.132,-0.262,3364.,2.882,2.1787
0.0000,0.097,-0.605,3218.,3.013,1.6030
0.0000,0.180,0.113,3582.,2.751,2.9570
0.0000,0.243,0.502,3866.,2.626,3.9715
0.0000,0.073,-0.895,3141.,3.139,1.2046
0.0000,0.166,0.014,3516.,2.783,2.7390
0.0000,0.070,-0.935,3133.,3.157,1.1568
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.064,-1.031,3114.,3.201,1.0476
0.0000,0.142,-0.172,3407.,2.848,2.3540
0.0000,0.084,-0.743,3180.,3.072,1.4006
0.0000,0.081,-0.787,3168.,3.091,1.3424
0.0000,0.075,-0.860,3149.,3.123,1.2473
0.0000,0.075,-0.871,3147.,3.128,1.2338
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.078,-0.831,3156.,3.110,1.2841
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.079,-0.818,3160.,3.105,1.3009
0.0000,0.079,-0.813,3161.,3.102,1.3081
0.0000,0.079,-0.808,3162.,3.100,1.3144
0.0000,0.079,-0.806,3163.,3.099,1.3167
0.0000,0.080,-0.798,3165.,3.096,1.3277
0.0000,0.080,-0.794,3166.,3.094,1.3323
0.0000,0.081,-0.791,3167.,3.092,1.3369
0.0000,0.081,-0.781,3169.,3.088,1.3499
0.0000,0.082,-0.773,3171.,3.085,1.3606
0.0000,0.084,-0.754,3177.,3.077,1.3856
0.0000,0.085,-0.731,3183.,3.067,1.4178
0.0000,0.087,-0.717,3187.,3.061,1.4373
0.0000,0.088,-0.700,3192.,3.054,1.4604
0.0000,0.090,-0.681,3198.,3.046,1.4871
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.094,-0.635,3210.,3.026,1.5572
0.0000,0.100,-0.569,3228.,2.998,1.6613
0.0000,0.104,-0.523,3245.,2.980,1.7322
0.0000,0.109,-0.472,3266.,2.960,1.8146
0.0000,0.116,-0.411,3292.,2.937,1.9163
0.0000,0.123,-0.340,3325.,2.911,2.0362
0.0000,0.154,-0.078,3462.,2.815,2.5415
0.0000,0.198,0.238,3670.,2.710,3.2526
0.0000,0.219,0.369,3768.,2.669,3.5880
0.0000,0.078,-0.820,3159.,3.105,1.2984
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.080,-0.802,3164.,3.097,1.3224
0.0000,0.270,0.630,3951.,2.582,4.4049
0.0000,0.083,-0.764,3174.,3.081,1.3726
0.0000,0.132,-0.262,3364.,2.882,2.1786
0.0000,0.097,-0.605,3218.,3.013,1.6030
0.0000,0.180,0.113,3582.,2.751,2.9567
0.0000,0.243,0.501,3866.,2.626,3.9708
0.0000,0.073,-0.895,3142.,3.139,1.2045
0.0000,0.166,0.014,3516.,2.784,2.7388
0.0000,0.060,-1.088,3105.,3.227,0.9875
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.078,-0.831,3156.,3.110,1.2841
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.070,-0.935,3133.,3.157,1.1568
0.0000,0.078,-0.831,3156.,3.110,1.2841
0.0000,0.090,-0.681,3198.,3.046,1.4871
0.0000,0.077,-0.843,3153.,3.116,1.2690
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.064,-1.031,3114.,3.201,1.0476
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.092,-0.660,3204.,3.037,1.5191
0.0000,0.078,-0.831,3156.,3.110,1.2840
0.0000,0.104,-0.523,3245.,2.980,1.7322
0.0000,0.109,-0.472,3266.,2.960,1.8145
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.067,-0.975,3125.,3.175,1.1109
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.827,3157.,3.109,1.2891
0.0000,0.078,-0.820,3159.,3.105,1.2984
0.0000,0.083,-0.764,3174.,3.081,1.3725
