age,mass,Lbol,teff,logg,radius
0.0000,0.060,-1.221,2863.,3.219,0.9964
0.0000,0.063,-1.179,2869.,3.199,1.0418
0.0000,0.065,-1.141,2875.,3.182,1.0831
0.0000,0.068,-1.101,2882.,3.164,1.1291
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.069,-1.080,2885.,3.154,1.1545
0.0000,0.070,-1.069,2887.,3.149,1.1674
0.0000,0.071,-1.053,2890.,3.141,1.1865
0.0000,0.072,-1.043,2891.,3.137,1.1989
0.0000,0.072,-1.039,2892.,3.135,1.2045
0.0000,0.073,-1.033,2893.,3.132,1.2118
0.0000,0.073,-1.026,2894.,3.129,1.2207
0.0000,0.074,-1.018,2896.,3.125,1.2305
0.0000,0.074,-1.012,2897.,3.122,1.2388
0.0000,0.074,-1.010,2897.,3.122,1.2406
0.0000,0.074,-1.007,2898.,3.120,1.2443
0.0000,0.075,-0.997,2900.,3.116,1.2576
0.0000,0.076,-0.987,2901.,3.111,1.2708
0.0000,0.077,-0.976,2902.,3.106,1.2859
0.0000,0.078,-0.966,2903.,3.101,1.2994
0.0000,0.079,-0.955,2905.,3.096,1.3149
0.0000,0.079,-0.945,2906.,3.091,1.3294
0.0000,0.080,-0.942,2906.,3.090,1.3340
0.0000,0.081,-0.930,2908.,3.084,1.3511
0.0000,0.082,-0.918,2910.,3.078,1.3684
0.0000,0.083,-0.903,2912.,3.071,1.3899
0.0000,0.085,-0.886,2914.,3.064,1.4149
0.0000,0.086,-0.867,2917.,3.055,1.4438
0.0000,0.088,-0.845,2920.,3.045,1.4769
0.0000,0.091,-0.821,2923.,3.033,1.5160
0.0000,0.093,-0.791,2927.,3.020,1.5640
0.0000,0.097,-0.756,2933.,3.004,1.6216
0.0000,0.101,-0.716,2939.,2.986,1.6908
0.0000,0.106,-0.669,2950.,2.966,1.7727
0.0000,0.112,-0.614,2964.,2.943,1.8691
0.0000,0.119,-0.551,2983.,2.918,1.9842
0.0000,0.127,-0.480,3007.,2.889,2.1198
0.0000,0.137,-0.400,3034.,2.858,2.2823
0.0000,0.148,-0.314,3065.,2.824,2.4691
0.0000,0.160,-0.231,3097.,2.791,2.6641
0.0000,0.173,-0.134,3149.,2.759,2.8784
0.0000,0.191,-0.009,3222.,2.717,3.1752
0.0000,0.212,0.123,3307.,2.674,3.5091
0.0000,0.235,0.258,3396.,2.631,3.8862
0.0000,0.262,0.397,3492.,2.586,4.3150
0.0000,0.292,0.532,3577.,2.540,4.8049
0.0000,0.325,0.659,3652.,2.495,5.3352
0.0000,0.362,0.794,3745.,2.450,5.9283
0.0000,0.395,0.901,3812.,2.413,6.4671
0.0000,0.433,1.007,3877.,2.376,7.0691
0.0000,0.469,1.097,3927.,2.343,7.6409
0.0000,0.292,0.532,3577.,2.540,4.8049
0.0000,0.068,-1.101,2882.,3.164,1.1291
0.0000,0.076,-0.987,2901.,3.111,1.2708
0.0000,0.060,-1.221,2863.,3.219,0.9964
0.0000,0.063,-1.179,2869.,3.199,1.0418
0.0000,0.065,-1.141,2875.,3.182,1.0832
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.069,-1.080,2885.,3.154,1.1545
0.0000,0.070,-1.069,2887.,3.149,1.1674
0.0000,0.071,-1.053,2890.,3.141,1.1865
0.0000,0.072,-1.043,2891.,3.137,1.1989
0.0000,0.072,-1.039,2892.,3.135,1.2045
0.0000,0.073,-1.033,2893.,3.132,1.2118
0.0000,0.073,-1.026,2895.,3.129,1.2207
0.0000,0.074,-1.018,2896.,3.125,1.2305
0.0000,0.074,-1.011,2897.,3.122,1.2388
0.0000,0.074,-1.010,2897.,3.122,1.2406
0.0000,0.074,-1.007,2898.,3.120,1.2443
0.0000,0.075,-0.997,2900.,3.116,1.2576
0.0000,0.077,-0.976,2902.,3.106,1.2859
0.0000,0.078,-0.966,2903.,3.101,1.2994
0.0000,0.079,-0.955,2905.,3.096,1.3149
0.0000,0.079,-0.945,2906.,3.091,1.3294
0.0000,0.080,-0.941,2907.,3.090,1.3340
0.0000,0.081,-0.929,2908.,3.084,1.3511
0.0000,0.082,-0.917,2910.,3.078,1.3684
0.0000,0.083,-0.903,2912.,3.071,1.3899
0.0000,0.085,-0.886,2914.,3.064,1.4149
0.0000,0.086,-0.867,2917.,3.055,1.4438
0.0000,0.088,-0.845,2920.,3.045,1.4769
0.0000,0.091,-0.821,2923.,3.033,1.5160
0.0000,0.093,-0.791,2927.,3.020,1.5640
0.0000,0.097,-0.756,2933.,3.004,1.6216
0.0000,0.101,-0.716,2940.,2.986,1.6908
0.0000,0.106,-0.669,2950.,2.966,1.7727
0.0000,0.112,-0.614,2964.,2.943,1.8691
0.0000,0.119,-0.551,2983.,2.918,1.9842
0.0000,0.127,-0.480,3007.,2.889,2.1198
0.0000,0.137,-0.400,3034.,2.858,2.2823
0.0000,0.148,-0.314,3065.,2.824,2.4691
0.0000,0.160,-0.230,3097.,2.791,2.6641
0.0000,0.173,-0.134,3149.,2.758,2.8784
0.0000,0.191,-0.009,3222.,2.717,3.1752
0.0000,0.212,0.123,3307.,2.674,3.5091
0.0000,0.235,0.258,3396.,2.631,3.8862
0.0000,0.262,0.397,3492.,2.586,4.3150
0.0000,0.325,0.659,3652.,2.495,5.3352
0.0000,0.362,0.794,3745.,2.450,5.9283
0.0000,0.395,0.901,3812.,2.413,6.4671
0.0000,0.433,1.007,3877.,2.376,7.0691
0.0000,0.469,1.097,3926.,2.343,7.6409
0.0000,0.292,0.532,3578.,2.540,4.8049
0.0000,0.068,-1.101,2882.,3.164,1.1291
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.076,-0.987,2901.,3.111,1.2708
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.292,0.532,3578.,2.540,4.8049
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.074,-1.011,2897.,3.122,1.2388
0.0000,0.292,0.532,3578.,2.540,4.8049
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.076,-0.987,2901.,3.111,1.2708
0.0000,0.069,-1.080,2885.,3.154,1.1545
0.0000,0.073,-1.033,2893.,3.132,1.2118
0.0000,0.081,-0.929,2908.,3.084,1.3511
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.060,-1.221,2863.,3.219,0.9964
0.0000,0.063,-1.179,2869.,3.199,1.0418
0.0000,0.065,-1.141,2875.,3.182,1.0832
0.0000,0.070,-1.069,2887.,3.149,1.1675
0.0000,0.071,-1.053,2890.,3.141,1.1865
0.0000,0.072,-1.043,2892.,3.137,1.1989
0.0000,0.072,-1.039,2892.,3.135,1.2045
0.0000,0.073,-1.026,2895.,3.129,1.2208
0.0000,0.074,-1.018,2896.,3.125,1.2305
0.0000,0.074,-1.010,2897.,3.122,1.2406
0.0000,0.074,-1.007,2898.,3.120,1.2443
0.0000,0.075,-0.997,2900.,3.116,1.2576
0.0000,0.077,-0.976,2902.,3.106,1.2859
0.0000,0.078,-0.966,2904.,3.101,1.2994
0.0000,0.079,-0.955,2905.,3.096,1.3149
0.0000,0.079,-0.945,2906.,3.091,1.3294
0.0000,0.080,-0.941,2907.,3.090,1.3340
0.0000,0.082,-0.917,2910.,3.078,1.3684
0.0000,0.083,-0.903,2912.,3.071,1.3899
0.0000,0.085,-0.886,2914.,3.064,1.4149
0.0000,0.086,-0.867,2917.,3.055,1.4439
0.0000,0.088,-0.845,2920.,3.045,1.4769
0.0000,0.091,-0.820,2923.,3.033,1.5160
0.0000,0.093,-0.791,2928.,3.020,1.5641
0.0000,0.097,-0.756,2933.,3.004,1.6216
0.0000,0.101,-0.716,2940.,2.986,1.6908
0.0000,0.106,-0.669,2950.,2.966,1.7727
0.0000,0.112,-0.614,2965.,2.943,1.8692
0.0000,0.119,-0.551,2984.,2.918,1.9842
0.0000,0.127,-0.480,3007.,2.889,2.1199
0.0000,0.137,-0.400,3035.,2.858,2.2824
0.0000,0.148,-0.314,3066.,2.824,2.4691
0.0000,0.160,-0.230,3097.,2.791,2.6642
0.0000,0.173,-0.134,3150.,2.758,2.8785
0.0000,0.191,-0.009,3223.,2.717,3.1753
0.0000,0.212,0.123,3308.,2.674,3.5091
0.0000,0.235,0.258,3397.,2.631,3.8863
0.0000,0.262,0.397,3492.,2.586,4.3150
0.0000,0.325,0.659,3652.,2.495,5.3352
0.0000,0.362,0.794,3744.,2.450,5.9282
0.0000,0.395,0.900,3811.,2.413,6.4670
0.0000,0.433,1.007,3876.,2.376,7.0690
0.0000,0.469,1.096,3925.,2.343,7.6408
0.0000,0.076,-0.987,2901.,3.111,1.2708
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.076,-0.987,2901.,3.111,1.2708
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.074,-1.011,2897.,3.122,1.2388
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.076,-0.987,2901.,3.111,1.2708
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.069,-1.080,2885.,3.154,1.1545
0.0000,0.073,-1.033,2894.,3.132,1.2118
0.0000,0.081,-0.929,2908.,3.084,1.3511
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.148,-0.314,3066.,2.824,2.4692
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.076,-0.987,2901.,3.111,1.2708
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.076,-0.987,2901.,3.111,1.2708
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.119,-0.551,2984.,2.918,1.9843
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.076,-0.987,2901.,3.111,1.2708
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.160,-0.230,3098.,2.791,2.6642
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.076,-0.987,2901.,3.111,1.2708
0.0000,0.069,-1.086,2884.,3.157,1.1467
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.060,-1.221,2863.,3.219,0.9964
0.0000,0.063,-1.178,2870.,3.199,1.0418
0.0000,0.065,-1.141,2875.,3.182,1.0832
0.0000,0.070,-1.069,2887.,3.149,1.1675
0.0000,0.071,-1.053,2890.,3.141,1.1866
0.0000,0.072,-1.043,2892.,3.137,1.1990
0.0000,0.072,-1.038,2893.,3.135,1.2045
0.0000,0.073,-1.025,2895.,3.129,1.2208
0.0000,0.074,-1.018,2896.,3.125,1.2305
0.0000,0.074,-1.010,2898.,3.122,1.2406
0.0000,0.074,-1.007,2898.,3.120,1.2443
0.0000,0.075,-0.997,2900.,3.116,1.2577
0.0000,0.077,-0.976,2903.,3.106,1.2859
0.0000,0.078,-0.966,2904.,3.101,1.2994
0.0000,0.079,-0.955,2905.,3.096,1.3150
0.0000,0.079,-0.944,2907.,3.091,1.3294
0.0000,0.080,-0.941,2907.,3.089,1.3340
0.0000,0.082,-0.917,2910.,3.078,1.3685
0.0000,0.083,-0.902,2912.,3.071,1.3900
0.0000,0.085,-0.886,2914.,3.064,1.4149
0.0000,0.086,-0.866,2917.,3.055,1.4439
0.0000,0.088,-0.845,2920.,3.045,1.4770
0.0000,0.091,-0.820,2924.,3.033,1.5161
0.0000,0.093,-0.790,2928.,3.020,1.5641
0.0000,0.097,-0.756,2934.,3.004,1.6217
0.0000,0.101,-0.716,2940.,2.986,1.6909
0.0000,0.106,-0.668,2951.,2.966,1.7728
0.0000,0.112,-0.614,2965.,2.943,1.8692
0.0000,0.127,-0.480,3008.,2.889,2.1199
0.0000,0.137,-0.400,3036.,2.858,2.2824
0.0000,0.173,-0.133,3152.,2.758,2.8786
0.0000,0.191,-0.008,3225.,2.717,3.1754
0.0000,0.212,0.124,3310.,2.674,3.5092
0.0000,0.235,0.259,3398.,2.631,3.8863
0.0000,0.262,0.397,3493.,2.586,4.3151
0.0000,0.325,0.659,3652.,2.495,5.3351
0.0000,0.362,0.793,3743.,2.450,5.9281
0.0000,0.395,0.899,3809.,2.413,6.4669
0.0000,0.433,1.006,3873.,2.376,7.0687
0.0000,0.469,1.095,3922.,2.343,7.6404
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.076,-0.987,2901.,3.111,1.2708
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.076,-0.987,2901.,3.111,1.2708
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.074,-1.011,2898.,3.122,1.2388
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.069,-1.080,2886.,3.154,1.1545
0.0000,0.073,-1.033,2894.,3.132,1.2118
0.0000,0.081,-0.929,2909.,3.084,1.3511
0.0000,0.076,-0.987,2901.,3.111,1.2708
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.292,0.532,3578.,2.540,4.8050
0.0000,0.148,-0.313,3067.,2.824,2.4693
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.076,-0.987,2901.,3.111,1.2709
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.076,-0.987,2901.,3.111,1.2709
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.119,-0.550,2985.,2.918,1.9843
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.076,-0.987,2901.,3.111,1.2709
0.0000,0.160,-0.229,3099.,2.791,2.6643
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.076,-0.987,2901.,3.111,1.2709
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.076,-0.987,2901.,3.111,1.2709
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.127,-0.479,3009.,2.889,2.1200
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.076,-0.987,2902.,3.111,1.2709
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.262,0.398,3494.,2.586,4.3151
0.0000,0.076,-0.987,2902.,3.111,1.2709
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2882.,3.164,1.1292
0.0000,0.076,-0.987,2902.,3.111,1.2709
0.0000,0.068,-1.101,2882.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.173,-0.132,3154.,2.758,2.8787
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.076,-0.987,2902.,3.111,1.2709
0.0000,0.068,-1.101,2882.,3.163,1.1292
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.069,-1.079,2886.,3.154,1.1545
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2882.,3.163,1.1292
0.0000,0.076,-0.987,2902.,3.111,1.2709
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2882.,3.163,1.1292
0.0000,0.082,-0.917,2910.,3.078,1.3685
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2882.,3.163,1.1292
0.0000,0.076,-0.987,2902.,3.111,1.2709
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2882.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.076,-0.987,2902.,3.111,1.2709
0.0000,0.068,-1.101,2882.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.060,-1.221,2864.,3.219,0.9965
0.0000,0.063,-1.178,2870.,3.199,1.0419
0.0000,0.065,-1.141,2876.,3.182,1.0832
0.0000,0.070,-1.068,2888.,3.149,1.1675
0.0000,0.071,-1.053,2891.,3.141,1.1866
0.0000,0.072,-1.043,2892.,3.137,1.1990
0.0000,0.072,-1.038,2893.,3.135,1.2045
0.0000,0.073,-1.025,2895.,3.129,1.2208
0.0000,0.074,-1.017,2897.,3.125,1.2306
0.0000,0.074,-1.009,2898.,3.122,1.2407
0.0000,0.074,-1.007,2899.,3.120,1.2444
0.0000,0.075,-0.996,2900.,3.116,1.2577
0.0000,0.077,-0.975,2903.,3.106,1.2860
0.0000,0.078,-0.966,2904.,3.101,1.2995
0.0000,0.079,-0.955,2906.,3.096,1.3150
0.0000,0.079,-0.944,2907.,3.091,1.3295
0.0000,0.080,-0.941,2907.,3.089,1.3341
0.0000,0.083,-0.902,2913.,3.071,1.3900
0.0000,0.085,-0.885,2915.,3.064,1.4150
0.0000,0.086,-0.866,2918.,3.055,1.4440
0.0000,0.088,-0.845,2921.,3.045,1.4771
0.0000,0.091,-0.820,2924.,3.033,1.5162
0.0000,0.093,-0.790,2929.,3.020,1.5642
0.0000,0.097,-0.755,2934.,3.004,1.6218
0.0000,0.101,-0.715,2941.,2.986,1.6910
0.0000,0.106,-0.668,2952.,2.966,1.7729
0.0000,0.112,-0.613,2966.,2.943,1.8694
0.0000,0.137,-0.399,3037.,2.858,2.2826
0.0000,0.191,-0.006,3228.,2.717,3.1755
0.0000,0.212,0.126,3313.,2.674,3.5094
0.0000,0.235,0.260,3400.,2.631,3.8865
0.0000,0.325,0.658,3651.,2.495,5.3351
0.0000,0.362,0.792,3740.,2.450,5.9279
0.0000,0.395,0.898,3806.,2.414,6.4665
0.0000,0.433,1.003,3869.,2.376,7.0682
0.0000,0.469,1.092,3917.,2.343,7.6398
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.068,-1.101,2882.,3.163,1.1292
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.068,-1.101,2882.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.069,-1.086,2885.,3.157,1.1467
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.074,-1.011,2898.,3.122,1.2389
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.073,-1.032,2894.,3.132,1.2118
0.0000,0.081,-0.929,2909.,3.084,1.3512
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.148,-0.312,3068.,2.824,2.4694
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.119,-0.550,2986.,2.918,1.9844
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.160,-0.228,3101.,2.791,2.6645
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.173,-0.131,3155.,2.758,2.8789
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.127,-0.478,3010.,2.889,2.1201
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.069,-1.086,2885.,3.157,1.1468
0.0000,0.262,0.398,3495.,2.586,4.3152
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.082,-0.917,2911.,3.078,1.3685
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.069,-1.079,2886.,3.154,1.1546
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.068,-1.101,2883.,3.163,1.1292
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.068,-1.101,2883.,3.163,1.1293
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.100,2883.,3.163,1.1293
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.068,-1.100,2883.,3.163,1.1293
0.0000,0.433,1.002,3865.,2.376,7.0678
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.100,2883.,3.163,1.1293
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.069,-1.086,2885.,3.157,1.1468
0.0000,0.068,-1.100,2883.,3.163,1.1293
0.0000,0.068,-1.100,2883.,3.163,1.1293
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.068,-1.100,2883.,3.163,1.1293
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.068,-1.100,2883.,3.163,1.1293
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.076,-0.986,2902.,3.111,1.2709
0.0000,0.068,-1.100,2883.,3.163,1.1293
0.0000,0.292,0.533,3578.,2.540,4.8050
0.0000,0.212,0.127,3315.,2.674,3.5095
0.0000,0.068,-1.100,2883.,3.163,1.1293
0.0000,0.292,0.533,3578.,2.540,4.8050
