age,mass,Lbol,teff,logg,radius
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.074,-0.903,3087.,3.126,1.2354
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.085,-0.775,3112.,3.068,1.4093
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.168,-0.032,3400.,2.776,2.7790
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.074,-0.903,3087.,3.126,1.2354
0.0000,0.083,-0.799,3108.,3.079,1.3749
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.144,-0.214,3302.,2.841,2.3880
0.0000,0.202,0.196,3543.,2.700,3.3257
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.071,-0.947,3078.,3.146,1.1814
0.0000,0.309,0.716,3881.,2.523,5.0402
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.074,-0.903,3087.,3.126,1.2354
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.071,-0.947,3078.,3.146,1.1815
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.117,-0.451,3201.,2.932,1.9341
0.0000,0.073,-0.919,3084.,3.133,1.2164
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.879,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.083,-0.799,3108.,3.079,1.3749
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.309,0.716,3881.,2.523,5.0402
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.074,-0.903,3088.,3.126,1.2354
0.0000,0.071,-0.947,3078.,3.146,1.1815
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.075,-0.891,3090.,3.121,1.2505
0.0000,0.077,-0.872,3094.,3.113,1.2743
0.0000,0.077,-0.867,3096.,3.110,1.2814
0.0000,0.078,-0.860,3097.,3.107,1.2909
0.0000,0.078,-0.853,3099.,3.104,1.2998
0.0000,0.079,-0.846,3100.,3.101,1.3089
0.0000,0.080,-0.837,3102.,3.097,1.3212
0.0000,0.080,-0.828,3103.,3.093,1.3340
0.0000,0.081,-0.819,3105.,3.088,1.3464
0.0000,0.082,-0.809,3106.,3.084,1.3602
0.0000,0.084,-0.788,3110.,3.074,1.3908
0.0000,0.087,-0.744,3118.,3.055,1.4546
0.0000,0.089,-0.725,3122.,3.046,1.4831
0.0000,0.091,-0.704,3126.,3.037,1.5156
0.0000,0.094,-0.679,3131.,3.025,1.5551
0.0000,0.097,-0.648,3138.,3.012,1.6050
0.0000,0.105,-0.565,3160.,2.977,1.7407
0.0000,0.133,-0.303,3264.,2.876,2.2063
0.0000,0.156,-0.121,3353.,2.808,2.5775
0.0000,0.249,0.457,3723.,2.614,4.0695
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.224,0.325,3631.,2.658,3.6740
0.0000,0.070,-0.966,3074.,3.155,1.1593
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.344,0.838,3952.,2.478,5.5957
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.100,-0.610,3146.,2.995,1.6668
0.0000,0.277,0.588,3809.,2.570,4.5204
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.124,-0.381,3231.,2.905,2.0590
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.086,-0.760,3115.,3.062,1.4304
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.085,-0.775,3113.,3.068,1.4093
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.110,-0.512,3178.,2.956,1.8285
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.884,3092.,3.118,1.2594
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.060,-1.120,3046.,3.225,0.9896
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.183,0.073,3464.,2.741,3.0176
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.202,0.196,3543.,2.700,3.3258
0.0000,0.168,-0.032,3400.,2.776,2.7791
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.144,-0.214,3303.,2.841,2.3881
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.117,-0.451,3201.,2.932,1.9342
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.071,-0.947,3078.,3.146,1.1815
0.0000,0.083,-0.799,3108.,3.079,1.3749
0.0000,0.074,-0.903,3088.,3.126,1.2354
0.0000,0.309,0.715,3881.,2.523,5.0402
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.073,-0.919,3084.,3.133,1.2165
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.085,-0.775,3113.,3.068,1.4093
0.0000,0.075,-0.891,3090.,3.121,1.2505
0.0000,0.077,-0.872,3094.,3.113,1.2743
0.0000,0.077,-0.867,3096.,3.110,1.2814
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.853,3099.,3.104,1.2999
0.0000,0.079,-0.846,3100.,3.101,1.3089
0.0000,0.080,-0.837,3102.,3.097,1.3212
0.0000,0.080,-0.828,3103.,3.092,1.3340
0.0000,0.081,-0.819,3105.,3.088,1.3465
0.0000,0.082,-0.809,3107.,3.084,1.3602
0.0000,0.084,-0.788,3110.,3.074,1.3908
0.0000,0.087,-0.744,3118.,3.054,1.4546
0.0000,0.089,-0.725,3122.,3.046,1.4831
0.0000,0.091,-0.704,3126.,3.037,1.5156
0.0000,0.094,-0.679,3131.,3.025,1.5551
0.0000,0.097,-0.648,3138.,3.012,1.6050
0.0000,0.105,-0.565,3160.,2.977,1.7407
0.0000,0.133,-0.303,3265.,2.876,2.2064
0.0000,0.156,-0.121,3353.,2.808,2.5775
0.0000,0.249,0.457,3723.,2.614,4.0696
0.0000,0.224,0.325,3631.,2.658,3.6740
0.0000,0.070,-0.966,3074.,3.155,1.1593
0.0000,0.344,0.837,3951.,2.478,5.5956
0.0000,0.100,-0.610,3146.,2.995,1.6669
0.0000,0.277,0.589,3809.,2.570,4.5205
0.0000,0.124,-0.381,3231.,2.905,2.0591
0.0000,0.086,-0.760,3115.,3.062,1.4304
0.0000,0.110,-0.512,3178.,2.956,1.8285
0.0000,0.076,-0.884,3092.,3.118,1.2595
0.0000,0.060,-1.120,3046.,3.225,0.9896
0.0000,0.183,0.073,3465.,2.741,3.0177
0.0000,0.202,0.196,3544.,2.700,3.3259
0.0000,0.168,-0.031,3400.,2.776,2.7791
0.0000,0.144,-0.213,3303.,2.841,2.3881
0.0000,0.117,-0.451,3201.,2.932,1.9342
0.0000,0.071,-0.947,3078.,3.146,1.1815
0.0000,0.074,-0.903,3088.,3.126,1.2354
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.083,-0.799,3108.,3.079,1.3749
0.0000,0.309,0.715,3881.,2.523,5.0402
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.073,-0.919,3084.,3.133,1.2165
0.0000,0.085,-0.775,3113.,3.068,1.4094
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.075,-0.891,3090.,3.121,1.2505
0.0000,0.077,-0.872,3095.,3.113,1.2743
0.0000,0.077,-0.867,3096.,3.110,1.2814
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.853,3099.,3.104,1.2999
0.0000,0.079,-0.846,3100.,3.101,1.3089
0.0000,0.080,-0.837,3102.,3.097,1.3212
0.0000,0.080,-0.828,3103.,3.092,1.3340
0.0000,0.081,-0.819,3105.,3.088,1.3465
0.0000,0.082,-0.809,3107.,3.084,1.3602
0.0000,0.084,-0.788,3110.,3.074,1.3909
0.0000,0.087,-0.744,3118.,3.054,1.4547
0.0000,0.089,-0.725,3122.,3.046,1.4831
0.0000,0.091,-0.704,3126.,3.037,1.5156
0.0000,0.094,-0.679,3131.,3.025,1.5551
0.0000,0.097,-0.648,3138.,3.012,1.6050
0.0000,0.105,-0.565,3160.,2.977,1.7408
0.0000,0.133,-0.303,3265.,2.875,2.2064
0.0000,0.156,-0.121,3354.,2.808,2.5776
0.0000,0.249,0.458,3723.,2.614,4.0696
0.0000,0.224,0.325,3631.,2.658,3.6741
0.0000,0.070,-0.966,3074.,3.155,1.1593
0.0000,0.344,0.837,3951.,2.478,5.5956
0.0000,0.100,-0.610,3146.,2.995,1.6669
0.0000,0.277,0.589,3810.,2.570,4.5205
0.0000,0.124,-0.381,3231.,2.905,2.0591
0.0000,0.086,-0.760,3115.,3.062,1.4305
0.0000,0.110,-0.512,3178.,2.956,1.8285
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.076,-0.884,3092.,3.118,1.2595
0.0000,0.060,-1.120,3046.,3.225,0.9896
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.071,-0.947,3078.,3.146,1.1815
0.0000,0.202,0.196,3544.,2.700,3.3259
0.0000,0.183,0.073,3465.,2.741,3.0177
0.0000,0.117,-0.451,3201.,2.932,1.9342
0.0000,0.168,-0.031,3400.,2.776,2.7792
0.0000,0.144,-0.213,3303.,2.841,2.3881
0.0000,0.074,-0.903,3088.,3.126,1.2354
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.066,-1.019,3064.,3.179,1.0986
0.0000,0.083,-0.799,3108.,3.079,1.3750
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.309,0.715,3881.,2.523,5.0402
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.073,-0.919,3084.,3.133,1.2165
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.070,-0.972,3073.,3.157,1.1525
0.0000,0.085,-0.775,3113.,3.068,1.4094
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.076,-0.878,3093.,3.115,1.2666
0.0000,0.075,-0.891,3090.,3.121,1.2505
0.0000,0.077,-0.872,3095.,3.113,1.2743
0.0000,0.077,-0.867,3096.,3.110,1.2814
0.0000,0.078,-0.853,3099.,3.104,1.2999
0.0000,0.079,-0.846,3100.,3.101,1.3089
0.0000,0.080,-0.837,3102.,3.097,1.3212
0.0000,0.080,-0.828,3103.,3.092,1.3340
0.0000,0.081,-0.819,3105.,3.088,1.3465
0.0000,0.082,-0.809,3107.,3.084,1.3602
0.0000,0.084,-0.788,3110.,3.074,1.3909
0.0000,0.087,-0.744,3118.,3.054,1.4547
0.0000,0.089,-0.725,3122.,3.046,1.4831
0.0000,0.091,-0.704,3126.,3.037,1.5156
0.0000,0.094,-0.679,3131.,3.025,1.5552
0.0000,0.097,-0.648,3138.,3.012,1.6050
0.0000,0.105,-0.565,3160.,2.977,1.7408
0.0000,0.133,-0.303,3265.,2.875,2.2065
0.0000,0.156,-0.121,3354.,2.808,2.5776
0.0000,0.249,0.458,3723.,2.614,4.0696
0.0000,0.224,0.325,3631.,2.658,3.6741
0.0000,0.070,-0.966,3074.,3.155,1.1593
0.0000,0.344,0.837,3951.,2.478,5.5956
0.0000,0.100,-0.610,3147.,2.995,1.6669
0.0000,0.277,0.589,3810.,2.570,4.5205
0.0000,0.124,-0.381,3231.,2.905,2.0591
0.0000,0.086,-0.760,3115.,3.062,1.4305
0.0000,0.110,-0.512,3178.,2.956,1.8286
0.0000,0.071,-0.947,3078.,3.146,1.1815
0.0000,0.076,-0.884,3092.,3.118,1.2595
0.0000,0.060,-1.120,3046.,3.225,0.9896
0.0000,0.202,0.196,3544.,2.700,3.3259
0.0000,0.117,-0.451,3201.,2.932,1.9342
0.0000,0.183,0.073,3465.,2.741,3.0178
0.0000,0.078,-0.859,3097.,3.107,1.2909
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
0.0000,0.063,-1.069,3054.,3.202,1.0426
