age,mass,Lbol,teff,logg,radius
0.0000,0.133,-0.040,3806.,2.879,2.1962
0.0000,0.144,0.050,3862.,2.847,2.3660
0.0000,0.155,0.145,3922.,2.814,2.5587
0.0000,0.168,0.237,3983.,2.782,2.7599
0.0000,0.117,-0.191,3726.,2.936,1.9256
0.0000,0.060,-0.888,3490.,3.230,0.9841
0.0000,0.064,-0.819,3508.,3.200,1.0540
0.0000,0.084,-0.543,3590.,3.079,1.3830
0.0000,0.081,-0.574,3581.,3.092,1.3417
0.0000,0.088,-0.487,3608.,3.055,1.4608
0.0000,0.117,-0.191,3726.,2.936,1.9257
0.0000,0.068,-0.757,3525.,3.172,1.1221
0.0000,0.085,-0.529,3595.,3.073,1.4025
0.0000,0.060,-0.888,3490.,3.230,0.9841
0.0000,0.083,-0.552,3588.,3.083,1.3710
0.0000,0.084,-0.543,3590.,3.079,1.3830
0.0000,0.070,-0.729,3533.,3.160,1.1528
0.0000,0.074,-0.676,3549.,3.136,1.2149
0.0000,0.076,-0.638,3561.,3.120,1.2609
0.0000,0.077,-0.628,3564.,3.116,1.2727
0.0000,0.079,-0.599,3573.,3.103,1.3095
0.0000,0.081,-0.581,3579.,3.095,1.3325
0.0000,0.082,-0.560,3585.,3.086,1.3597
0.0000,0.083,-0.549,3589.,3.081,1.3755
0.0000,0.084,-0.542,3591.,3.078,1.3850
0.0000,0.084,-0.537,3592.,3.076,1.3912
0.0000,0.084,-0.534,3593.,3.075,1.3952
0.0000,0.084,-0.533,3593.,3.075,1.3967
0.0000,0.085,-0.531,3594.,3.074,1.3995
0.0000,0.085,-0.530,3594.,3.074,1.4003
0.0000,0.085,-0.527,3595.,3.072,1.4046
0.0000,0.085,-0.526,3596.,3.072,1.4064
0.0000,0.085,-0.525,3596.,3.071,1.4081
0.0000,0.085,-0.523,3597.,3.071,1.4099
0.0000,0.085,-0.522,3597.,3.070,1.4119
0.0000,0.086,-0.520,3598.,3.069,1.4144
0.0000,0.086,-0.518,3598.,3.068,1.4177
0.0000,0.086,-0.515,3599.,3.067,1.4217
0.0000,0.086,-0.510,3601.,3.065,1.4284
0.0000,0.086,-0.509,3601.,3.064,1.4298
0.0000,0.087,-0.503,3603.,3.062,1.4386
0.0000,0.088,-0.495,3606.,3.059,1.4490
0.0000,0.089,-0.477,3612.,3.051,1.4745
0.0000,0.090,-0.466,3615.,3.046,1.4902
0.0000,0.091,-0.454,3619.,3.041,1.5087
0.0000,0.093,-0.439,3624.,3.035,1.5301
0.0000,0.094,-0.423,3629.,3.028,1.5549
0.0000,0.096,-0.403,3635.,3.019,1.5858
0.0000,0.098,-0.378,3642.,3.009,1.6245
0.0000,0.101,-0.347,3653.,2.996,1.6747
0.0000,0.105,-0.305,3671.,2.979,1.7407
0.0000,0.110,-0.254,3693.,2.959,1.8242
0.0000,0.124,-0.120,3765.,2.910,2.0474
0.0000,0.133,-0.040,3806.,2.879,2.1962
0.0000,0.144,0.050,3863.,2.847,2.3661
0.0000,0.155,0.145,3922.,2.814,2.5588
0.0000,0.168,0.237,3983.,2.782,2.7599
0.0000,0.064,-0.819,3508.,3.200,1.0540
0.0000,0.060,-0.888,3490.,3.230,0.9841
0.0000,0.081,-0.574,3581.,3.092,1.3417
0.0000,0.088,-0.487,3608.,3.055,1.4608
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.068,-0.757,3525.,3.172,1.1221
0.0000,0.064,-0.819,3508.,3.200,1.0540
0.0000,0.060,-0.888,3490.,3.230,0.9841
0.0000,0.117,-0.191,3726.,2.936,1.9257
0.0000,0.085,-0.529,3595.,3.073,1.4025
0.0000,0.081,-0.574,3581.,3.092,1.3417
0.0000,0.088,-0.487,3609.,3.055,1.4609
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.083,-0.552,3588.,3.083,1.3711
0.0000,0.064,-0.819,3508.,3.200,1.0540
0.0000,0.068,-0.757,3525.,3.172,1.1221
0.0000,0.060,-0.888,3490.,3.230,0.9841
0.0000,0.081,-0.574,3581.,3.092,1.3418
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.088,-0.487,3609.,3.055,1.4609
0.0000,0.064,-0.819,3508.,3.200,1.0540
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.081,-0.574,3581.,3.092,1.3418
0.0000,0.068,-0.757,3525.,3.172,1.1221
0.0000,0.060,-0.888,3490.,3.230,0.9841
0.0000,0.085,-0.527,3596.,3.072,1.4046
0.0000,0.088,-0.487,3609.,3.055,1.4609
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.064,-0.819,3508.,3.200,1.0540
0.0000,0.070,-0.729,3533.,3.160,1.1528
0.0000,0.074,-0.676,3549.,3.136,1.2150
0.0000,0.076,-0.638,3561.,3.120,1.2609
0.0000,0.077,-0.628,3564.,3.116,1.2727
0.0000,0.079,-0.599,3573.,3.103,1.3095
0.0000,0.081,-0.581,3579.,3.095,1.3325
0.0000,0.082,-0.560,3585.,3.086,1.3598
0.0000,0.083,-0.548,3589.,3.081,1.3755
0.0000,0.084,-0.541,3591.,3.078,1.3850
0.0000,0.084,-0.537,3593.,3.076,1.3912
0.0000,0.084,-0.534,3594.,3.075,1.3953
0.0000,0.084,-0.533,3594.,3.075,1.3967
0.0000,0.085,-0.531,3594.,3.074,1.3995
0.0000,0.085,-0.530,3595.,3.074,1.4003
0.0000,0.085,-0.526,3596.,3.072,1.4064
0.0000,0.085,-0.524,3597.,3.071,1.4081
0.0000,0.085,-0.523,3597.,3.071,1.4099
0.0000,0.085,-0.522,3597.,3.070,1.4119
0.0000,0.086,-0.520,3598.,3.069,1.4144
0.0000,0.086,-0.518,3599.,3.068,1.4177
0.0000,0.086,-0.515,3600.,3.067,1.4218
0.0000,0.086,-0.510,3601.,3.065,1.4284
0.0000,0.086,-0.509,3601.,3.064,1.4298
0.0000,0.087,-0.502,3604.,3.062,1.4386
0.0000,0.088,-0.495,3606.,3.059,1.4491
0.0000,0.089,-0.477,3612.,3.051,1.4746
0.0000,0.090,-0.466,3616.,3.046,1.4903
0.0000,0.091,-0.453,3620.,3.041,1.5087
0.0000,0.093,-0.439,3624.,3.035,1.5301
0.0000,0.094,-0.423,3629.,3.028,1.5549
0.0000,0.096,-0.403,3636.,3.019,1.5858
0.0000,0.098,-0.378,3643.,3.009,1.6245
0.0000,0.101,-0.347,3653.,2.996,1.6748
0.0000,0.105,-0.304,3672.,2.979,1.7408
0.0000,0.110,-0.253,3694.,2.959,1.8242
0.0000,0.124,-0.120,3765.,2.910,2.0475
0.0000,0.133,-0.040,3807.,2.879,2.1963
0.0000,0.144,0.051,3864.,2.847,2.3661
0.0000,0.155,0.145,3923.,2.814,2.5588
0.0000,0.168,0.238,3983.,2.782,2.7599
0.0000,0.081,-0.574,3581.,3.092,1.3418
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.088,-0.487,3609.,3.055,1.4609
0.0000,0.068,-0.757,3525.,3.172,1.1221
0.0000,0.064,-0.819,3508.,3.200,1.0540
0.0000,0.081,-0.574,3581.,3.092,1.3418
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.085,-0.529,3595.,3.073,1.4025
0.0000,0.060,-0.888,3490.,3.230,0.9841
0.0000,0.117,-0.191,3727.,2.936,1.9257
0.0000,0.083,-0.552,3588.,3.083,1.3711
0.0000,0.088,-0.487,3609.,3.055,1.4609
0.0000,0.068,-0.756,3525.,3.172,1.1221
0.0000,0.064,-0.819,3508.,3.200,1.0540
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.081,-0.574,3581.,3.092,1.3418
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.088,-0.486,3609.,3.055,1.4609
0.0000,0.081,-0.574,3581.,3.092,1.3418
0.0000,0.064,-0.819,3508.,3.200,1.0540
0.0000,0.068,-0.756,3525.,3.172,1.1221
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.085,-0.527,3596.,3.072,1.4046
0.0000,0.088,-0.486,3609.,3.055,1.4609
0.0000,0.081,-0.574,3581.,3.092,1.3418
0.0000,0.060,-0.888,3490.,3.230,0.9841
0.0000,0.064,-0.819,3508.,3.200,1.0540
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.068,-0.756,3525.,3.172,1.1221
0.0000,0.081,-0.574,3581.,3.092,1.3418
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.088,-0.486,3609.,3.055,1.4609
0.0000,0.064,-0.819,3508.,3.200,1.0540
0.0000,0.068,-0.756,3525.,3.172,1.1221
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.081,-0.574,3581.,3.092,1.3418
0.0000,0.084,-0.537,3593.,3.076,1.3913
0.0000,0.088,-0.486,3609.,3.055,1.4609
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.064,-0.819,3508.,3.200,1.0540
0.0000,0.081,-0.574,3582.,3.092,1.3418
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.084,-0.543,3591.,3.079,1.3830
0.0000,0.085,-0.525,3597.,3.072,1.4064
0.0000,0.088,-0.486,3610.,3.055,1.4609
0.0000,0.081,-0.574,3582.,3.092,1.3418
0.0000,0.064,-0.819,3509.,3.200,1.0540
0.0000,0.084,-0.543,3591.,3.079,1.3831
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.060,-0.888,3490.,3.230,0.9842
0.0000,0.081,-0.574,3582.,3.092,1.3418
0.0000,0.088,-0.486,3610.,3.055,1.4609
0.0000,0.084,-0.534,3594.,3.075,1.3953
0.0000,0.144,0.051,3865.,2.847,2.3662
0.0000,0.084,-0.543,3591.,3.079,1.3831
0.0000,0.064,-0.819,3509.,3.200,1.0540
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.084,-0.543,3591.,3.079,1.3831
0.0000,0.081,-0.574,3582.,3.092,1.3418
0.0000,0.088,-0.486,3610.,3.055,1.4609
0.0000,0.070,-0.729,3533.,3.160,1.1528
0.0000,0.074,-0.675,3550.,3.136,1.2150
0.0000,0.076,-0.637,3561.,3.120,1.2609
0.0000,0.077,-0.628,3564.,3.116,1.2728
0.0000,0.079,-0.599,3574.,3.103,1.3096
0.0000,0.081,-0.581,3579.,3.095,1.3326
0.0000,0.082,-0.560,3586.,3.086,1.3598
0.0000,0.083,-0.548,3590.,3.081,1.3756
0.0000,0.084,-0.541,3592.,3.078,1.3851
0.0000,0.084,-0.532,3595.,3.075,1.3968
0.0000,0.085,-0.530,3595.,3.074,1.3996
0.0000,0.085,-0.530,3595.,3.074,1.4004
0.0000,0.085,-0.524,3597.,3.071,1.4082
0.0000,0.085,-0.523,3598.,3.071,1.4099
0.0000,0.085,-0.521,3598.,3.070,1.4120
0.0000,0.086,-0.520,3599.,3.069,1.4145
0.0000,0.086,-0.517,3599.,3.068,1.4178
0.0000,0.086,-0.514,3600.,3.067,1.4218
0.0000,0.086,-0.510,3602.,3.065,1.4284
0.0000,0.086,-0.508,3602.,3.064,1.4299
0.0000,0.087,-0.502,3604.,3.062,1.4387
0.0000,0.088,-0.495,3607.,3.059,1.4491
0.0000,0.089,-0.477,3613.,3.051,1.4746
0.0000,0.090,-0.466,3616.,3.046,1.4903
0.0000,0.091,-0.453,3621.,3.041,1.5088
0.0000,0.093,-0.438,3625.,3.035,1.5302
0.0000,0.094,-0.422,3630.,3.028,1.5550
0.0000,0.096,-0.402,3636.,3.019,1.5859
0.0000,0.098,-0.378,3643.,3.009,1.6246
0.0000,0.101,-0.346,3654.,2.996,1.6748
0.0000,0.105,-0.304,3673.,2.979,1.7409
0.0000,0.110,-0.253,3695.,2.959,1.8243
0.0000,0.124,-0.119,3766.,2.910,2.0476
0.0000,0.133,-0.039,3809.,2.879,2.1964
0.0000,0.155,0.146,3924.,2.814,2.5589
0.0000,0.168,0.238,3984.,2.782,2.7600
0.0000,0.084,-0.543,3592.,3.079,1.3831
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.081,-0.574,3582.,3.092,1.3418
0.0000,0.064,-0.819,3509.,3.200,1.0540
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.088,-0.486,3610.,3.055,1.4609
0.0000,0.081,-0.574,3582.,3.092,1.3418
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.085,-0.528,3596.,3.073,1.4026
0.0000,0.064,-0.819,3509.,3.200,1.0540
0.0000,0.083,-0.551,3589.,3.083,1.3711
0.0000,0.081,-0.573,3582.,3.092,1.3418
0.0000,0.117,-0.190,3728.,2.936,1.9258
0.0000,0.088,-0.486,3610.,3.055,1.4609
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.060,-0.888,3491.,3.230,0.9842
0.0000,0.144,0.052,3865.,2.847,2.3662
0.0000,0.081,-0.573,3582.,3.092,1.3418
0.0000,0.088,-0.486,3610.,3.055,1.4609
0.0000,0.064,-0.819,3509.,3.200,1.0540
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.085,-0.527,3597.,3.072,1.4047
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.081,-0.573,3582.,3.092,1.3418
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.085,-0.525,3597.,3.072,1.4065
0.0000,0.088,-0.486,3610.,3.055,1.4610
0.0000,0.081,-0.573,3582.,3.092,1.3418
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.081,-0.573,3582.,3.092,1.3418
0.0000,0.088,-0.486,3610.,3.055,1.4610
0.0000,0.064,-0.819,3509.,3.199,1.0540
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.084,-0.536,3594.,3.076,1.3913
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.081,-0.573,3582.,3.092,1.3418
0.0000,0.060,-0.888,3491.,3.230,0.9842
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.088,-0.486,3610.,3.055,1.4610
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.088,-0.486,3610.,3.055,1.4610
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.084,-0.533,3595.,3.075,1.3953
0.0000,0.064,-0.819,3509.,3.199,1.0540
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.088,-0.486,3610.,3.055,1.4610
0.0000,0.087,-0.502,3605.,3.062,1.4387
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.060,-0.887,3491.,3.230,0.9842
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.088,-0.486,3610.,3.055,1.4610
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.076,-0.637,3562.,3.120,1.2610
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.088,-0.486,3610.,3.055,1.4610
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.082,-0.560,3586.,3.086,1.3599
0.0000,0.082,-0.560,3587.,3.086,1.3599
0.0000,0.144,0.052,3866.,2.847,2.3663
0.0000,0.082,-0.560,3587.,3.086,1.3599
0.0000,0.088,-0.486,3610.,3.055,1.4610
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.082,-0.560,3587.,3.086,1.3599
0.0000,0.086,-0.508,3603.,3.064,1.4299
0.0000,0.083,-0.551,3589.,3.083,1.3712
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.085,-0.525,3597.,3.072,1.4065
0.0000,0.060,-0.887,3491.,3.230,0.9842
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.088,-0.486,3610.,3.055,1.4610
0.0000,0.082,-0.560,3587.,3.086,1.3599
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.064,-0.819,3509.,3.199,1.0541
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.088,-0.486,3610.,3.055,1.4610
0.0000,0.068,-0.756,3526.,3.172,1.1221
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.083,-0.548,3590.,3.081,1.3756
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.088,-0.486,3610.,3.055,1.4610
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.068,-0.756,3526.,3.172,1.1222
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.068,-0.756,3526.,3.172,1.1222
0.0000,0.082,-0.560,3587.,3.086,1.3599
0.0000,0.088,-0.486,3610.,3.055,1.4610
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.068,-0.756,3526.,3.172,1.1222
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.133,-0.038,3810.,2.879,2.1965
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.060,-0.887,3491.,3.230,0.9842
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.088,-0.486,3611.,3.055,1.4610
0.0000,0.068,-0.756,3526.,3.172,1.1222
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.068,-0.756,3526.,3.172,1.1222
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.088,-0.486,3611.,3.055,1.4610
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.068,-0.756,3526.,3.172,1.1222
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.070,-0.729,3534.,3.160,1.1529
0.0000,0.074,-0.675,3550.,3.136,1.2151
0.0000,0.077,-0.627,3565.,3.116,1.2728
0.0000,0.079,-0.598,3574.,3.103,1.3096
0.0000,0.081,-0.580,3580.,3.095,1.3326
0.0000,0.084,-0.541,3593.,3.078,1.3852
0.0000,0.084,-0.532,3595.,3.075,1.3969
0.0000,0.085,-0.530,3596.,3.074,1.3997
0.0000,0.085,-0.529,3596.,3.073,1.4004
0.0000,0.085,-0.524,3598.,3.071,1.4082
0.0000,0.085,-0.522,3598.,3.070,1.4100
0.0000,0.085,-0.521,3599.,3.070,1.4120
0.0000,0.086,-0.519,3599.,3.069,1.4146
0.0000,0.086,-0.517,3600.,3.068,1.4178
0.0000,0.086,-0.514,3601.,3.067,1.4219
0.0000,0.086,-0.509,3603.,3.065,1.4285
0.0000,0.088,-0.494,3608.,3.058,1.4492
0.0000,0.089,-0.476,3614.,3.051,1.4747
0.0000,0.090,-0.465,3617.,3.046,1.4904
0.0000,0.091,-0.452,3621.,3.041,1.5089
0.0000,0.093,-0.438,3626.,3.035,1.5303
0.0000,0.094,-0.422,3631.,3.028,1.5551
0.0000,0.096,-0.402,3637.,3.019,1.5860
0.0000,0.098,-0.377,3644.,3.009,1.6247
0.0000,0.101,-0.346,3655.,2.996,1.6749
0.0000,0.105,-0.303,3674.,2.979,1.7410
0.0000,0.110,-0.252,3696.,2.959,1.8244
0.0000,0.124,-0.118,3768.,2.909,2.0477
0.0000,0.155,0.147,3926.,2.814,2.5590
0.0000,0.168,0.239,3986.,2.782,2.7601
0.0000,0.081,-0.573,3582.,3.092,1.3419
0.0000,0.088,-0.486,3611.,3.055,1.4610
0.0000,0.084,-0.542,3592.,3.079,1.3831
0.0000,0.068,-0.756,3526.,3.172,1.1222
0.0000,0.081,-0.573,3583.,3.092,1.3419
0.0000,0.084,-0.542,3592.,3.079,1.3831
