age,mass,Lbol,teff,logg,radius
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.081,-0.843,3054.,3.086,1.3533
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.072,-0.962,3030.,3.140,1.1985
0.0000,0.074,-0.941,3034.,3.130,1.2250
0.0000,0.076,-0.918,3038.,3.120,1.2536
0.0000,0.077,-0.899,3042.,3.111,1.2788
0.0000,0.077,-0.897,3043.,3.111,1.2809
0.0000,0.078,-0.892,3044.,3.108,1.2872
0.0000,0.078,-0.883,3046.,3.104,1.3001
0.0000,0.079,-0.875,3047.,3.101,1.3098
0.0000,0.079,-0.868,3049.,3.097,1.3197
0.0000,0.081,-0.852,3052.,3.091,1.3404
0.0000,0.082,-0.832,3057.,3.082,1.3677
0.0000,0.086,-0.793,3066.,3.065,1.4219
0.0000,0.089,-0.756,3075.,3.049,1.4748
0.0000,0.091,-0.735,3081.,3.039,1.5071
0.0000,0.093,-0.708,3087.,3.028,1.5472
0.0000,0.100,-0.639,3105.,2.998,1.6565
0.0000,0.104,-0.593,3120.,2.980,1.7289
0.0000,0.109,-0.541,3139.,2.959,1.8146
0.0000,0.123,-0.411,3194.,2.910,2.0364
0.0000,0.198,0.176,3537.,2.708,3.2626
0.0000,0.301,0.700,3896.,2.534,4.9144
0.0000,0.219,0.308,3632.,2.666,3.6007
0.0000,0.166,-0.054,3381.,2.783,2.7401
0.0000,0.096,-0.676,3096.,3.014,1.5961
0.0000,0.270,0.573,3821.,2.580,4.4149
0.0000,0.084,-0.808,3062.,3.071,1.4015
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.154,-0.149,3324.,2.814,2.5416
0.0000,0.180,0.049,3448.,2.749,2.9632
0.0000,0.080,-0.860,3051.,3.094,1.3296
0.0000,0.116,-0.479,3164.,2.936,1.9170
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.076,-0.914,3039.,3.118,1.2593
0.0000,0.132,-0.331,3232.,2.881,2.1790
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.063,-1.094,3008.,3.201,1.0450
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.142,-0.241,3275.,2.847,2.3554
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.078,-0.888,3045.,3.106,1.2930
0.0000,0.083,-0.821,3059.,3.077,1.3834
0.0000,0.070,-0.995,3024.,3.155,1.1589
0.0000,0.069,-1.010,3022.,3.162,1.1409
0.0000,0.075,-0.931,3036.,3.126,1.2377
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.243,0.443,3731.,2.624,3.9842
0.0000,0.067,-1.038,3017.,3.175,1.1076
0.0000,0.087,-0.776,3070.,3.057,1.4462
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.081,-0.843,3054.,3.086,1.3533
0.0000,0.072,-0.962,3030.,3.140,1.1985
0.0000,0.074,-0.941,3034.,3.130,1.2250
0.0000,0.076,-0.918,3038.,3.120,1.2536
0.0000,0.077,-0.899,3042.,3.111,1.2788
0.0000,0.077,-0.897,3043.,3.111,1.2809
0.0000,0.078,-0.892,3044.,3.108,1.2872
0.0000,0.078,-0.883,3046.,3.104,1.3001
0.0000,0.079,-0.875,3047.,3.101,1.3098
0.0000,0.079,-0.868,3049.,3.097,1.3197
0.0000,0.081,-0.852,3052.,3.091,1.3404
0.0000,0.082,-0.832,3057.,3.082,1.3677
0.0000,0.086,-0.793,3066.,3.065,1.4219
0.0000,0.089,-0.756,3075.,3.049,1.4748
0.0000,0.091,-0.735,3081.,3.039,1.5071
0.0000,0.093,-0.708,3087.,3.028,1.5472
0.0000,0.100,-0.639,3105.,2.998,1.6565
0.0000,0.104,-0.593,3120.,2.980,1.7289
0.0000,0.109,-0.541,3139.,2.959,1.8146
0.0000,0.123,-0.411,3194.,2.910,2.0363
0.0000,0.198,0.176,3537.,2.708,3.2625
0.0000,0.301,0.700,3896.,2.534,4.9143
0.0000,0.219,0.308,3632.,2.666,3.6006
0.0000,0.166,-0.054,3381.,2.783,2.7401
0.0000,0.096,-0.676,3096.,3.014,1.5961
0.0000,0.270,0.573,3821.,2.580,4.4149
0.0000,0.084,-0.808,3062.,3.071,1.4015
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.154,-0.149,3324.,2.814,2.5416
0.0000,0.180,0.049,3448.,2.749,2.9632
0.0000,0.080,-0.860,3051.,3.094,1.3296
0.0000,0.116,-0.479,3164.,2.936,1.9170
0.0000,0.076,-0.914,3039.,3.118,1.2593
0.0000,0.132,-0.331,3232.,2.881,2.1790
0.0000,0.078,-0.888,3045.,3.106,1.2930
0.0000,0.063,-1.094,3008.,3.201,1.0450
0.0000,0.142,-0.241,3275.,2.847,2.3554
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.083,-0.821,3059.,3.077,1.3834
0.0000,0.070,-0.995,3024.,3.155,1.1589
0.0000,0.069,-1.010,3022.,3.162,1.1409
0.0000,0.075,-0.931,3036.,3.126,1.2377
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.243,0.443,3731.,2.624,3.9841
0.0000,0.067,-1.038,3017.,3.175,1.1076
0.0000,0.087,-0.776,3070.,3.057,1.4462
0.0000,0.081,-0.843,3054.,3.086,1.3533
0.0000,0.072,-0.962,3030.,3.140,1.1985
0.0000,0.074,-0.941,3034.,3.130,1.2250
0.0000,0.076,-0.918,3038.,3.120,1.2536
0.0000,0.077,-0.899,3042.,3.111,1.2788
0.0000,0.077,-0.897,3043.,3.111,1.2809
0.0000,0.078,-0.892,3044.,3.108,1.2872
0.0000,0.078,-0.883,3046.,3.104,1.3001
0.0000,0.079,-0.875,3047.,3.101,1.3098
0.0000,0.079,-0.868,3049.,3.097,1.3197
0.0000,0.081,-0.852,3052.,3.091,1.3404
0.0000,0.082,-0.832,3057.,3.082,1.3677
0.0000,0.086,-0.793,3066.,3.065,1.4219
0.0000,0.089,-0.756,3075.,3.049,1.4748
0.0000,0.091,-0.735,3081.,3.039,1.5071
0.0000,0.093,-0.708,3087.,3.028,1.5472
0.0000,0.100,-0.639,3105.,2.998,1.6565
0.0000,0.104,-0.593,3120.,2.980,1.7288
0.0000,0.109,-0.541,3139.,2.959,1.8146
0.0000,0.123,-0.411,3194.,2.910,2.0363
0.0000,0.198,0.176,3537.,2.708,3.2625
0.0000,0.301,0.700,3896.,2.534,4.9142
0.0000,0.219,0.308,3632.,2.666,3.6006
0.0000,0.166,-0.054,3381.,2.783,2.7400
0.0000,0.096,-0.676,3096.,3.014,1.5961
0.0000,0.270,0.573,3821.,2.580,4.4148
0.0000,0.084,-0.808,3062.,3.071,1.4014
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.154,-0.149,3324.,2.814,2.5415
0.0000,0.180,0.049,3448.,2.749,2.9631
0.0000,0.080,-0.860,3051.,3.094,1.3296
0.0000,0.116,-0.479,3164.,2.936,1.9170
0.0000,0.076,-0.914,3039.,3.118,1.2593
0.0000,0.132,-0.331,3232.,2.881,2.1789
0.0000,0.078,-0.888,3045.,3.106,1.2930
0.0000,0.060,-1.146,3000.,3.226,0.9893
0.0000,0.063,-1.094,3008.,3.201,1.0450
0.0000,0.142,-0.241,3275.,2.847,2.3554
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.083,-0.821,3059.,3.077,1.3834
0.0000,0.070,-0.995,3024.,3.155,1.1589
0.0000,0.069,-1.010,3022.,3.162,1.1408
0.0000,0.075,-0.931,3036.,3.126,1.2377
0.0000,0.243,0.443,3731.,2.624,3.9840
0.0000,0.067,-1.038,3017.,3.175,1.1076
0.0000,0.087,-0.776,3070.,3.057,1.4462
0.0000,0.081,-0.843,3054.,3.086,1.3533
0.0000,0.072,-0.962,3030.,3.140,1.1985
0.0000,0.074,-0.941,3034.,3.130,1.2250
0.0000,0.076,-0.918,3038.,3.120,1.2536
0.0000,0.077,-0.899,3042.,3.111,1.2788
0.0000,0.077,-0.897,3043.,3.111,1.2809
0.0000,0.078,-0.892,3044.,3.108,1.2871
0.0000,0.078,-0.883,3046.,3.104,1.3001
0.0000,0.079,-0.875,3047.,3.101,1.3098
0.0000,0.079,-0.868,3049.,3.097,1.3197
0.0000,0.081,-0.852,3052.,3.091,1.3404
0.0000,0.082,-0.832,3057.,3.082,1.3676
0.0000,0.086,-0.793,3066.,3.065,1.4219
0.0000,0.089,-0.756,3075.,3.049,1.4748
0.0000,0.091,-0.735,3081.,3.039,1.5071
0.0000,0.093,-0.708,3087.,3.028,1.5472
0.0000,0.100,-0.639,3105.,2.998,1.6565
0.0000,0.104,-0.593,3120.,2.980,1.7288
0.0000,0.109,-0.541,3139.,2.959,1.8145
0.0000,0.123,-0.411,3194.,2.910,2.0363
0.0000,0.198,0.176,3537.,2.708,3.2624
0.0000,0.301,0.700,3896.,2.534,4.9138
0.0000,0.060,-1.146,3000.,3.226,0.9892
0.0000,0.219,0.308,3632.,2.666,3.6004
0.0000,0.166,-0.054,3381.,2.783,2.7400
0.0000,0.096,-0.676,3096.,3.014,1.5961
0.0000,0.270,0.573,3821.,2.580,4.4144
0.0000,0.084,-0.808,3062.,3.071,1.4014
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.154,-0.149,3324.,2.815,2.5415
0.0000,0.180,0.049,3448.,2.749,2.9630
0.0000,0.080,-0.860,3051.,3.094,1.3296
0.0000,0.116,-0.479,3164.,2.936,1.9170
0.0000,0.076,-0.914,3039.,3.118,1.2593
0.0000,0.132,-0.331,3232.,2.881,2.1789
0.0000,0.078,-0.888,3045.,3.106,1.2929
0.0000,0.063,-1.094,3008.,3.201,1.0450
0.0000,0.142,-0.241,3275.,2.847,2.3553
0.0000,0.066,-1.048,3015.,3.180,1.0965
0.0000,0.083,-0.821,3059.,3.077,1.3834
0.0000,0.070,-0.995,3024.,3.155,1.1589
0.0000,0.069,-1.010,3022.,3.162,1.1408
0.0000,0.075,-0.931,3036.,3.126,1.2377
0.0000,0.243,0.442,3731.,2.624,3.9836
0.0000,0.067,-1.038,3017.,3.175,1.1076
0.0000,0.087,-0.776,3070.,3.057,1.4462
0.0000,0.060,-1.146,3000.,3.226,0.9892
0.0000,0.081,-0.843,3054.,3.086,1.3533
0.0000,0.072,-0.962,3030.,3.140,1.1985
0.0000,0.074,-0.941,3034.,3.130,1.2250
0.0000,0.076,-0.918,3038.,3.120,1.2536
0.0000,0.077,-0.899,3042.,3.111,1.2788
0.0000,0.077,-0.897,3043.,3.111,1.2809
0.0000,0.078,-0.892,3044.,3.108,1.2871
0.0000,0.078,-0.883,3046.,3.104,1.3001
0.0000,0.079,-0.875,3047.,3.101,1.3098
0.0000,0.079,-0.868,3049.,3.097,1.3197
0.0000,0.081,-0.852,3052.,3.091,1.3403
0.0000,0.082,-0.832,3057.,3.082,1.3676
0.0000,0.086,-0.793,3066.,3.065,1.4218
0.0000,0.089,-0.756,3075.,3.049,1.4748
0.0000,0.091,-0.735,3081.,3.039,1.5070
0.0000,0.093,-0.708,3087.,3.028,1.5471
0.0000,0.100,-0.639,3105.,2.998,1.6564
0.0000,0.104,-0.593,3120.,2.980,1.7288
0.0000,0.109,-0.541,3139.,2.959,1.8145
0.0000,0.123,-0.411,3194.,2.910,2.0362
0.0000,0.198,0.176,3537.,2.708,3.2621
0.0000,0.301,0.700,3896.,2.534,4.9127
0.0000,0.219,0.308,3632.,2.667,3.6000
0.0000,0.166,-0.054,3381.,2.783,2.7398
0.0000,0.096,-0.676,3096.,3.014,1.5960
0.0000,0.270,0.573,3821.,2.580,4.4136
0.0000,0.084,-0.808,3062.,3.071,1.4014
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.154,-0.149,3324.,2.815,2.5413
0.0000,0.180,0.049,3448.,2.749,2.9628
0.0000,0.080,-0.860,3051.,3.094,1.3296
0.0000,0.116,-0.479,3164.,2.936,1.9169
0.0000,0.076,-0.914,3039.,3.118,1.2593
0.0000,0.132,-0.331,3232.,2.881,2.1788
0.0000,0.078,-0.888,3045.,3.106,1.2929
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
0.0000,0.077,-0.905,3041.,3.114,1.2710
