age,mass,Lbol,teff,logg,radius
0.0000,0.063,-1.378,2508.,3.169,1.0840
0.0000,0.063,-1.378,2508.,3.169,1.0840
0.0000,0.063,-1.378,2508.,3.169,1.0840
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.063,-1.378,2508.,3.169,1.0840
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.063,-1.378,2508.,3.169,1.0840
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.065,-1.346,2510.,3.153,1.1221
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.063,-1.378,2508.,3.169,1.0840
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.318,2512.,3.139,1.1571
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.307,2513.,3.134,1.1711
0.0000,0.068,-1.306,2513.,3.133,1.1734
0.0000,0.069,-1.299,2514.,3.130,1.1818
0.0000,0.069,-1.293,2514.,3.127,1.1898
0.0000,0.070,-1.281,2515.,3.121,1.2047
0.0000,0.072,-1.258,2517.,3.110,1.2362
0.0000,0.073,-1.243,2518.,3.103,1.2562
0.0000,0.074,-1.227,2520.,3.095,1.2780
0.0000,0.075,-1.212,2521.,3.088,1.2989
0.0000,0.076,-1.198,2522.,3.081,1.3193
0.0000,0.081,-1.140,2528.,3.054,1.4035
0.0000,0.084,-1.114,2530.,3.042,1.4423
0.0000,0.086,-1.086,2534.,3.029,1.4859
0.0000,0.089,-1.054,2537.,3.014,1.5378
0.0000,0.097,-0.979,2544.,2.979,1.6677
0.0000,0.101,-0.934,2550.,2.959,1.7476
0.0000,0.107,-0.883,2560.,2.936,1.8400
0.0000,0.113,-0.822,2575.,2.912,1.9500
0.0000,0.121,-0.753,2595.,2.884,2.0793
0.0000,0.164,-0.417,2713.,2.757,2.8006
0.0000,0.309,0.447,3263.,2.491,5.2310
0.0000,0.345,0.590,3363.,2.446,5.8146
0.0000,0.429,0.858,3521.,2.354,7.2161
0.0000,0.555,1.141,3654.,2.246,9.2883
0.0000,0.595,1.213,3680.,2.217,9.9459
0.0000,0.671,1.334,3719.,2.167,11.1834
0.0000,0.708,1.386,3734.,2.145,11.7864
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.224,0.018,2985.,2.625,3.8144
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.130,-0.674,2619.,2.853,2.2350
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.633,1.276,3700.,2.191,10.5740
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.070,-1.285,2515.,3.123,1.2006
0.0000,0.140,-0.594,2646.,2.823,2.4021
0.0000,0.151,-0.510,2676.,2.791,2.5874
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.078,-1.182,2524.,3.073,1.3421
0.0000,0.201,-0.136,2880.,2.669,3.4353
0.0000,0.078,-1.181,2524.,3.073,1.3421
0.0000,0.060,-1.426,2505.,3.192,1.0278
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.078,-1.181,2524.,3.073,1.3421
0.0000,0.078,-1.181,2524.,3.073,1.3421
0.0000,0.078,-1.181,2524.,3.073,1.3421
0.0000,0.078,-1.181,2524.,3.073,1.3421
0.0000,0.063,-1.378,2508.,3.169,1.0840
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.079,-1.162,2526.,3.064,1.3699
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.092,-1.018,2541.,2.997,1.5970
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.065,-1.356,2509.,3.158,1.1101
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.277,0.309,3179.,2.536,4.7080
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.249,0.169,3088.,2.580,4.2424
0.0000,0.385,0.730,3448.,2.399,6.4904
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.181,-0.285,2784.,2.715,3.0951
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.068,-1.315,2512.,3.138,1.1614
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.513,1.056,3615.,2.279,8.5965
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.070,-1.284,2515.,3.123,1.2006
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.071,-1.270,2516.,3.116,1.2193
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.468,0.956,3569.,2.317,7.8634
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.068,-1.315,2513.,3.138,1.1614
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.063,-1.378,2508.,3.169,1.0840
0.0000,0.151,-0.509,2677.,2.791,2.5875
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.076,-1.197,2522.,3.081,1.3193
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.201,-0.134,2882.,2.669,3.4355
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.076,-1.197,2522.,3.081,1.3194
0.0000,0.075,-1.212,2521.,3.088,1.2989
0.0000,0.067,-1.329,2511.,3.145,1.1434
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.181,-0.284,2786.,2.715,3.0952
0.0000,0.633,1.272,3693.,2.191,10.5723
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.513,1.054,3612.,2.279,8.5959
0.0000,0.070,-1.284,2515.,3.123,1.2007
0.0000,0.068,-1.315,2513.,3.138,1.1615
0.0000,0.084,-1.114,2531.,3.042,1.4424
0.0000,0.076,-1.197,2523.,3.081,1.3194
0.0000,0.249,0.170,3090.,2.580,4.2425
0.0000,0.385,0.729,3447.,2.399,6.4902
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.151,-0.509,2677.,2.791,2.5876
0.0000,0.164,-0.415,2716.,2.757,2.8009
0.0000,0.084,-1.114,2531.,3.042,1.4424
0.0000,0.201,-0.133,2884.,2.669,3.4356
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.318,2512.,3.139,1.1571
0.0000,0.068,-1.307,2513.,3.134,1.1711
0.0000,0.068,-1.305,2513.,3.133,1.1735
0.0000,0.069,-1.299,2514.,3.130,1.1819
0.0000,0.069,-1.293,2514.,3.127,1.1899
0.0000,0.070,-1.281,2515.,3.121,1.2047
0.0000,0.072,-1.257,2517.,3.110,1.2363
0.0000,0.073,-1.243,2518.,3.103,1.2563
0.0000,0.074,-1.227,2520.,3.095,1.2781
0.0000,0.081,-1.140,2528.,3.054,1.4036
0.0000,0.086,-1.086,2534.,3.029,1.4860
0.0000,0.089,-1.054,2538.,3.014,1.5379
0.0000,0.097,-0.978,2545.,2.979,1.6679
0.0000,0.101,-0.933,2551.,2.959,1.7477
0.0000,0.107,-0.882,2561.,2.936,1.8402
0.0000,0.113,-0.821,2576.,2.911,1.9502
0.0000,0.121,-0.752,2597.,2.884,2.0796
0.0000,0.309,0.447,3264.,2.491,5.2311
0.0000,0.345,0.590,3362.,2.446,5.8145
0.0000,0.429,0.856,3517.,2.354,7.2156
0.0000,0.555,1.137,3645.,2.246,9.2867
0.0000,0.595,1.209,3671.,2.217,9.9438
0.0000,0.671,1.328,3707.,2.168,11.1806
0.0000,0.708,1.380,3721.,2.145,11.7831
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.224,0.020,2989.,2.625,3.8147
0.0000,0.130,-0.673,2621.,2.853,2.2353
0.0000,0.063,-1.378,2508.,3.169,1.0841
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.140,-0.592,2648.,2.823,2.4024
0.0000,0.060,-1.426,2505.,3.192,1.0279
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.164,-0.414,2717.,2.757,2.8009
0.0000,0.164,-0.414,2717.,2.757,2.8010
0.0000,0.079,-1.162,2526.,3.064,1.3700
0.0000,0.164,-0.414,2717.,2.757,2.8010
0.0000,0.084,-1.114,2531.,3.042,1.4424
0.0000,0.092,-1.018,2542.,2.997,1.5971
0.0000,0.164,-0.414,2717.,2.757,2.8010
0.0000,0.164,-0.414,2717.,2.757,2.8010
0.0000,0.164,-0.414,2717.,2.757,2.8010
0.0000,0.164,-0.414,2717.,2.757,2.8010
0.0000,0.277,0.310,3181.,2.536,4.7081
0.0000,0.164,-0.414,2717.,2.757,2.8010
0.0000,0.065,-1.356,2510.,3.158,1.1101
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.468,0.955,3566.,2.317,7.8628
0.0000,0.076,-1.197,2523.,3.081,1.3194
0.0000,0.071,-1.270,2516.,3.116,1.2194
0.0000,0.164,-0.414,2717.,2.757,2.8010
0.0000,0.075,-1.212,2521.,3.088,1.2990
0.0000,0.164,-0.414,2718.,2.757,2.8010
0.0000,0.068,-1.315,2513.,3.138,1.1615
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.633,1.270,3688.,2.192,10.5709
0.0000,0.513,1.053,3609.,2.279,8.5953
0.0000,0.181,-0.283,2787.,2.715,3.0954
0.0000,0.070,-1.284,2515.,3.123,1.2007
0.0000,0.164,-0.414,2718.,2.757,2.8010
0.0000,0.249,0.171,3091.,2.579,4.2427
0.0000,0.385,0.729,3446.,2.399,6.4901
0.0000,0.078,-1.181,2524.,3.073,1.3422
0.0000,0.151,-0.508,2678.,2.791,2.5877
0.0000,0.084,-1.114,2531.,3.042,1.4425
0.0000,0.201,-0.132,2886.,2.669,3.4357
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.164,-0.414,2718.,2.757,2.8011
0.0000,0.076,-1.197,2523.,3.081,1.3194
0.0000,0.063,-1.378,2508.,3.169,1.0841
0.0000,0.164,-0.413,2718.,2.757,2.8011
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.065,-1.346,2510.,3.153,1.1222
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.067,-1.329,2512.,3.145,1.1434
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
0.0000,0.061,-1.409,2506.,3.184,1.0475
