age,mass,Lbol,teff,logg,radius
0.0000,0.084,-0.575,3517.,3.077,1.3892
0.0000,0.084,-0.575,3517.,3.077,1.3897
0.0000,0.084,-0.572,3518.,3.075,1.3938
0.0000,0.084,-0.570,3518.,3.075,1.3958
0.0000,0.085,-0.569,3519.,3.074,1.3981
0.0000,0.085,-0.567,3519.,3.073,1.4007
0.0000,0.085,-0.564,3520.,3.072,1.4038
0.0000,0.085,-0.561,3521.,3.071,1.4081
0.0000,0.086,-0.557,3523.,3.069,1.4145
0.0000,0.086,-0.555,3523.,3.068,1.4174
0.0000,0.086,-0.548,3525.,3.065,1.4259
0.0000,0.087,-0.540,3528.,3.062,1.4378
0.0000,0.088,-0.531,3531.,3.058,1.4503
0.0000,0.089,-0.521,3534.,3.054,1.4644
0.0000,0.090,-0.509,3537.,3.049,1.4812
0.0000,0.091,-0.497,3541.,3.043,1.5002
0.0000,0.092,-0.481,3546.,3.037,1.5227
0.0000,0.094,-0.464,3551.,3.029,1.5498
0.0000,0.096,-0.444,3556.,3.021,1.5805
0.0000,0.098,-0.418,3563.,3.010,1.6216
0.0000,0.101,-0.386,3572.,2.996,1.6737
0.0000,0.105,-0.344,3589.,2.979,1.7414
0.0000,0.110,-0.292,3612.,2.959,1.8245
0.0000,0.117,-0.229,3644.,2.936,1.9264
0.0000,0.124,-0.159,3679.,2.909,2.0488
0.0000,0.133,-0.078,3722.,2.878,2.1982
0.0000,0.144,0.012,3776.,2.846,2.3693
0.0000,0.156,0.107,3836.,2.813,2.5622
0.0000,0.168,0.200,3895.,2.781,2.7631
0.0000,0.182,0.296,3966.,2.749,2.9782
0.0000,0.060,-0.924,3418.,3.230,0.9845
0.0000,0.060,-0.924,3418.,3.230,0.9845
0.0000,0.084,-0.578,3516.,3.078,1.3857
0.0000,0.084,-0.573,3517.,3.076,1.3917
0.0000,0.060,-0.924,3418.,3.230,0.9845
0.0000,0.083,-0.584,3514.,3.081,1.3778
0.0000,0.060,-0.924,3418.,3.230,0.9845
0.0000,0.084,-0.573,3517.,3.076,1.3917
0.0000,0.077,-0.673,3486.,3.119,1.2633
0.0000,0.124,-0.159,3679.,2.909,2.0489
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.084,-0.578,3516.,3.078,1.3857
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.084,-0.573,3517.,3.076,1.3917
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.077,-0.673,3486.,3.119,1.2633
0.0000,0.064,-0.854,3435.,3.198,1.0570
0.0000,0.068,-0.789,3452.,3.169,1.1272
0.0000,0.070,-0.766,3458.,3.159,1.1533
0.0000,0.073,-0.718,3472.,3.138,1.2093
0.0000,0.076,-0.681,3484.,3.122,1.2536
0.0000,0.078,-0.652,3493.,3.110,1.2897
0.0000,0.080,-0.632,3499.,3.101,1.3148
0.0000,0.080,-0.625,3501.,3.098,1.3231
0.0000,0.081,-0.610,3506.,3.092,1.3435
0.0000,0.082,-0.601,3509.,3.088,1.3553
0.0000,0.082,-0.596,3510.,3.086,1.3605
0.0000,0.083,-0.590,3513.,3.083,1.3698
0.0000,0.083,-0.585,3514.,3.081,1.3755
0.0000,0.084,-0.580,3516.,3.079,1.3827
0.0000,0.084,-0.577,3517.,3.078,1.3870
0.0000,0.084,-0.575,3517.,3.077,1.3892
0.0000,0.084,-0.575,3517.,3.077,1.3897
0.0000,0.084,-0.572,3518.,3.075,1.3938
0.0000,0.084,-0.570,3518.,3.075,1.3958
0.0000,0.085,-0.569,3519.,3.074,1.3981
0.0000,0.085,-0.567,3520.,3.073,1.4007
0.0000,0.085,-0.564,3520.,3.072,1.4038
0.0000,0.085,-0.561,3521.,3.071,1.4082
0.0000,0.086,-0.557,3523.,3.069,1.4145
0.0000,0.086,-0.554,3523.,3.068,1.4174
0.0000,0.086,-0.548,3525.,3.065,1.4259
0.0000,0.087,-0.540,3528.,3.062,1.4378
0.0000,0.088,-0.531,3531.,3.058,1.4503
0.0000,0.089,-0.521,3534.,3.054,1.4645
0.0000,0.090,-0.509,3537.,3.049,1.4812
0.0000,0.091,-0.496,3541.,3.043,1.5002
0.0000,0.092,-0.481,3546.,3.037,1.5227
0.0000,0.094,-0.463,3551.,3.029,1.5498
0.0000,0.096,-0.444,3556.,3.021,1.5806
0.0000,0.098,-0.418,3563.,3.010,1.6217
0.0000,0.101,-0.386,3573.,2.996,1.6737
0.0000,0.105,-0.343,3589.,2.979,1.7414
0.0000,0.110,-0.292,3612.,2.959,1.8245
0.0000,0.117,-0.229,3644.,2.935,1.9264
0.0000,0.133,-0.078,3723.,2.878,2.1982
0.0000,0.144,0.012,3776.,2.846,2.3693
0.0000,0.156,0.108,3836.,2.813,2.5622
0.0000,0.168,0.200,3895.,2.781,2.7631
0.0000,0.182,0.296,3967.,2.749,2.9782
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.084,-0.578,3516.,3.078,1.3858
0.0000,0.084,-0.573,3517.,3.076,1.3918
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.083,-0.583,3514.,3.081,1.3778
0.0000,0.077,-0.673,3486.,3.119,1.2633
0.0000,0.084,-0.578,3516.,3.078,1.3858
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.124,-0.159,3679.,2.909,2.0489
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.084,-0.578,3516.,3.078,1.3858
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.077,-0.673,3486.,3.119,1.2633
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.168,0.200,3896.,2.781,2.7632
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.084,-0.578,3516.,3.078,1.3858
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.085,-0.561,3521.,3.071,1.4082
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.077,-0.673,3486.,3.119,1.2633
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.082,-0.596,3511.,3.086,1.3606
0.0000,0.182,0.297,3967.,2.749,2.9782
0.0000,0.084,-0.578,3516.,3.078,1.3858
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.077,-0.673,3487.,3.119,1.2633
0.0000,0.083,-0.583,3515.,3.081,1.3779
0.0000,0.084,-0.578,3516.,3.078,1.3858
0.0000,0.060,-0.924,3418.,3.230,0.9846
0.0000,0.060,-0.923,3418.,3.230,0.9846
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.060,-0.923,3418.,3.230,0.9846
0.0000,0.084,-0.577,3516.,3.078,1.3858
0.0000,0.060,-0.923,3418.,3.230,0.9846
0.0000,0.077,-0.673,3487.,3.119,1.2633
0.0000,0.064,-0.853,3435.,3.198,1.0570
0.0000,0.068,-0.789,3452.,3.169,1.1272
0.0000,0.070,-0.766,3459.,3.159,1.1533
0.0000,0.073,-0.718,3473.,3.138,1.2093
0.0000,0.076,-0.681,3484.,3.122,1.2536
0.0000,0.078,-0.651,3493.,3.110,1.2897
0.0000,0.080,-0.631,3500.,3.101,1.3148
0.0000,0.080,-0.625,3502.,3.098,1.3231
0.0000,0.081,-0.609,3507.,3.092,1.3435
0.0000,0.082,-0.600,3509.,3.088,1.3554
0.0000,0.083,-0.589,3513.,3.083,1.3698
0.0000,0.083,-0.585,3514.,3.081,1.3755
0.0000,0.084,-0.580,3516.,3.079,1.3827
0.0000,0.084,-0.577,3517.,3.078,1.3870
0.0000,0.084,-0.575,3517.,3.077,1.3892
0.0000,0.084,-0.575,3517.,3.077,1.3897
0.0000,0.084,-0.572,3518.,3.075,1.3938
0.0000,0.084,-0.570,3519.,3.075,1.3959
0.0000,0.085,-0.568,3519.,3.074,1.3981
0.0000,0.085,-0.566,3520.,3.073,1.4007
0.0000,0.085,-0.564,3521.,3.072,1.4039
0.0000,0.086,-0.556,3523.,3.069,1.4145
0.0000,0.086,-0.554,3524.,3.068,1.4175
0.0000,0.086,-0.548,3526.,3.065,1.4259
0.0000,0.087,-0.540,3528.,3.062,1.4378
0.0000,0.088,-0.531,3531.,3.058,1.4504
0.0000,0.089,-0.521,3534.,3.054,1.4645
0.0000,0.090,-0.509,3538.,3.049,1.4812
0.0000,0.091,-0.496,3542.,3.043,1.5003
0.0000,0.092,-0.481,3546.,3.037,1.5227
0.0000,0.094,-0.463,3551.,3.029,1.5498
0.0000,0.096,-0.443,3557.,3.021,1.5806
0.0000,0.098,-0.418,3564.,3.009,1.6217
0.0000,0.101,-0.386,3573.,2.996,1.6738
0.0000,0.105,-0.343,3590.,2.979,1.7415
0.0000,0.110,-0.291,3613.,2.959,1.8246
0.0000,0.117,-0.229,3645.,2.935,1.9265
0.0000,0.133,-0.077,3724.,2.878,2.1983
0.0000,0.144,0.013,3777.,2.846,2.3694
0.0000,0.156,0.108,3837.,2.813,2.5623
0.0000,0.060,-0.923,3418.,3.230,0.9846
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.060,-0.923,3418.,3.230,0.9846
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.673,3487.,3.119,1.2633
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.124,-0.159,3680.,2.909,2.0489
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.673,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.168,0.200,3896.,2.781,2.7632
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.077,-0.673,3487.,3.119,1.2634
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.085,-0.561,3522.,3.071,1.4082
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.082,-0.596,3511.,3.086,1.3606
0.0000,0.182,0.297,3968.,2.749,2.9782
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.673,3487.,3.119,1.2634
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.083,-0.583,3515.,3.080,1.3779
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.077,-0.673,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.068,-0.789,3452.,3.169,1.1272
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.110,-0.291,3614.,2.959,1.8246
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.144,0.013,3778.,2.846,2.3695
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.070,-0.766,3459.,3.159,1.1533
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.573,3518.,3.076,1.3918
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.084,-0.573,3519.,3.076,1.3918
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.573,3519.,3.076,1.3918
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.091,-0.496,3542.,3.043,1.5003
0.0000,0.156,0.109,3838.,2.813,2.5624
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.573,3519.,3.076,1.3918
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.573,3519.,3.076,1.3918
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.068,-0.789,3453.,3.169,1.1272
0.0000,0.084,-0.573,3519.,3.076,1.3918
0.0000,0.064,-0.853,3436.,3.198,1.0570
0.0000,0.073,-0.717,3473.,3.138,1.2094
0.0000,0.076,-0.680,3485.,3.122,1.2537
0.0000,0.078,-0.651,3494.,3.110,1.2898
0.0000,0.080,-0.631,3500.,3.101,1.3149
0.0000,0.080,-0.625,3502.,3.098,1.3232
0.0000,0.081,-0.609,3507.,3.092,1.3436
0.0000,0.082,-0.600,3510.,3.088,1.3554
0.0000,0.083,-0.589,3514.,3.083,1.3699
0.0000,0.083,-0.585,3515.,3.081,1.3756
0.0000,0.084,-0.579,3517.,3.079,1.3828
0.0000,0.084,-0.576,3518.,3.078,1.3870
0.0000,0.084,-0.575,3518.,3.077,1.3893
0.0000,0.084,-0.574,3518.,3.077,1.3898
0.0000,0.084,-0.571,3519.,3.075,1.3939
0.0000,0.084,-0.570,3520.,3.075,1.3959
0.0000,0.085,-0.568,3520.,3.074,1.3982
0.0000,0.085,-0.566,3521.,3.073,1.4008
0.0000,0.085,-0.564,3521.,3.072,1.4039
0.0000,0.086,-0.556,3524.,3.069,1.4146
0.0000,0.086,-0.554,3525.,3.068,1.4175
0.0000,0.086,-0.548,3526.,3.065,1.4260
0.0000,0.087,-0.539,3529.,3.062,1.4379
0.0000,0.088,-0.530,3532.,3.058,1.4504
0.0000,0.089,-0.520,3535.,3.054,1.4646
0.0000,0.090,-0.509,3539.,3.049,1.4813
0.0000,0.092,-0.481,3547.,3.037,1.5228
0.0000,0.094,-0.463,3552.,3.029,1.5499
0.0000,0.096,-0.443,3558.,3.021,1.5807
0.0000,0.098,-0.417,3564.,3.009,1.6218
0.0000,0.101,-0.385,3574.,2.996,1.6739
0.0000,0.105,-0.343,3591.,2.979,1.7415
0.0000,0.117,-0.228,3646.,2.935,1.9266
0.0000,0.133,-0.077,3725.,2.878,2.1984
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.577,3517.,3.078,1.3858
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.573,3519.,3.076,1.3918
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.577,3517.,3.078,1.3859
0.0000,0.156,0.109,3839.,2.813,2.5624
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.573,3519.,3.076,1.3919
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.124,-0.158,3681.,2.909,2.0490
0.0000,0.084,-0.577,3517.,3.078,1.3859
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.573,3519.,3.076,1.3919
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.577,3517.,3.078,1.3859
0.0000,0.084,-0.573,3519.,3.076,1.3919
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.168,0.201,3897.,2.781,2.7633
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.085,-0.561,3523.,3.071,1.4083
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.573,3519.,3.076,1.3919
0.0000,0.084,-0.577,3517.,3.078,1.3859
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.082,-0.596,3511.,3.086,1.3606
0.0000,0.182,0.297,3969.,2.749,2.9783
0.0000,0.084,-0.573,3519.,3.076,1.3919
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.577,3517.,3.078,1.3859
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.573,3519.,3.076,1.3919
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.577,3517.,3.078,1.3859
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.083,-0.583,3516.,3.080,1.3779
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.573,3519.,3.076,1.3919
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.068,-0.789,3453.,3.169,1.1273
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.577,3517.,3.078,1.3859
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.572,3519.,3.076,1.3919
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.577,3517.,3.078,1.3859
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.572,3519.,3.076,1.3919
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.156,0.109,3839.,2.813,2.5624
0.0000,0.110,-0.291,3615.,2.959,1.8247
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.577,3518.,3.078,1.3859
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.572,3519.,3.076,1.3919
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.577,3518.,3.078,1.3859
0.0000,0.084,-0.572,3519.,3.076,1.3919
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.144,0.014,3779.,2.846,2.3695
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.572,3519.,3.076,1.3919
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.084,-0.577,3518.,3.078,1.3859
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.572,3519.,3.076,1.3919
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.060,-0.923,3419.,3.230,0.9846
0.0000,0.084,-0.577,3518.,3.078,1.3859
0.0000,0.077,-0.672,3487.,3.119,1.2634
0.0000,0.070,-0.765,3459.,3.159,1.1533
