age,mass,Lbol,teff,logg,radius
0.0000,0.098,-0.492,3421.,3.011,1.6158
0.0000,0.101,-0.457,3432.,2.996,1.6713
0.0000,0.105,-0.412,3449.,2.978,1.7420
0.0000,0.117,-0.300,3494.,2.934,1.9314
0.0000,0.125,-0.229,3529.,2.907,2.0556
0.0000,0.134,-0.148,3568.,2.876,2.2066
0.0000,0.144,-0.060,3613.,2.844,2.3807
0.0000,0.156,0.035,3671.,2.811,2.5723
0.0000,0.169,0.128,3731.,2.779,2.7730
0.0000,0.201,0.349,3886.,2.705,3.2964
0.0000,0.223,0.478,3982.,2.663,3.6404
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.088,-0.593,3391.,3.054,1.4629
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.085,-0.637,3379.,3.072,1.4022
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.665,3370.,3.084,1.3644
0.0000,0.182,0.225,3796.,2.746,2.9957
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.111,-0.360,3471.,2.958,1.8282
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.080,-0.689,3364.,3.095,1.3315
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.082,-0.669,3369.,3.086,1.3586
0.0000,0.079,-0.708,3358.,3.103,1.3067
0.0000,0.095,-0.518,3414.,3.022,1.5736
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.081,-0.687,3364.,3.094,1.3351
0.0000,0.105,-0.412,3450.,2.978,1.7421
0.0000,0.156,0.035,3672.,2.811,2.5724
0.0000,0.223,0.478,3983.,2.663,3.6405
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.664,3371.,3.084,1.3644
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.134,-0.147,3570.,2.876,2.2067
0.0000,0.144,-0.060,3615.,2.844,2.3808
0.0000,0.169,0.129,3732.,2.779,2.7731
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.060,-0.986,3295.,3.229,0.9857
0.0000,0.101,-0.457,3432.,2.996,1.6714
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.082,-0.669,3370.,3.086,1.3586
0.0000,0.064,-0.926,3308.,3.201,1.0490
0.0000,0.068,-0.867,3320.,3.174,1.1136
0.0000,0.070,-0.832,3328.,3.158,1.1546
0.0000,0.073,-0.791,3337.,3.140,1.2037
0.0000,0.075,-0.763,3344.,3.127,1.2381
0.0000,0.076,-0.751,3347.,3.122,1.2526
0.0000,0.077,-0.728,3353.,3.112,1.2811
0.0000,0.079,-0.713,3357.,3.106,1.3005
0.0000,0.080,-0.697,3362.,3.098,1.3220
0.0000,0.081,-0.680,3366.,3.091,1.3434
0.0000,0.082,-0.676,3368.,3.089,1.3486
0.0000,0.082,-0.675,3368.,3.089,1.3505
0.0000,0.082,-0.672,3369.,3.088,1.3538
0.0000,0.082,-0.671,3369.,3.087,1.3555
0.0000,0.082,-0.667,3370.,3.085,1.3615
0.0000,0.083,-0.662,3372.,3.083,1.3676
0.0000,0.083,-0.659,3372.,3.082,1.3712
0.0000,0.083,-0.656,3373.,3.081,1.3759
0.0000,0.084,-0.651,3375.,3.078,1.3829
0.0000,0.084,-0.644,3377.,3.076,1.3920
0.0000,0.085,-0.627,3382.,3.068,1.4146
0.0000,0.086,-0.617,3385.,3.064,1.4291
0.0000,0.087,-0.606,3388.,3.059,1.4449
0.0000,0.090,-0.578,3397.,3.048,1.4842
0.0000,0.091,-0.561,3402.,3.040,1.5087
0.0000,0.093,-0.541,3408.,3.032,1.5385
0.0000,0.098,-0.491,3422.,3.011,1.6159
0.0000,0.117,-0.300,3495.,2.934,1.9316
0.0000,0.125,-0.228,3531.,2.907,2.0558
0.0000,0.201,0.349,3887.,2.705,3.2965
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.088,-0.593,3392.,3.054,1.4630
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.085,-0.636,3379.,3.072,1.4022
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.182,0.226,3798.,2.746,2.9958
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.111,-0.359,3472.,2.957,1.8283
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.080,-0.689,3364.,3.095,1.3315
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.079,-0.708,3359.,3.103,1.3067
0.0000,0.095,-0.518,3415.,3.022,1.5737
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.101,-0.457,3433.,2.996,1.6714
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.144,-0.059,3616.,2.844,2.3809
0.0000,0.169,0.129,3733.,2.779,2.7732
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.081,-0.686,3365.,3.094,1.3351
0.0000,0.105,-0.412,3451.,2.978,1.7422
0.0000,0.156,0.036,3674.,2.811,2.5725
0.0000,0.223,0.478,3983.,2.663,3.6405
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.134,-0.147,3570.,2.876,2.2068
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.664,3371.,3.084,1.3645
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.060,-0.986,3296.,3.229,0.9857
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.669,3370.,3.086,1.3587
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.087,-0.605,3389.,3.059,1.4449
0.0000,0.101,-0.456,3433.,2.996,1.6714
0.0000,0.144,-0.059,3616.,2.844,2.3809
0.0000,0.169,0.129,3734.,2.779,2.7732
0.0000,0.087,-0.605,3389.,3.059,1.4450
0.0000,0.182,0.226,3799.,2.746,2.9959
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.087,-0.605,3389.,3.059,1.4450
0.0000,0.082,-0.668,3370.,3.086,1.3587
0.0000,0.064,-0.925,3308.,3.201,1.0490
0.0000,0.068,-0.867,3320.,3.174,1.1136
0.0000,0.070,-0.832,3328.,3.158,1.1546
0.0000,0.073,-0.790,3338.,3.140,1.2037
0.0000,0.075,-0.762,3345.,3.127,1.2381
0.0000,0.076,-0.751,3348.,3.122,1.2526
0.0000,0.077,-0.728,3354.,3.112,1.2811
0.0000,0.079,-0.713,3358.,3.105,1.3005
0.0000,0.080,-0.696,3362.,3.098,1.3221
0.0000,0.081,-0.680,3367.,3.091,1.3434
0.0000,0.082,-0.676,3368.,3.089,1.3486
0.0000,0.082,-0.675,3368.,3.089,1.3505
0.0000,0.082,-0.672,3369.,3.088,1.3539
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.666,3371.,3.085,1.3616
0.0000,0.083,-0.662,3372.,3.083,1.3677
0.0000,0.083,-0.659,3373.,3.082,1.3713
0.0000,0.083,-0.656,3374.,3.081,1.3760
0.0000,0.084,-0.650,3376.,3.078,1.3830
0.0000,0.084,-0.644,3378.,3.076,1.3920
0.0000,0.085,-0.627,3382.,3.068,1.4147
0.0000,0.086,-0.617,3386.,3.064,1.4292
0.0000,0.090,-0.578,3397.,3.047,1.4843
0.0000,0.091,-0.561,3402.,3.040,1.5088
0.0000,0.093,-0.541,3408.,3.032,1.5386
0.0000,0.098,-0.491,3423.,3.011,1.6160
0.0000,0.117,-0.299,3496.,2.934,1.9317
0.0000,0.125,-0.227,3532.,2.907,2.0559
0.0000,0.201,0.350,3888.,2.705,3.2966
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
0.0000,0.082,-0.671,3370.,3.087,1.3556
