age,mass,Lbol,teff,logg,radius
0.0000,0.101,-0.285,3783.,2.995,1.6763
0.0000,0.104,-0.261,3794.,2.986,1.7138
0.0000,0.108,-0.214,3819.,2.968,1.7867
0.0000,0.114,-0.155,3850.,2.946,1.8793
0.0000,0.121,-0.090,3885.,2.922,1.9910
0.0000,0.129,-0.013,3931.,2.894,2.1247
0.0000,0.139,0.075,3985.,2.862,2.2866
0.0000,0.068,-0.697,3646.,3.172,1.1230
0.0000,0.068,-0.697,3646.,3.172,1.1230
0.0000,0.087,-0.441,3733.,3.062,1.4398
0.0000,0.068,-0.697,3646.,3.172,1.1230
0.0000,0.068,-0.697,3646.,3.172,1.1230
0.0000,0.088,-0.426,3738.,3.055,1.4603
0.0000,0.068,-0.697,3646.,3.172,1.1230
0.0000,0.060,-0.831,3607.,3.231,0.9836
0.0000,0.064,-0.761,3627.,3.200,1.0545
0.0000,0.070,-0.671,3655.,3.160,1.1523
0.0000,0.073,-0.623,3670.,3.139,1.2071
0.0000,0.076,-0.581,3684.,3.121,1.2573
0.0000,0.077,-0.571,3687.,3.117,1.2702
0.0000,0.079,-0.543,3697.,3.105,1.3053
0.0000,0.081,-0.519,3705.,3.095,1.3355
0.0000,0.081,-0.512,3707.,3.092,1.3447
0.0000,0.083,-0.493,3714.,3.084,1.3687
0.0000,0.084,-0.482,3718.,3.079,1.3835
0.0000,0.084,-0.477,3720.,3.077,1.3898
0.0000,0.085,-0.470,3722.,3.074,1.3998
0.0000,0.085,-0.468,3723.,3.073,1.4019
0.0000,0.085,-0.462,3725.,3.071,1.4104
0.0000,0.086,-0.458,3727.,3.069,1.4158
0.0000,0.086,-0.457,3727.,3.068,1.4177
0.0000,0.086,-0.453,3728.,3.067,1.4222
0.0000,0.086,-0.451,3729.,3.066,1.4253
0.0000,0.086,-0.450,3729.,3.066,1.4263
0.0000,0.086,-0.449,3730.,3.065,1.4286
0.0000,0.086,-0.448,3730.,3.065,1.4291
0.0000,0.087,-0.447,3731.,3.064,1.4311
0.0000,0.087,-0.446,3731.,3.064,1.4324
0.0000,0.087,-0.446,3731.,3.064,1.4329
0.0000,0.087,-0.445,3731.,3.063,1.4338
0.0000,0.087,-0.444,3731.,3.063,1.4350
0.0000,0.087,-0.443,3732.,3.063,1.4360
0.0000,0.087,-0.443,3732.,3.062,1.4371
0.0000,0.087,-0.442,3732.,3.062,1.4383
0.0000,0.087,-0.439,3733.,3.061,1.4418
0.0000,0.087,-0.437,3734.,3.060,1.4453
0.0000,0.088,-0.432,3736.,3.058,1.4524
0.0000,0.088,-0.428,3737.,3.056,1.4571
0.0000,0.089,-0.423,3739.,3.054,1.4645
0.0000,0.089,-0.419,3740.,3.052,1.4700
0.0000,0.090,-0.412,3742.,3.050,1.4798
0.0000,0.090,-0.404,3745.,3.046,1.4913
0.0000,0.091,-0.395,3748.,3.042,1.5049
0.0000,0.092,-0.386,3751.,3.038,1.5182
0.0000,0.093,-0.375,3755.,3.034,1.5348
0.0000,0.094,-0.361,3759.,3.028,1.5564
0.0000,0.096,-0.342,3765.,3.020,1.5850
0.0000,0.099,-0.315,3773.,3.008,1.6291
0.0000,0.101,-0.290,3781.,2.997,1.6684
0.0000,0.101,-0.285,3783.,2.995,1.6763
0.0000,0.104,-0.261,3794.,2.986,1.7138
0.0000,0.108,-0.213,3819.,2.968,1.7867
0.0000,0.114,-0.155,3851.,2.946,1.8793
0.0000,0.121,-0.089,3885.,2.922,1.9910
0.0000,0.129,-0.013,3931.,2.894,2.1248
0.0000,0.139,0.075,3985.,2.862,2.2866
0.0000,0.068,-0.697,3646.,3.172,1.1230
0.0000,0.068,-0.697,3646.,3.172,1.1230
0.0000,0.087,-0.441,3733.,3.062,1.4398
0.0000,0.088,-0.426,3738.,3.055,1.4604
0.0000,0.068,-0.697,3646.,3.172,1.1230
0.0000,0.068,-0.697,3646.,3.172,1.1230
0.0000,0.068,-0.697,3646.,3.172,1.1230
0.0000,0.087,-0.442,3733.,3.062,1.4383
0.0000,0.108,-0.213,3819.,2.968,1.7867
0.0000,0.068,-0.697,3646.,3.172,1.1230
0.0000,0.088,-0.426,3738.,3.055,1.4604
0.0000,0.068,-0.697,3646.,3.172,1.1230
0.0000,0.068,-0.697,3646.,3.172,1.1230
0.0000,0.068,-0.697,3647.,3.172,1.1230
0.0000,0.068,-0.697,3647.,3.172,1.1230
0.0000,0.068,-0.697,3647.,3.172,1.1230
0.0000,0.088,-0.426,3738.,3.055,1.4604
0.0000,0.086,-0.448,3730.,3.065,1.4291
0.0000,0.068,-0.697,3647.,3.172,1.1230
0.0000,0.068,-0.697,3647.,3.172,1.1230
0.0000,0.060,-0.831,3607.,3.231,0.9836
0.0000,0.064,-0.761,3627.,3.200,1.0545
0.0000,0.070,-0.671,3655.,3.160,1.1523
0.0000,0.073,-0.623,3671.,3.139,1.2072
0.0000,0.076,-0.581,3684.,3.121,1.2573
0.0000,0.077,-0.570,3688.,3.117,1.2702
0.0000,0.079,-0.542,3697.,3.105,1.3053
0.0000,0.081,-0.519,3705.,3.095,1.3355
0.0000,0.081,-0.512,3708.,3.092,1.3447
0.0000,0.083,-0.493,3714.,3.084,1.3687
0.0000,0.084,-0.482,3718.,3.079,1.3836
0.0000,0.084,-0.477,3720.,3.077,1.3898
0.0000,0.085,-0.470,3723.,3.074,1.3998
0.0000,0.085,-0.468,3723.,3.073,1.4019
0.0000,0.085,-0.462,3726.,3.071,1.4104
0.0000,0.086,-0.458,3727.,3.069,1.4159
0.0000,0.086,-0.456,3728.,3.068,1.4178
0.0000,0.086,-0.453,3729.,3.067,1.4222
0.0000,0.086,-0.451,3729.,3.066,1.4253
0.0000,0.086,-0.450,3730.,3.066,1.4263
0.0000,0.086,-0.449,3730.,3.065,1.4286
0.0000,0.087,-0.447,3731.,3.064,1.4312
0.0000,0.087,-0.446,3731.,3.064,1.4325
0.0000,0.087,-0.445,3731.,3.064,1.4329
0.0000,0.087,-0.445,3732.,3.063,1.4339
0.0000,0.087,-0.444,3732.,3.063,1.4350
0.0000,0.087,-0.443,3732.,3.063,1.4360
0.0000,0.087,-0.442,3732.,3.062,1.4371
0.0000,0.087,-0.439,3734.,3.061,1.4418
0.0000,0.087,-0.436,3735.,3.060,1.4454
0.0000,0.088,-0.431,3736.,3.058,1.4524
0.0000,0.088,-0.428,3737.,3.056,1.4571
0.0000,0.089,-0.423,3739.,3.054,1.4645
0.0000,0.089,-0.419,3741.,3.052,1.4701
0.0000,0.090,-0.412,3743.,3.050,1.4799
0.0000,0.090,-0.404,3746.,3.046,1.4913
0.0000,0.091,-0.395,3749.,3.042,1.5050
0.0000,0.092,-0.386,3751.,3.038,1.5182
0.0000,0.093,-0.375,3755.,3.034,1.5348
0.0000,0.094,-0.360,3760.,3.028,1.5565
0.0000,0.096,-0.342,3765.,3.020,1.5851
0.0000,0.099,-0.315,3773.,3.008,1.6292
0.0000,0.101,-0.290,3781.,2.997,1.6685
0.0000,0.101,-0.285,3783.,2.995,1.6764
0.0000,0.104,-0.261,3794.,2.986,1.7139
0.0000,0.114,-0.155,3851.,2.946,1.8793
0.0000,0.121,-0.089,3886.,2.922,1.9911
0.0000,0.129,-0.012,3932.,2.894,2.1248
0.0000,0.139,0.075,3986.,2.862,2.2866
0.0000,0.068,-0.697,3647.,3.172,1.1230
0.0000,0.088,-0.426,3738.,3.055,1.4604
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.087,-0.440,3733.,3.062,1.4398
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.087,-0.441,3733.,3.062,1.4384
0.0000,0.108,-0.213,3820.,2.968,1.7868
0.0000,0.088,-0.426,3738.,3.055,1.4604
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.088,-0.426,3738.,3.055,1.4604
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.086,-0.448,3731.,3.065,1.4291
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.064,-0.761,3627.,3.200,1.0546
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.088,-0.426,3739.,3.055,1.4604
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.060,-0.831,3607.,3.231,0.9836
0.0000,0.087,-0.444,3732.,3.063,1.4339
0.0000,0.139,0.075,3986.,2.862,2.2867
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.088,-0.425,3739.,3.055,1.4604
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.114,-0.154,3852.,2.946,1.8794
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.088,-0.425,3739.,3.055,1.4604
0.0000,0.087,-0.445,3732.,3.064,1.4325
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.088,-0.425,3739.,3.055,1.4604
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.070,-0.670,3655.,3.160,1.1523
0.0000,0.073,-0.623,3671.,3.139,1.2072
0.0000,0.076,-0.581,3685.,3.121,1.2573
0.0000,0.077,-0.570,3688.,3.117,1.2703
0.0000,0.079,-0.542,3698.,3.105,1.3053
0.0000,0.081,-0.518,3706.,3.095,1.3355
0.0000,0.081,-0.511,3708.,3.091,1.3448
0.0000,0.083,-0.493,3715.,3.084,1.3688
0.0000,0.084,-0.481,3719.,3.079,1.3836
0.0000,0.084,-0.477,3721.,3.077,1.3899
0.0000,0.085,-0.469,3724.,3.074,1.3999
0.0000,0.085,-0.468,3724.,3.073,1.4020
0.0000,0.085,-0.461,3726.,3.071,1.4104
0.0000,0.086,-0.457,3728.,3.069,1.4159
0.0000,0.086,-0.456,3728.,3.068,1.4178
0.0000,0.086,-0.453,3729.,3.067,1.4223
0.0000,0.086,-0.451,3730.,3.066,1.4254
0.0000,0.086,-0.450,3730.,3.066,1.4264
0.0000,0.086,-0.448,3731.,3.065,1.4287
0.0000,0.087,-0.446,3732.,3.064,1.4312
0.0000,0.087,-0.445,3732.,3.064,1.4330
0.0000,0.087,-0.444,3733.,3.063,1.4351
0.0000,0.087,-0.443,3733.,3.063,1.4361
0.0000,0.087,-0.442,3733.,3.062,1.4372
0.0000,0.087,-0.439,3734.,3.061,1.4418
0.0000,0.087,-0.436,3735.,3.060,1.4454
0.0000,0.088,-0.431,3737.,3.058,1.4525
0.0000,0.088,-0.428,3738.,3.056,1.4572
0.0000,0.089,-0.422,3740.,3.054,1.4646
0.0000,0.089,-0.419,3741.,3.052,1.4701
0.0000,0.090,-0.412,3744.,3.049,1.4799
0.0000,0.090,-0.404,3746.,3.046,1.4914
0.0000,0.091,-0.394,3749.,3.042,1.5050
0.0000,0.092,-0.385,3752.,3.038,1.5183
0.0000,0.093,-0.374,3756.,3.034,1.5349
0.0000,0.094,-0.360,3760.,3.028,1.5565
0.0000,0.096,-0.342,3766.,3.020,1.5851
0.0000,0.099,-0.314,3774.,3.008,1.6292
0.0000,0.101,-0.290,3782.,2.997,1.6686
0.0000,0.101,-0.285,3784.,2.995,1.6765
0.0000,0.104,-0.260,3795.,2.986,1.7139
0.0000,0.121,-0.089,3887.,2.922,1.9911
0.0000,0.129,-0.012,3933.,2.894,2.1249
0.0000,0.088,-0.425,3739.,3.055,1.4604
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.087,-0.440,3734.,3.061,1.4399
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.088,-0.425,3739.,3.055,1.4604
0.0000,0.068,-0.697,3647.,3.171,1.1230
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.087,-0.441,3734.,3.062,1.4384
0.0000,0.108,-0.213,3821.,2.968,1.7868
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.088,-0.425,3739.,3.055,1.4605
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.086,-0.448,3731.,3.065,1.4292
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.064,-0.761,3627.,3.199,1.0546
0.0000,0.088,-0.425,3739.,3.055,1.4605
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.060,-0.831,3607.,3.231,0.9836
0.0000,0.087,-0.444,3733.,3.063,1.4339
0.0000,0.139,0.076,3987.,2.862,2.2868
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.088,-0.425,3739.,3.055,1.4605
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.114,-0.154,3853.,2.946,1.8795
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.087,-0.445,3732.,3.064,1.4326
0.0000,0.088,-0.425,3739.,3.055,1.4605
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.088,-0.425,3739.,3.055,1.4605
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.099,-0.314,3775.,3.008,1.6293
0.0000,0.088,-0.425,3739.,3.055,1.4605
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.088,-0.425,3740.,3.055,1.4605
0.0000,0.079,-0.542,3698.,3.105,1.3054
0.0000,0.087,-0.438,3735.,3.061,1.4419
0.0000,0.101,-0.284,3785.,2.995,1.6765
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.088,-0.425,3740.,3.055,1.4605
0.0000,0.086,-0.448,3732.,3.065,1.4287
0.0000,0.090,-0.411,3744.,3.049,1.4800
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.088,-0.425,3740.,3.055,1.4605
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.088,-0.425,3740.,3.055,1.4605
0.0000,0.088,-0.431,3738.,3.058,1.4525
0.0000,0.068,-0.697,3647.,3.171,1.1231
0.0000,0.088,-0.425,3740.,3.055,1.4605
0.0000,0.060,-0.831,3607.,3.231,0.9837
0.0000,0.068,-0.696,3648.,3.171,1.1231
0.0000,0.068,-0.696,3648.,3.171,1.1231
0.0000,0.088,-0.425,3740.,3.055,1.4605
0.0000,0.068,-0.696,3648.,3.171,1.1231
0.0000,0.088,-0.425,3740.,3.055,1.4605
0.0000,0.139,0.076,3988.,2.862,2.2868
0.0000,0.068,-0.696,3648.,3.171,1.1231
0.0000,0.070,-0.670,3656.,3.160,1.1524
0.0000,0.073,-0.622,3672.,3.139,1.2073
0.0000,0.076,-0.580,3686.,3.121,1.2574
0.0000,0.077,-0.570,3689.,3.117,1.2703
0.0000,0.081,-0.518,3707.,3.094,1.3356
0.0000,0.081,-0.511,3709.,3.091,1.3448
0.0000,0.083,-0.492,3716.,3.084,1.3688
0.0000,0.084,-0.481,3720.,3.079,1.3837
0.0000,0.084,-0.476,3722.,3.077,1.3899
0.0000,0.085,-0.469,3724.,3.074,1.3999
0.0000,0.085,-0.467,3725.,3.073,1.4020
0.0000,0.085,-0.461,3727.,3.070,1.4105
0.0000,0.086,-0.457,3729.,3.069,1.4160
0.0000,0.086,-0.456,3729.,3.068,1.4179
0.0000,0.086,-0.452,3730.,3.067,1.4223
0.0000,0.086,-0.450,3731.,3.066,1.4255
0.0000,0.086,-0.449,3731.,3.066,1.4264
0.0000,0.087,-0.446,3732.,3.064,1.4313
0.0000,0.087,-0.445,3733.,3.064,1.4331
0.0000,0.087,-0.443,3733.,3.063,1.4351
0.0000,0.087,-0.442,3734.,3.063,1.4361
0.0000,0.087,-0.442,3734.,3.062,1.4373
0.0000,0.087,-0.436,3736.,3.060,1.4455
0.0000,0.088,-0.427,3739.,3.056,1.4573
0.0000,0.089,-0.422,3741.,3.054,1.4646
0.0000,0.089,-0.418,3742.,3.052,1.4702
0.0000,0.090,-0.403,3747.,3.046,1.4915
0.0000,0.091,-0.394,3750.,3.042,1.5051
0.0000,0.092,-0.385,3753.,3.038,1.5183
0.0000,0.093,-0.374,3757.,3.034,1.5350
0.0000,0.094,-0.360,3761.,3.027,1.5566
0.0000,0.096,-0.341,3767.,3.020,1.5852
0.0000,0.101,-0.289,3783.,2.997,1.6687
0.0000,0.104,-0.260,3796.,2.986,1.7140
0.0000,0.121,-0.088,3888.,2.922,1.9912
0.0000,0.129,-0.011,3935.,2.894,2.1250
0.0000,0.088,-0.425,3740.,3.055,1.4605
0.0000,0.068,-0.696,3648.,3.171,1.1231
0.0000,0.060,-0.831,3608.,3.231,0.9837
0.0000,0.087,-0.440,3735.,3.061,1.4399
0.0000,0.088,-0.425,3740.,3.055,1.4605
0.0000,0.087,-0.441,3734.,3.062,1.4385
0.0000,0.108,-0.212,3822.,2.968,1.7869
0.0000,0.068,-0.696,3648.,3.171,1.1231
0.0000,0.088,-0.425,3740.,3.055,1.4605
0.0000,0.068,-0.696,3648.,3.171,1.1231
0.0000,0.086,-0.447,3732.,3.065,1.4293
0.0000,0.064,-0.761,3628.,3.199,1.0546
0.0000,0.088,-0.425,3740.,3.055,1.4605
