age,mass,Lbol,teff,logg,radius
0.0000,0.085,-0.490,3673.,3.072,1.4048
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.064,-0.784,3578.,3.199,1.0553
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.087,-0.470,3679.,3.064,1.4322
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.086,-0.479,3676.,3.067,1.4204
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.060,-0.854,3558.,3.230,0.9839
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.084,-0.505,3668.,3.079,1.3844
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.592,3639.,3.116,1.2731
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.064,-0.784,3578.,3.199,1.0553
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.148,0.126,3977.,2.835,2.4347
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.060,-0.854,3558.,3.230,0.9839
0.0000,0.064,-0.784,3578.,3.199,1.0553
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.074,-0.640,3623.,3.136,1.2151
0.0000,0.081,-0.544,3655.,3.095,1.3334
0.0000,0.081,-0.536,3658.,3.092,1.3429
0.0000,0.083,-0.509,3667.,3.080,1.3787
0.0000,0.084,-0.497,3671.,3.075,1.3952
0.0000,0.085,-0.492,3672.,3.073,1.4017
0.0000,0.085,-0.487,3674.,3.071,1.4094
0.0000,0.085,-0.486,3674.,3.070,1.4104
0.0000,0.086,-0.483,3675.,3.069,1.4145
0.0000,0.086,-0.481,3676.,3.068,1.4172
0.0000,0.086,-0.480,3676.,3.068,1.4181
0.0000,0.086,-0.479,3676.,3.067,1.4200
0.0000,0.086,-0.478,3677.,3.067,1.4219
0.0000,0.086,-0.477,3677.,3.066,1.4232
0.0000,0.086,-0.476,3677.,3.066,1.4245
0.0000,0.086,-0.475,3678.,3.066,1.4256
0.0000,0.086,-0.474,3678.,3.065,1.4268
0.0000,0.086,-0.473,3678.,3.065,1.4282
0.0000,0.086,-0.472,3679.,3.064,1.4300
0.0000,0.087,-0.468,3680.,3.063,1.4355
0.0000,0.088,-0.459,3683.,3.059,1.4481
0.0000,0.088,-0.457,3683.,3.058,1.4512
0.0000,0.088,-0.453,3684.,3.056,1.4569
0.0000,0.089,-0.446,3686.,3.053,1.4662
0.0000,0.089,-0.439,3689.,3.050,1.4776
0.0000,0.090,-0.429,3692.,3.046,1.4916
0.0000,0.091,-0.419,3695.,3.041,1.5071
0.0000,0.094,-0.388,3704.,3.028,1.5540
0.0000,0.096,-0.367,3711.,3.019,1.5861
0.0000,0.098,-0.342,3719.,3.009,1.6240
0.0000,0.100,-0.320,3726.,2.999,1.6605
0.0000,0.103,-0.295,3739.,2.990,1.6970
0.0000,0.113,-0.193,3788.,2.951,1.8599
0.0000,0.137,0.032,3916.,2.867,2.2549
0.0000,0.086,-0.477,3677.,3.066,1.4234
0.0000,0.119,-0.127,3824.,2.926,1.9682
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.083,-0.519,3663.,3.085,1.3652
0.0000,0.092,-0.406,3698.,3.036,1.5258
0.0000,0.079,-0.566,3648.,3.105,1.3054
0.0000,0.087,-0.464,3681.,3.061,1.4417
0.0000,0.107,-0.247,3762.,2.972,1.7711
0.0000,0.127,-0.052,3867.,2.899,2.0979
0.0000,0.085,-0.490,3673.,3.072,1.4048
0.0000,0.077,-0.592,3639.,3.116,1.2731
0.0000,0.087,-0.470,3679.,3.064,1.4322
0.0000,0.084,-0.505,3668.,3.079,1.3844
0.0000,0.086,-0.479,3676.,3.067,1.4204
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.148,0.126,3977.,2.835,2.4348
0.0000,0.060,-0.854,3558.,3.230,0.9839
0.0000,0.064,-0.784,3578.,3.199,1.0553
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.074,-0.640,3623.,3.136,1.2151
0.0000,0.081,-0.544,3655.,3.095,1.3335
0.0000,0.081,-0.536,3658.,3.092,1.3429
0.0000,0.083,-0.509,3667.,3.080,1.3787
0.0000,0.084,-0.497,3671.,3.075,1.3952
0.0000,0.085,-0.492,3672.,3.073,1.4017
0.0000,0.085,-0.487,3674.,3.071,1.4094
0.0000,0.085,-0.486,3674.,3.070,1.4104
0.0000,0.086,-0.483,3675.,3.069,1.4145
0.0000,0.086,-0.481,3676.,3.068,1.4172
0.0000,0.086,-0.480,3676.,3.068,1.4181
0.0000,0.086,-0.479,3676.,3.067,1.4200
0.0000,0.086,-0.478,3677.,3.067,1.4219
0.0000,0.086,-0.477,3677.,3.066,1.4232
0.0000,0.086,-0.476,3677.,3.066,1.4245
0.0000,0.086,-0.475,3678.,3.066,1.4256
0.0000,0.086,-0.474,3678.,3.065,1.4268
0.0000,0.086,-0.473,3678.,3.065,1.4282
0.0000,0.086,-0.472,3679.,3.064,1.4300
0.0000,0.087,-0.468,3680.,3.063,1.4355
0.0000,0.088,-0.459,3683.,3.059,1.4481
0.0000,0.088,-0.457,3683.,3.058,1.4512
0.0000,0.088,-0.453,3685.,3.056,1.4569
0.0000,0.089,-0.446,3686.,3.053,1.4662
0.0000,0.089,-0.439,3689.,3.050,1.4776
0.0000,0.090,-0.429,3692.,3.046,1.4916
0.0000,0.091,-0.419,3695.,3.041,1.5071
0.0000,0.094,-0.388,3704.,3.028,1.5540
0.0000,0.096,-0.367,3711.,3.019,1.5861
0.0000,0.098,-0.342,3719.,3.009,1.6241
0.0000,0.100,-0.320,3726.,2.999,1.6605
0.0000,0.103,-0.295,3739.,2.990,1.6970
0.0000,0.113,-0.192,3788.,2.951,1.8600
0.0000,0.077,-0.592,3639.,3.116,1.2731
0.0000,0.137,0.032,3916.,2.867,2.2549
0.0000,0.086,-0.477,3677.,3.066,1.4235
0.0000,0.119,-0.127,3824.,2.926,1.9682
0.0000,0.083,-0.519,3663.,3.085,1.3652
0.0000,0.092,-0.406,3698.,3.036,1.5258
0.0000,0.079,-0.566,3648.,3.105,1.3054
0.0000,0.087,-0.464,3681.,3.061,1.4417
0.0000,0.107,-0.247,3762.,2.972,1.7711
0.0000,0.127,-0.052,3867.,2.899,2.0979
0.0000,0.084,-0.505,3668.,3.079,1.3844
0.0000,0.085,-0.490,3673.,3.072,1.4048
0.0000,0.087,-0.470,3679.,3.064,1.4322
0.0000,0.086,-0.479,3676.,3.067,1.4204
0.0000,0.064,-0.784,3578.,3.199,1.0553
0.0000,0.060,-0.854,3558.,3.230,0.9839
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.148,0.126,3977.,2.835,2.4348
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.077,-0.592,3639.,3.116,1.2731
0.0000,0.074,-0.640,3623.,3.136,1.2151
0.0000,0.081,-0.544,3655.,3.095,1.3335
0.0000,0.081,-0.536,3658.,3.092,1.3429
0.0000,0.083,-0.509,3667.,3.080,1.3787
0.0000,0.084,-0.497,3671.,3.075,1.3952
0.0000,0.085,-0.492,3672.,3.073,1.4017
0.0000,0.085,-0.487,3674.,3.071,1.4094
0.0000,0.085,-0.486,3674.,3.070,1.4104
0.0000,0.086,-0.483,3675.,3.069,1.4145
0.0000,0.086,-0.481,3676.,3.068,1.4172
0.0000,0.086,-0.480,3676.,3.068,1.4181
0.0000,0.086,-0.479,3676.,3.067,1.4200
0.0000,0.086,-0.478,3677.,3.067,1.4220
0.0000,0.086,-0.477,3677.,3.066,1.4232
0.0000,0.086,-0.476,3677.,3.066,1.4245
0.0000,0.086,-0.475,3678.,3.066,1.4256
0.0000,0.086,-0.474,3678.,3.065,1.4268
0.0000,0.086,-0.473,3678.,3.065,1.4282
0.0000,0.086,-0.472,3679.,3.064,1.4300
0.0000,0.087,-0.468,3680.,3.063,1.4355
0.0000,0.088,-0.459,3683.,3.059,1.4481
0.0000,0.088,-0.457,3683.,3.058,1.4512
0.0000,0.088,-0.453,3685.,3.056,1.4569
0.0000,0.089,-0.446,3687.,3.053,1.4662
0.0000,0.089,-0.439,3689.,3.050,1.4776
0.0000,0.090,-0.429,3692.,3.046,1.4916
0.0000,0.091,-0.419,3695.,3.041,1.5071
0.0000,0.094,-0.388,3704.,3.028,1.5540
0.0000,0.096,-0.367,3711.,3.019,1.5861
0.0000,0.098,-0.342,3719.,3.009,1.6241
0.0000,0.100,-0.320,3726.,2.999,1.6605
0.0000,0.103,-0.295,3739.,2.990,1.6970
0.0000,0.113,-0.192,3788.,2.951,1.8600
0.0000,0.064,-0.784,3578.,3.199,1.0553
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.137,0.032,3916.,2.867,2.2549
0.0000,0.086,-0.477,3677.,3.066,1.4235
0.0000,0.119,-0.127,3824.,2.926,1.9682
0.0000,0.083,-0.519,3663.,3.085,1.3652
0.0000,0.092,-0.406,3698.,3.036,1.5258
0.0000,0.079,-0.566,3648.,3.105,1.3054
0.0000,0.087,-0.464,3681.,3.061,1.4417
0.0000,0.107,-0.247,3762.,2.972,1.7711
0.0000,0.127,-0.052,3867.,2.899,2.0979
0.0000,0.084,-0.505,3668.,3.079,1.3844
0.0000,0.060,-0.854,3558.,3.230,0.9839
0.0000,0.085,-0.490,3673.,3.072,1.4048
0.0000,0.087,-0.470,3679.,3.064,1.4322
0.0000,0.086,-0.479,3676.,3.067,1.4204
0.0000,0.148,0.126,3977.,2.835,2.4348
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.077,-0.592,3639.,3.116,1.2731
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.064,-0.784,3578.,3.199,1.0553
0.0000,0.074,-0.640,3623.,3.136,1.2151
0.0000,0.081,-0.544,3655.,3.095,1.3335
0.0000,0.081,-0.536,3658.,3.092,1.3429
0.0000,0.083,-0.509,3667.,3.080,1.3787
0.0000,0.084,-0.497,3671.,3.075,1.3952
0.0000,0.085,-0.492,3672.,3.073,1.4017
0.0000,0.085,-0.487,3674.,3.071,1.4094
0.0000,0.085,-0.486,3674.,3.070,1.4104
0.0000,0.086,-0.483,3675.,3.069,1.4145
0.0000,0.086,-0.481,3676.,3.068,1.4172
0.0000,0.086,-0.480,3676.,3.068,1.4181
0.0000,0.086,-0.479,3676.,3.067,1.4200
0.0000,0.086,-0.478,3677.,3.067,1.4219
0.0000,0.086,-0.477,3677.,3.066,1.4232
0.0000,0.086,-0.476,3677.,3.066,1.4245
0.0000,0.086,-0.475,3678.,3.066,1.4256
0.0000,0.086,-0.474,3678.,3.065,1.4268
0.0000,0.086,-0.473,3678.,3.065,1.4282
0.0000,0.086,-0.472,3679.,3.064,1.4300
0.0000,0.087,-0.468,3680.,3.063,1.4355
0.0000,0.088,-0.459,3683.,3.059,1.4481
0.0000,0.088,-0.457,3683.,3.058,1.4512
0.0000,0.088,-0.453,3685.,3.056,1.4569
0.0000,0.089,-0.446,3687.,3.053,1.4662
0.0000,0.089,-0.439,3689.,3.050,1.4776
0.0000,0.090,-0.429,3692.,3.046,1.4916
0.0000,0.091,-0.419,3695.,3.041,1.5071
0.0000,0.094,-0.388,3704.,3.028,1.5540
0.0000,0.096,-0.367,3711.,3.019,1.5861
0.0000,0.098,-0.342,3719.,3.009,1.6241
0.0000,0.100,-0.320,3726.,2.999,1.6605
0.0000,0.103,-0.295,3739.,2.990,1.6970
0.0000,0.113,-0.192,3788.,2.951,1.8600
0.0000,0.060,-0.854,3558.,3.230,0.9839
0.0000,0.137,0.032,3916.,2.867,2.2549
0.0000,0.086,-0.477,3677.,3.066,1.4234
0.0000,0.119,-0.127,3824.,2.926,1.9682
0.0000,0.083,-0.519,3663.,3.085,1.3652
0.0000,0.092,-0.406,3698.,3.036,1.5258
0.0000,0.079,-0.566,3648.,3.105,1.3054
0.0000,0.087,-0.464,3681.,3.061,1.4417
0.0000,0.107,-0.247,3762.,2.972,1.7711
0.0000,0.127,-0.052,3867.,2.899,2.0979
0.0000,0.084,-0.505,3668.,3.079,1.3844
0.0000,0.085,-0.490,3673.,3.072,1.4048
0.0000,0.087,-0.470,3679.,3.064,1.4322
0.0000,0.086,-0.479,3676.,3.067,1.4204
0.0000,0.148,0.126,3977.,2.835,2.4348
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.077,-0.592,3639.,3.116,1.2731
0.0000,0.064,-0.784,3578.,3.199,1.0553
0.0000,0.074,-0.640,3623.,3.136,1.2151
0.0000,0.081,-0.544,3655.,3.095,1.3334
0.0000,0.081,-0.536,3658.,3.092,1.3429
0.0000,0.083,-0.509,3667.,3.080,1.3787
0.0000,0.084,-0.497,3671.,3.075,1.3952
0.0000,0.085,-0.492,3672.,3.073,1.4017
0.0000,0.085,-0.487,3674.,3.071,1.4094
0.0000,0.085,-0.486,3674.,3.070,1.4104
0.0000,0.086,-0.483,3675.,3.069,1.4145
0.0000,0.086,-0.481,3676.,3.068,1.4172
0.0000,0.086,-0.480,3676.,3.068,1.4181
0.0000,0.086,-0.479,3676.,3.067,1.4200
0.0000,0.086,-0.478,3677.,3.067,1.4219
0.0000,0.086,-0.477,3677.,3.066,1.4232
0.0000,0.086,-0.476,3677.,3.066,1.4245
0.0000,0.086,-0.475,3678.,3.066,1.4256
0.0000,0.086,-0.474,3678.,3.065,1.4268
0.0000,0.086,-0.473,3678.,3.065,1.4282
0.0000,0.086,-0.472,3679.,3.064,1.4300
0.0000,0.087,-0.468,3680.,3.063,1.4355
0.0000,0.088,-0.459,3683.,3.059,1.4481
0.0000,0.088,-0.457,3683.,3.058,1.4512
0.0000,0.088,-0.453,3685.,3.056,1.4568
0.0000,0.089,-0.446,3687.,3.053,1.4662
0.0000,0.089,-0.439,3689.,3.050,1.4776
0.0000,0.090,-0.429,3692.,3.046,1.4916
0.0000,0.091,-0.419,3695.,3.041,1.5071
0.0000,0.094,-0.388,3704.,3.028,1.5540
0.0000,0.096,-0.367,3711.,3.019,1.5861
0.0000,0.098,-0.342,3719.,3.009,1.6240
0.0000,0.100,-0.320,3726.,2.999,1.6605
0.0000,0.103,-0.295,3739.,2.990,1.6970
0.0000,0.113,-0.193,3788.,2.951,1.8599
0.0000,0.060,-0.854,3558.,3.230,0.9839
0.0000,0.137,0.032,3916.,2.868,2.2548
0.0000,0.086,-0.477,3677.,3.066,1.4234
0.0000,0.119,-0.127,3824.,2.926,1.9682
0.0000,0.083,-0.519,3663.,3.085,1.3652
0.0000,0.092,-0.406,3698.,3.036,1.5258
0.0000,0.079,-0.566,3648.,3.105,1.3054
0.0000,0.087,-0.464,3681.,3.061,1.4417
0.0000,0.107,-0.247,3762.,2.972,1.7711
0.0000,0.127,-0.052,3867.,2.899,2.0979
0.0000,0.084,-0.505,3668.,3.079,1.3844
0.0000,0.085,-0.490,3673.,3.072,1.4048
0.0000,0.087,-0.470,3679.,3.064,1.4322
0.0000,0.086,-0.479,3676.,3.067,1.4204
0.0000,0.148,0.126,3977.,2.835,2.4347
0.0000,0.077,-0.600,3636.,3.119,1.2628
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.068,-0.724,3597.,3.173,1.1192
0.0000,0.064,-0.784,3578.,3.199,1.0553
0.0000,0.077,-0.592,3639.,3.116,1.2731
0.0000,0.074,-0.640,3623.,3.136,1.2151
0.0000,0.081,-0.544,3655.,3.095,1.3334
0.0000,0.081,-0.536,3658.,3.092,1.3429
0.0000,0.083,-0.509,3667.,3.080,1.3786
0.0000,0.084,-0.497,3671.,3.075,1.3951
0.0000,0.085,-0.492,3672.,3.073,1.4017
0.0000,0.085,-0.487,3674.,3.071,1.4094
0.0000,0.085,-0.486,3674.,3.070,1.4104
0.0000,0.086,-0.483,3675.,3.069,1.4145
0.0000,0.086,-0.481,3676.,3.068,1.4172
0.0000,0.086,-0.480,3676.,3.068,1.4181
0.0000,0.086,-0.479,3676.,3.067,1.4200
0.0000,0.086,-0.478,3677.,3.067,1.4219
0.0000,0.086,-0.477,3677.,3.066,1.4231
0.0000,0.086,-0.476,3677.,3.066,1.4244
0.0000,0.086,-0.475,3678.,3.066,1.4256
0.0000,0.086,-0.474,3678.,3.065,1.4268
0.0000,0.086,-0.473,3678.,3.065,1.4282
0.0000,0.086,-0.472,3679.,3.064,1.4299
0.0000,0.087,-0.468,3680.,3.063,1.4355
0.0000,0.088,-0.459,3683.,3.059,1.4481
0.0000,0.088,-0.457,3683.,3.058,1.4512
0.0000,0.088,-0.453,3685.,3.056,1.4568
0.0000,0.089,-0.446,3687.,3.053,1.4661
0.0000,0.089,-0.439,3689.,3.050,1.4776
0.0000,0.090,-0.429,3692.,3.046,1.4915
0.0000,0.091,-0.419,3695.,3.041,1.5070
0.0000,0.094,-0.388,3704.,3.028,1.5539
0.0000,0.096,-0.367,3711.,3.019,1.5860
0.0000,0.098,-0.342,3719.,3.009,1.6240
0.0000,0.100,-0.320,3726.,2.999,1.6604
0.0000,0.103,-0.295,3739.,2.990,1.6969
0.0000,0.113,-0.193,3788.,2.951,1.8599
0.0000,0.060,-0.854,3558.,3.230,0.9839
0.0000,0.137,0.032,3916.,2.868,2.2547
0.0000,0.086,-0.477,3677.,3.066,1.4234
0.0000,0.119,-0.127,3824.,2.926,1.9681
0.0000,0.083,-0.519,3663.,3.085,1.3652
0.0000,0.092,-0.406,3698.,3.036,1.5258
0.0000,0.079,-0.566,3648.,3.105,1.3054
0.0000,0.087,-0.464,3681.,3.061,1.4416
0.0000,0.107,-0.247,3762.,2.972,1.7710
0.0000,0.127,-0.052,3867.,2.899,2.0978
0.0000,0.084,-0.505,3668.,3.079,1.3843
0.0000,0.085,-0.490,3673.,3.072,1.4048
0.0000,0.087,-0.470,3679.,3.064,1.4321
0.0000,0.086,-0.479,3676.,3.067,1.4204
0.0000,0.148,0.126,3977.,2.835,2.4346
0.0000,0.077,-0.600,3636.,3.119,1.2627
0.0000,0.070,-0.694,3606.,3.160,1.1526
0.0000,0.064,-0.784,3578.,3.199,1.0552
0.0000,0.077,-0.592,3639.,3.116,1.2730
0.0000,0.090,-0.429,3692.,3.046,1.4915
0.0000,0.091,-0.419,3695.,3.041,1.5070
0.0000,0.068,-0.724,3597.,3.173,1.1191
0.0000,0.077,-0.600,3636.,3.119,1.2627
0.0000,0.060,-0.854,3558.,3.230,0.9838
0.0000,0.074,-0.640,3623.,3.136,1.2150
0.0000,0.081,-0.544,3655.,3.095,1.3334
