age,mass,Lbol,teff,logg,radius
0.0000,0.086,-0.838,2981.,3.062,1.4285
0.0000,0.087,-0.818,2986.,3.053,1.4568
0.0000,0.089,-0.796,2991.,3.043,1.4900
0.0000,0.092,-0.770,2997.,3.032,1.5291
0.0000,0.095,-0.740,3002.,3.019,1.5764
0.0000,0.098,-0.706,3008.,3.004,1.6331
0.0000,0.102,-0.665,3018.,2.986,1.7011
0.0000,0.107,-0.616,3032.,2.966,1.7834
0.0000,0.113,-0.559,3052.,2.943,1.8797
0.0000,0.120,-0.492,3077.,2.918,1.9958
0.0000,0.129,-0.417,3109.,2.889,2.1320
0.0000,0.139,-0.329,3150.,2.856,2.3000
0.0000,0.150,-0.239,3192.,2.824,2.4823
0.0000,0.175,-0.053,3295.,2.760,2.8857
0.0000,0.193,0.076,3383.,2.719,3.1782
0.0000,0.236,0.348,3580.,2.634,3.8791
0.0000,0.263,0.485,3680.,2.590,4.3016
0.0000,0.293,0.620,3768.,2.544,4.7899
0.0000,0.325,0.741,3837.,2.500,5.3074
0.0000,0.360,0.867,3924.,2.457,5.8690
0.0000,0.076,-0.955,2957.,3.114,1.2690
0.0000,0.075,-0.975,2953.,3.123,1.2429
0.0000,0.076,-0.955,2957.,3.114,1.2690
0.0000,0.162,-0.146,3243.,2.792,2.6770
0.0000,0.213,0.210,3479.,2.677,3.5075
0.0000,0.063,-1.144,2925.,3.201,1.0432
0.0000,0.076,-0.955,2957.,3.114,1.2690
0.0000,0.069,-1.055,2940.,3.160,1.1451
0.0000,0.084,-0.855,2978.,3.069,1.4044
0.0000,0.092,-0.770,2997.,3.032,1.5291
0.0000,0.107,-0.615,3033.,2.966,1.7834
0.0000,0.076,-0.955,2957.,3.114,1.2690
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.076,-0.955,2957.,3.114,1.2690
0.0000,0.076,-0.955,2957.,3.114,1.2690
0.0000,0.360,0.866,3923.,2.457,5.8689
0.0000,0.076,-0.955,2957.,3.114,1.2690
0.0000,0.060,-1.192,2918.,3.224,0.9912
0.0000,0.066,-1.102,2932.,3.182,1.0899
0.0000,0.067,-1.090,2934.,3.176,1.1034
0.0000,0.070,-1.041,2942.,3.153,1.1612
0.0000,0.072,-1.016,2946.,3.142,1.1912
0.0000,0.072,-1.006,2948.,3.137,1.2035
0.0000,0.073,-0.993,2950.,3.131,1.2202
0.0000,0.074,-0.987,2951.,3.128,1.2282
0.0000,0.075,-0.978,2953.,3.125,1.2388
0.0000,0.075,-0.968,2955.,3.120,1.2523
0.0000,0.076,-0.961,2956.,3.117,1.2611
0.0000,0.077,-0.948,2959.,3.111,1.2776
0.0000,0.078,-0.937,2961.,3.106,1.2925
0.0000,0.079,-0.927,2963.,3.101,1.3057
0.0000,0.079,-0.917,2965.,3.097,1.3182
0.0000,0.080,-0.906,2967.,3.092,1.3341
0.0000,0.081,-0.895,2969.,3.087,1.3488
0.0000,0.082,-0.883,2972.,3.082,1.3650
0.0000,0.083,-0.870,2975.,3.076,1.3833
0.0000,0.086,-0.838,2982.,3.062,1.4285
0.0000,0.087,-0.818,2986.,3.053,1.4568
0.0000,0.089,-0.796,2991.,3.043,1.4900
0.0000,0.095,-0.740,3003.,3.019,1.5764
0.0000,0.098,-0.706,3009.,3.004,1.6331
0.0000,0.102,-0.665,3018.,2.986,1.7011
0.0000,0.113,-0.558,3052.,2.943,1.8798
0.0000,0.120,-0.492,3078.,2.918,1.9959
0.0000,0.129,-0.417,3110.,2.889,2.1320
0.0000,0.139,-0.328,3151.,2.856,2.3000
0.0000,0.150,-0.239,3193.,2.824,2.4824
0.0000,0.175,-0.053,3296.,2.760,2.8858
0.0000,0.193,0.077,3385.,2.719,3.1783
0.0000,0.236,0.348,3581.,2.634,3.8791
0.0000,0.263,0.485,3680.,2.590,4.3016
0.0000,0.293,0.619,3767.,2.544,4.7899
0.0000,0.325,0.740,3836.,2.500,5.3074
0.0000,0.076,-0.955,2958.,3.114,1.2690
0.0000,0.162,-0.145,3245.,2.792,2.6771
0.0000,0.213,0.211,3480.,2.677,3.5076
0.0000,0.076,-0.955,2958.,3.114,1.2690
0.0000,0.063,-1.144,2926.,3.201,1.0432
0.0000,0.069,-1.054,2940.,3.160,1.1451
0.0000,0.076,-0.955,2958.,3.114,1.2690
0.0000,0.084,-0.855,2978.,3.069,1.4044
0.0000,0.092,-0.769,2997.,3.032,1.5292
0.0000,0.107,-0.615,3033.,2.966,1.7835
0.0000,0.076,-0.955,2958.,3.114,1.2690
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.076,-0.955,2958.,3.114,1.2690
0.0000,0.360,0.866,3921.,2.457,5.8688
0.0000,0.076,-0.954,2958.,3.114,1.2690
0.0000,0.293,0.619,3767.,2.544,4.7899
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.076,-0.954,2958.,3.114,1.2690
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.236,0.349,3582.,2.634,3.8792
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.060,-1.192,2919.,3.224,0.9912
0.0000,0.066,-1.102,2932.,3.182,1.0900
0.0000,0.067,-1.090,2934.,3.176,1.1034
0.0000,0.070,-1.041,2942.,3.153,1.1613
0.0000,0.072,-1.016,2947.,3.142,1.1912
0.0000,0.072,-1.006,2949.,3.137,1.2036
0.0000,0.073,-0.993,2951.,3.131,1.2203
0.0000,0.074,-0.986,2952.,3.128,1.2283
0.0000,0.075,-0.978,2954.,3.125,1.2388
0.0000,0.075,-0.967,2956.,3.120,1.2524
0.0000,0.076,-0.960,2957.,3.117,1.2611
0.0000,0.077,-0.948,2959.,3.111,1.2777
0.0000,0.078,-0.936,2962.,3.106,1.2926
0.0000,0.079,-0.926,2964.,3.101,1.3057
0.0000,0.080,-0.905,2968.,3.092,1.3341
0.0000,0.081,-0.894,2970.,3.087,1.3488
0.0000,0.082,-0.882,2973.,3.082,1.3650
0.0000,0.083,-0.869,2975.,3.076,1.3834
0.0000,0.086,-0.837,2982.,3.062,1.4286
0.0000,0.087,-0.818,2987.,3.053,1.4569
0.0000,0.089,-0.795,2992.,3.043,1.4901
0.0000,0.095,-0.739,3004.,3.019,1.5765
0.0000,0.098,-0.705,3010.,3.003,1.6332
0.0000,0.102,-0.664,3019.,2.986,1.7012
0.0000,0.113,-0.558,3054.,2.943,1.8799
0.0000,0.120,-0.491,3080.,2.918,1.9960
0.0000,0.129,-0.416,3112.,2.889,2.1322
0.0000,0.139,-0.327,3153.,2.856,2.3002
0.0000,0.150,-0.238,3195.,2.824,2.4825
0.0000,0.175,-0.052,3298.,2.760,2.8860
0.0000,0.193,0.078,3387.,2.719,3.1785
0.0000,0.263,0.485,3680.,2.590,4.3016
0.0000,0.325,0.739,3835.,2.500,5.3072
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.079,-0.917,2965.,3.097,1.3183
0.0000,0.162,-0.144,3247.,2.792,2.6773
0.0000,0.213,0.212,3482.,2.676,3.5077
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.063,-1.143,2926.,3.201,1.0432
0.0000,0.069,-1.054,2940.,3.160,1.1452
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.084,-0.854,2979.,3.069,1.4045
0.0000,0.092,-0.769,2998.,3.032,1.5292
0.0000,0.107,-0.615,3034.,2.966,1.7836
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.360,0.864,3919.,2.457,5.8686
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.293,0.619,3766.,2.544,4.7898
0.0000,0.075,-0.975,2954.,3.123,1.2429
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.236,0.349,3583.,2.634,3.8793
0.0000,0.079,-0.917,2966.,3.097,1.3183
0.0000,0.263,0.486,3680.,2.590,4.3016
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.066,-1.101,2933.,3.181,1.0900
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.076,-0.954,2958.,3.114,1.2691
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.060,-1.192,2919.,3.224,0.9913
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.076,-0.954,2959.,3.114,1.2691
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.076,-0.954,2959.,3.114,1.2691
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.076,-0.954,2959.,3.114,1.2691
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.360,0.863,3917.,2.457,5.8684
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.081,-0.894,2971.,3.087,1.3489
0.0000,0.113,-0.557,3055.,2.943,1.8800
0.0000,0.193,0.079,3389.,2.718,3.1786
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.076,-0.954,2959.,3.114,1.2691
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.076,-0.954,2959.,3.114,1.2691
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.076,-0.954,2959.,3.114,1.2691
0.0000,0.074,-0.986,2953.,3.128,1.2283
0.0000,0.075,-0.967,2956.,3.120,1.2524
0.0000,0.076,-0.954,2959.,3.114,1.2691
0.0000,0.076,-0.954,2959.,3.114,1.2691
0.0000,0.060,-1.192,2919.,3.224,0.9913
0.0000,0.076,-0.954,2959.,3.114,1.2691
0.0000,0.293,0.619,3766.,2.544,4.7898
0.0000,0.263,0.486,3681.,2.590,4.3016
0.0000,0.075,-0.974,2955.,3.123,1.2430
0.0000,0.076,-0.954,2959.,3.114,1.2691
0.0000,0.076,-0.954,2959.,3.114,1.2691
0.0000,0.076,-0.954,2959.,3.114,1.2691
0.0000,0.076,-0.954,2959.,3.114,1.2691
0.0000,0.079,-0.916,2966.,3.097,1.3184
0.0000,0.076,-0.954,2959.,3.114,1.2691
0.0000,0.067,-1.090,2935.,3.176,1.1034
0.0000,0.070,-1.040,2943.,3.153,1.1613
0.0000,0.072,-1.016,2947.,3.142,1.1913
0.0000,0.072,-1.006,2949.,3.137,1.2036
0.0000,0.073,-0.992,2952.,3.131,1.2204
0.0000,0.075,-0.977,2954.,3.125,1.2389
0.0000,0.076,-0.960,2958.,3.117,1.2612
0.0000,0.077,-0.947,2960.,3.111,1.2778
0.0000,0.078,-0.936,2962.,3.106,1.2927
0.0000,0.079,-0.926,2964.,3.101,1.3058
0.0000,0.080,-0.905,2969.,3.092,1.3342
0.0000,0.082,-0.882,2973.,3.082,1.3651
0.0000,0.083,-0.869,2976.,3.076,1.3835
0.0000,0.086,-0.837,2983.,3.062,1.4287
0.0000,0.087,-0.817,2988.,3.053,1.4570
0.0000,0.089,-0.794,2993.,3.043,1.4902
0.0000,0.095,-0.739,3004.,3.019,1.5766
0.0000,0.098,-0.704,3011.,3.003,1.6334
0.0000,0.102,-0.663,3020.,2.986,1.7013
0.0000,0.120,-0.490,3081.,2.917,1.9961
0.0000,0.129,-0.414,3114.,2.889,2.1323
0.0000,0.139,-0.326,3155.,2.856,2.3004
0.0000,0.150,-0.237,3197.,2.824,2.4827
0.0000,0.175,-0.050,3301.,2.760,2.8862
0.0000,0.325,0.738,3832.,2.500,5.3070
0.0000,0.263,0.486,3681.,2.590,4.3017
0.0000,0.076,-0.954,2959.,3.114,1.2692
0.0000,0.076,-0.954,2959.,3.114,1.2692
0.0000,0.263,0.486,3681.,2.590,4.3017
0.0000,0.162,-0.142,3250.,2.791,2.6775
0.0000,0.213,0.213,3484.,2.676,3.5079
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.076,-0.954,2959.,3.114,1.2692
0.0000,0.069,-1.054,2941.,3.159,1.1452
0.0000,0.084,-0.854,2980.,3.069,1.4046
0.0000,0.092,-0.768,2999.,3.032,1.5293
0.0000,0.107,-0.614,3035.,2.966,1.7837
0.0000,0.360,0.863,3915.,2.457,5.8682
0.0000,0.076,-0.954,2959.,3.114,1.2692
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.076,-0.954,2959.,3.114,1.2692
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.293,0.619,3765.,2.544,4.7897
0.0000,0.063,-1.143,2926.,3.201,1.0433
0.0000,0.263,0.486,3681.,2.590,4.3017
0.0000,0.060,-1.192,2919.,3.224,0.9913
0.0000,0.076,-0.954,2959.,3.114,1.2692
