age,mass,Lbol,teff,logg,radius
0.0000,0.067,-1.264,2609.,3.152,1.1418
0.0000,0.067,-1.264,2609.,3.152,1.1418
0.0000,0.067,-1.264,2609.,3.152,1.1418
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.062,-1.348,2602.,3.192,1.0426
0.0000,0.262,0.282,3244.,2.573,4.3807
0.0000,0.067,-1.264,2609.,3.152,1.1418
0.0000,0.086,-1.034,2633.,3.042,1.4619
0.0000,0.105,-0.847,2659.,2.958,1.7779
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.067,-1.264,2609.,3.152,1.1418
0.0000,0.070,-1.229,2612.,3.135,1.1862
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.172,-0.296,2858.,2.748,2.9008
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.262,0.282,3244.,2.573,4.3807
0.0000,0.067,-1.264,2609.,3.152,1.1418
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.158,-0.404,2800.,2.784,2.6678
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.262,0.282,3244.,2.573,4.3807
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.067,-1.264,2609.,3.152,1.1418
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.065,-1.302,2606.,3.170,1.0958
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.071,-1.218,2613.,3.130,1.1999
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.211,-0.015,3036.,2.662,3.5526
0.0000,0.073,-1.195,2615.,3.118,1.2309
0.0000,0.262,0.282,3245.,2.573,4.3808
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.136,-0.573,2740.,2.849,2.2947
0.0000,0.557,1.185,3768.,2.258,9.1857
0.0000,0.146,-0.491,2769.,2.817,2.4694
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.481,1.027,3697.,2.319,7.9525
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.074,-1.175,2617.,3.109,1.2577
0.0000,0.126,-0.654,2713.,2.880,2.1314
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.402,0.823,3589.,2.393,6.6744
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.080,-1.101,2625.,3.074,1.3613
0.0000,0.291,0.419,3333.,2.529,4.8600
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.262,0.283,3245.,2.573,4.3808
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.235,0.137,3145.,2.617,3.9444
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.082,-1.081,2628.,3.064,1.3904
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.084,-1.059,2630.,3.054,1.4230
0.0000,0.146,-0.490,2770.,2.817,2.4694
0.0000,0.073,-1.186,2616.,3.114,1.2428
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.439,0.927,3646.,2.356,7.2832
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.158,-0.403,2802.,2.784,2.6679
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.172,-0.295,2859.,2.748,2.9010
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.361,0.694,3510.,2.438,6.0122
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.262,0.283,3246.,2.573,4.3809
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.070,-1.229,2612.,3.135,1.1863
0.0000,0.073,-1.195,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.146,-0.490,2770.,2.817,2.4695
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.235,0.138,3147.,2.617,3.9445
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.158,-0.403,2803.,2.784,2.6680
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.062,-1.348,2602.,3.192,1.0426
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.060,-1.375,2600.,3.206,1.0122
0.0000,0.067,-1.276,2608.,3.157,1.1276
0.0000,0.069,-1.248,2611.,3.144,1.1613
0.0000,0.069,-1.244,2611.,3.142,1.1666
0.0000,0.070,-1.232,2612.,3.136,1.1821
0.0000,0.071,-1.221,2613.,3.131,1.1967
0.0000,0.071,-1.210,2614.,3.126,1.2100
0.0000,0.072,-1.203,2615.,3.122,1.2202
0.0000,0.075,-1.162,2619.,3.103,1.2753
0.0000,0.076,-1.148,2620.,3.096,1.2937
0.0000,0.077,-1.134,2622.,3.089,1.3137
0.0000,0.079,-1.118,2624.,3.082,1.3360
0.0000,0.089,-1.005,2637.,3.029,1.5069
0.0000,0.092,-0.972,2641.,3.014,1.5596
0.0000,0.095,-0.935,2646.,2.997,1.6219
0.0000,0.100,-0.894,2651.,2.978,1.6942
0.0000,0.110,-0.790,2673.,2.934,1.8772
0.0000,0.117,-0.726,2692.,2.909,1.9937
0.0000,0.190,-0.160,2940.,2.705,3.2064
0.0000,0.324,0.557,3419.,2.482,5.4112
0.0000,0.520,1.110,3732.,2.286,8.5871
0.0000,0.592,1.245,3786.,2.232,9.7527
0.0000,0.627,1.303,3805.,2.209,10.3091
0.0000,0.439,0.926,3644.,2.356,7.2829
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.086,-1.033,2633.,3.042,1.4620
0.0000,0.105,-0.846,2660.,2.958,1.7781
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.262,0.283,3246.,2.573,4.3809
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.070,-1.232,2612.,3.136,1.1821
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.402,0.822,3587.,2.393,6.6741
0.0000,0.071,-1.218,2613.,3.130,1.1999
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.211,-0.013,3040.,2.662,3.5529
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.065,-1.302,2606.,3.170,1.0959
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.070,-1.229,2613.,3.135,1.1863
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.136,-0.572,2741.,2.849,2.2948
0.0000,0.557,1.182,3761.,2.258,9.1843
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.291,0.420,3334.,2.529,4.8601
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.481,1.025,3693.,2.319,7.9516
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.074,-1.174,2618.,3.109,1.2578
0.0000,0.126,-0.654,2714.,2.880,2.1315
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.080,-1.100,2626.,3.074,1.3614
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.082,-1.081,2628.,3.064,1.3904
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.084,-1.059,2630.,3.054,1.4231
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.070,-1.232,2612.,3.136,1.1822
0.0000,0.439,0.925,3643.,2.356,7.2827
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.185,2617.,3.114,1.2429
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.361,0.694,3510.,2.438,6.0121
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.172,-0.294,2861.,2.748,2.9012
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.146,-0.490,2771.,2.817,2.4697
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.235,0.139,3148.,2.617,3.9447
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.158,-0.402,2804.,2.784,2.6682
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.060,-1.375,2600.,3.206,1.0123
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.291,0.420,3334.,2.529,4.8602
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.070,-1.229,2613.,3.135,1.1863
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.262,0.284,3247.,2.573,4.3810
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.070,-1.232,2612.,3.136,1.1822
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.073,-1.194,2616.,3.118,1.2309
0.0000,0.439,0.925,3642.,2.356,7.2825
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.084,-1.059,2631.,3.054,1.4231
0.0000,0.073,-1.194,2616.,3.118,1.2310
0.0000,0.062,-1.348,2602.,3.192,1.0426
0.0000,0.291,0.420,3334.,2.529,4.8602
0.0000,0.402,0.822,3586.,2.393,6.6739
0.0000,0.067,-1.275,2608.,3.157,1.1276
0.0000,0.069,-1.248,2611.,3.144,1.1613
0.0000,0.069,-1.244,2611.,3.142,1.1667
0.0000,0.071,-1.220,2613.,3.131,1.1968
0.0000,0.071,-1.210,2614.,3.126,1.2100
0.0000,0.072,-1.202,2615.,3.122,1.2202
0.0000,0.075,-1.161,2619.,3.103,1.2754
0.0000,0.076,-1.148,2621.,3.096,1.2937
0.0000,0.077,-1.134,2622.,3.089,1.3138
0.0000,0.079,-1.118,2624.,3.082,1.3360
0.0000,0.089,-1.004,2637.,3.029,1.5070
0.0000,0.092,-0.972,2642.,3.014,1.5597
0.0000,0.095,-0.935,2646.,2.997,1.6220
0.0000,0.100,-0.893,2652.,2.978,1.6943
0.0000,0.110,-0.790,2674.,2.934,1.8773
0.0000,0.117,-0.725,2692.,2.909,1.9938
0.0000,0.190,-0.159,2942.,2.705,3.2066
0.0000,0.324,0.557,3419.,2.482,5.4112
0.0000,0.520,1.108,3728.,2.286,8.5862
0.0000,0.592,1.243,3781.,2.232,9.7512
0.0000,0.627,1.300,3799.,2.209,10.3074
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.086,-1.033,2634.,3.042,1.4621
0.0000,0.105,-0.846,2660.,2.958,1.7782
0.0000,0.071,-1.218,2614.,3.130,1.1999
0.0000,0.211,-0.012,3042.,2.662,3.5531
0.0000,0.136,-0.572,2742.,2.849,2.2950
0.0000,0.557,1.180,3757.,2.258,9.1833
0.0000,0.065,-1.302,2606.,3.170,1.0959
0.0000,0.074,-1.174,2618.,3.109,1.2578
0.0000,0.126,-0.653,2714.,2.880,2.1317
0.0000,0.080,-1.100,2626.,3.074,1.3614
0.0000,0.481,1.024,3690.,2.319,7.9511
0.0000,0.082,-1.080,2628.,3.064,1.3905
0.0000,0.361,0.694,3509.,2.438,6.0121
0.0000,0.070,-1.232,2612.,3.136,1.1822
0.0000,0.073,-1.185,2617.,3.114,1.2429
0.0000,0.172,-0.293,2862.,2.748,2.9013
0.0000,0.070,-1.229,2613.,3.135,1.1863
0.0000,0.073,-1.194,2616.,3.118,1.2310
0.0000,0.060,-1.375,2600.,3.206,1.0123
0.0000,0.146,-0.489,2771.,2.817,2.4698
0.0000,0.235,0.140,3149.,2.617,3.9448
0.0000,0.158,-0.401,2805.,2.783,2.6683
0.0000,0.262,0.284,3248.,2.573,4.3811
0.0000,0.439,0.924,3641.,2.356,7.2824
0.0000,0.084,-1.059,2631.,3.054,1.4232
0.0000,0.067,-1.264,2609.,3.152,1.1419
0.0000,0.291,0.420,3334.,2.529,4.8603
0.0000,0.073,-1.194,2616.,3.118,1.2310
0.0000,0.402,0.822,3585.,2.393,6.6738
0.0000,0.062,-1.348,2602.,3.192,1.0426
0.0000,0.070,-1.232,2612.,3.136,1.1822
0.0000,0.067,-1.275,2608.,3.157,1.1276
0.0000,0.069,-1.248,2611.,3.144,1.1614
0.0000,0.069,-1.244,2611.,3.142,1.1667
0.0000,0.071,-1.220,2613.,3.131,1.1968
0.0000,0.071,-1.210,2614.,3.126,1.2101
0.0000,0.072,-1.202,2615.,3.122,1.2203
0.0000,0.075,-1.161,2619.,3.103,1.2754
