age,mass,Lbol,teff,logg,radius
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.099,-0.817,2788.,2.989,1.6727
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.075,-1.091,2745.,3.113,1.2591
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.099,-0.817,2788.,2.989,1.6727
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.145,-0.418,2916.,2.830,2.4214
0.0000,0.456,1.022,3808.,2.352,7.4519
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.134,-0.507,2880.,2.864,2.2410
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.099,-0.817,2788.,2.989,1.6727
0.0000,0.206,0.034,3178.,2.682,3.4318
0.0000,0.073,-1.120,2741.,3.127,1.2212
0.0000,0.229,0.178,3280.,2.638,3.8017
0.0000,0.284,0.458,3473.,2.550,4.6810
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.206,0.034,3178.,2.682,3.4318
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.206,0.034,3178.,2.682,3.4318
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.206,0.034,3178.,2.682,3.4318
0.0000,0.206,0.034,3178.,2.682,3.4318
0.0000,0.206,0.034,3178.,2.682,3.4318
0.0000,0.206,0.034,3178.,2.682,3.4318
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.206,0.034,3178.,2.682,3.4318
0.0000,0.206,0.034,3178.,2.682,3.4318
0.0000,0.080,-1.026,2754.,3.083,1.3478
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.206,0.034,3178.,2.682,3.4317
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.206,0.034,3178.,2.682,3.4317
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.186,-0.105,3083.,2.724,3.1052
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.206,0.034,3178.,2.682,3.4317
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.186,-0.105,3083.,2.724,3.1052
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.078,-1.051,2751.,3.095,1.3127
0.0000,0.186,-0.105,3083.,2.724,3.1052
0.0000,0.186,-0.105,3083.,2.724,3.1052
0.0000,0.186,-0.105,3083.,2.724,3.1052
0.0000,0.186,-0.105,3083.,2.724,3.1052
0.0000,0.186,-0.105,3083.,2.724,3.1052
0.0000,0.186,-0.105,3083.,2.724,3.1052
0.0000,0.386,0.833,3704.,2.421,6.3336
0.0000,0.524,1.172,3878.,2.294,8.5400
0.0000,0.491,1.103,3847.,2.321,8.0113
0.0000,0.186,-0.105,3083.,2.724,3.1052
0.0000,0.186,-0.105,3083.,2.724,3.1052
0.0000,0.186,-0.105,3083.,2.724,3.1052
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.186,-0.105,3083.,2.724,3.1051
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.186,-0.105,3083.,2.724,3.1051
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.079,-1.040,2752.,3.089,1.3285
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.186,-0.105,3083.,2.724,3.1051
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.099,-0.817,2788.,2.989,1.6727
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.145,-0.418,2916.,2.830,2.4214
0.0000,0.169,-0.239,2999.,2.766,2.8136
0.0000,0.206,0.034,3178.,2.682,3.4317
0.0000,0.186,-0.105,3083.,2.724,3.1051
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.169,-0.239,2999.,2.766,2.8135
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.134,-0.507,2880.,2.864,2.2410
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.169,-0.239,2999.,2.766,2.8135
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.074,-1.103,2743.,3.119,1.2431
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.186,-0.105,3083.,2.724,3.1051
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.065,-1.228,2728.,3.178,1.0889
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.080,-1.026,2754.,3.083,1.3478
0.0000,0.067,-1.201,2731.,3.165,1.1202
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.206,0.034,3178.,2.682,3.4316
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.117,-0.656,2828.,2.922,1.9568
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.080,-1.026,2754.,3.083,1.3478
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.156,-0.328,2957.,2.798,2.6112
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.069,-1.176,2734.,3.153,1.1512
0.0000,0.078,-1.051,2751.,3.095,1.3127
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.169,-0.239,2999.,2.766,2.8135
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.080,-1.026,2754.,3.083,1.3478
0.0000,0.080,-1.026,2754.,3.083,1.3478
0.0000,0.080,-1.026,2754.,3.083,1.3478
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.080,-1.026,2754.,3.083,1.3478
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.075,-1.091,2745.,3.113,1.2591
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.080,-1.026,2754.,3.083,1.3478
0.0000,0.099,-0.817,2788.,2.989,1.6727
0.0000,0.186,-0.105,3083.,2.724,3.1051
0.0000,0.077,-1.063,2749.,3.100,1.2963
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.075,-1.091,2745.,3.113,1.2591
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.080,-1.026,2754.,3.083,1.3478
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.062,-1.268,2724.,3.197,1.0427
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.418,0.926,3758.,2.388,6.8518
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.096,-0.855,2782.,3.006,1.6080
0.0000,0.092,-0.891,2776.,3.022,1.5507
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.065,-1.228,2728.,3.178,1.0889
0.0000,0.065,-1.228,2728.,3.178,1.0889
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.065,-1.228,2728.,3.178,1.0889
0.0000,0.065,-1.228,2728.,3.178,1.0889
0.0000,0.065,-1.228,2728.,3.178,1.0889
0.0000,0.065,-1.228,2728.,3.178,1.0889
0.0000,0.065,-1.228,2728.,3.178,1.0889
0.0000,0.065,-1.228,2728.,3.178,1.0889
0.0000,0.065,-1.228,2728.,3.178,1.0889
0.0000,0.065,-1.228,2728.,3.178,1.0889
0.0000,0.075,-1.091,2745.,3.113,1.2591
0.0000,0.065,-1.228,2728.,3.178,1.0889
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.096,-0.855,2782.,3.006,1.6079
0.0000,0.124,-0.586,2851.,2.894,2.0865
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.065,-1.228,2728.,3.178,1.0889
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.104,-0.770,2799.,2.969,1.7525
0.0000,0.145,-0.418,2916.,2.830,2.4213
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.134,-0.507,2880.,2.864,2.2410
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.087,-0.948,2766.,3.048,1.4611
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.110,-0.718,2811.,2.947,1.8457
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.079,-1.040,2752.,3.090,1.3284
0.0000,0.065,-1.228,2728.,3.178,1.0889
0.0000,0.078,-1.051,2751.,3.095,1.3126
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.096,-0.855,2782.,3.006,1.6079
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.080,-1.026,2754.,3.083,1.3477
0.0000,0.069,-1.176,2734.,3.153,1.1511
0.0000,0.169,-0.239,2999.,2.766,2.8134
0.0000,0.075,-1.091,2745.,3.113,1.2591
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.076,-1.077,2747.,3.107,1.2773
0.0000,0.076,-1.077,2747.,3.107,1.2773
