age,mass,Lbol,teff,logg,radius
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.600,1.284,3856.,2.231,9.8280
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.600,1.284,3855.,2.231,9.8280
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.600,1.284,3855.,2.231,9.8280
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.284,3855.,2.231,9.8280
0.0000,0.079,-1.050,2732.,3.085,1.3335
0.0000,0.600,1.284,3855.,2.231,9.8280
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.600,1.284,3855.,2.231,9.8280
0.0000,0.600,1.284,3855.,2.231,9.8280
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.266,0.335,3327.,2.571,4.4284
0.0000,0.600,1.284,3855.,2.231,9.8280
0.0000,0.600,1.284,3855.,2.231,9.8280
0.0000,0.600,1.284,3855.,2.231,9.8280
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.080,-1.035,2733.,3.078,1.3544
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.600,1.284,3855.,2.231,9.8279
0.0000,0.585,1.258,3846.,2.242,9.5838
0.0000,0.600,1.284,3855.,2.231,9.8278
0.0000,0.600,1.284,3855.,2.231,9.8278
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.284,3855.,2.231,9.8278
0.0000,0.600,1.284,3855.,2.231,9.8278
0.0000,0.600,1.284,3855.,2.231,9.8278
0.0000,0.403,0.850,3649.,2.397,6.6595
0.0000,0.600,1.283,3855.,2.231,9.8278
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3855.,2.231,9.8278
0.0000,0.600,1.283,3854.,2.231,9.8278
0.0000,0.600,1.283,3854.,2.231,9.8278
0.0000,0.438,0.945,3701.,2.362,7.2175
0.0000,0.600,1.283,3854.,2.231,9.8278
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3854.,2.231,9.8278
0.0000,0.064,-1.247,2710.,3.179,1.0799
0.0000,0.600,1.283,3854.,2.231,9.8278
0.0000,0.600,1.283,3854.,2.231,9.8278
0.0000,0.600,1.283,3854.,2.231,9.8278
0.0000,0.068,-1.194,2715.,3.154,1.1427
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3854.,2.231,9.8278
0.0000,0.600,1.283,3854.,2.231,9.8278
0.0000,0.600,1.283,3854.,2.231,9.8278
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3854.,2.231,9.8277
0.0000,0.600,1.283,3854.,2.231,9.8276
0.0000,0.600,1.283,3854.,2.231,9.8276
0.0000,0.600,1.283,3854.,2.231,9.8276
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.071,-1.157,2719.,3.136,1.1894
0.0000,0.600,1.283,3854.,2.231,9.8276
0.0000,0.600,1.283,3854.,2.231,9.8276
0.0000,0.073,-1.119,2723.,3.118,1.2380
0.0000,0.600,1.283,3854.,2.231,9.8276
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3854.,2.231,9.8276
0.0000,0.600,1.283,3853.,2.231,9.8276
0.0000,0.600,1.283,3853.,2.231,9.8276
0.0000,0.600,1.283,3853.,2.231,9.8276
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3853.,2.231,9.8276
0.0000,0.600,1.283,3853.,2.231,9.8276
0.0000,0.600,1.283,3853.,2.231,9.8276
0.0000,0.600,1.283,3853.,2.231,9.8276
0.0000,0.266,0.335,3327.,2.571,4.4284
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3853.,2.231,9.8276
0.0000,0.600,1.283,3853.,2.231,9.8276
0.0000,0.600,1.283,3853.,2.231,9.8276
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.600,1.283,3853.,2.231,9.8276
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.149,-0.405,2890.,2.813,2.5017
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.239,0.195,3233.,2.615,3.9876
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.070,-1.170,2718.,3.142,1.1731
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.600,1.283,3853.,2.231,9.8275
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.283,3852.,2.231,9.8274
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.600,1.282,3852.,2.231,9.8273
0.0000,0.080,-1.035,2734.,3.078,1.3544
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.085,-0.977,2741.,3.052,1.4396
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.064,-1.247,2710.,3.179,1.0799
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.072,-1.137,2721.,3.126,1.2155
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.600,1.282,3851.,2.231,9.8270
0.0000,0.062,-1.284,2706.,3.197,1.0380
0.0000,0.239,0.195,3234.,2.615,3.9877
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.128,-0.574,2830.,2.879,2.1492
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.194,-0.084,3052.,2.703,3.2451
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.266,0.336,3328.,2.571,4.4285
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.067,-1.211,2713.,3.162,1.1221
0.0000,0.073,-1.119,2723.,3.118,1.2380
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.403,0.849,3647.,2.397,6.6592
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.071,-1.157,2719.,3.136,1.1895
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.079,-1.049,2732.,3.085,1.3336
0.0000,0.076,-1.092,2727.,3.105,1.2748
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.149,-0.405,2891.,2.813,2.5018
0.0000,0.600,1.280,3848.,2.231,9.8264
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.076,-1.092,2727.,3.105,1.2749
0.0000,0.080,-1.035,2734.,3.078,1.3544
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.296,0.468,3409.,2.527,4.9130
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.239,0.196,3235.,2.615,3.9877
0.0000,0.064,-1.247,2710.,3.179,1.0799
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.062,-1.283,2706.,3.197,1.0380
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.060,-1.312,2703.,3.211,1.0064
0.0000,0.069,-1.180,2717.,3.147,1.1603
0.0000,0.070,-1.165,2719.,3.140,1.1794
0.0000,0.071,-1.152,2720.,3.134,1.1954
0.0000,0.071,-1.147,2720.,3.132,1.2014
0.0000,0.072,-1.140,2721.,3.128,1.2114
0.0000,0.072,-1.131,2722.,3.124,1.2225
0.0000,0.074,-1.106,2725.,3.112,1.2563
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.078,-1.062,2730.,3.091,1.3152
0.0000,0.082,-1.018,2736.,3.071,1.3785
0.0000,0.083,-0.999,2739.,3.062,1.4072
0.0000,0.087,-0.953,2745.,3.041,1.4765
0.0000,0.090,-0.925,2749.,3.028,1.5208
0.0000,0.093,-0.894,2753.,3.014,1.5701
0.0000,0.096,-0.858,2758.,2.997,1.6313
0.0000,0.101,-0.816,2765.,2.979,1.7033
0.0000,0.106,-0.768,2774.,2.958,1.7887
0.0000,0.112,-0.711,2789.,2.934,1.8896
0.0000,0.119,-0.646,2808.,2.908,2.0089
0.0000,0.138,-0.490,2860.,2.847,2.3162
0.0000,0.160,-0.315,2931.,2.781,2.6981
0.0000,0.175,-0.212,2981.,2.745,2.9371
0.0000,0.215,0.053,3140.,2.659,3.5942
0.0000,0.330,0.604,3493.,2.480,5.4705
0.0000,0.367,0.738,3580.,2.435,6.0811
0.0000,0.477,1.039,3746.,2.327,7.8530
0.0000,0.515,1.122,3783.,2.295,8.4654
0.0000,0.551,1.192,3813.,2.267,9.0360
0.0000,0.070,-1.165,2718.,3.140,1.1788
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.076,-1.092,2727.,3.105,1.2749
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.585,1.253,3837.,2.242,9.5819
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.438,0.943,3697.,2.363,7.2169
0.0000,0.068,-1.194,2715.,3.154,1.1427
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.266,0.336,3328.,2.571,4.4286
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.070,-1.170,2718.,3.142,1.1731
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.600,1.279,3845.,2.232,9.8255
0.0000,0.085,-0.977,2742.,3.052,1.4397
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.073,-1.119,2724.,3.118,1.2381
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.072,-1.136,2722.,3.126,1.2156
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.128,-0.573,2831.,2.879,2.1494
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.070,-1.159,2719.,3.137,1.1866
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.062,-1.283,2706.,3.197,1.0380
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.077,-1.077,2729.,3.098,1.2945
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.071,-1.157,2719.,3.136,1.1895
0.0000,0.067,-1.211,2714.,3.162,1.1221
0.0000,0.194,-0.083,3054.,2.703,3.2452
0.0000,0.067,-1.211,2714.,3.162,1.1221
