age,mass,Lbol,teff,logg,radius
0.0000,0.075,-0.972,2957.,3.122,1.2451
0.0000,0.079,-0.915,2967.,3.096,1.3201
0.0000,0.079,-0.915,2967.,3.096,1.3201
0.0000,0.254,0.411,3579.,2.602,4.1754
0.0000,0.075,-0.972,2957.,3.122,1.2451
0.0000,0.079,-0.915,2967.,3.096,1.3201
0.0000,0.075,-0.971,2957.,3.122,1.2451
0.0000,0.079,-0.915,2967.,3.096,1.3201
0.0000,0.074,-0.979,2956.,3.125,1.2353
0.0000,0.077,-0.946,2962.,3.110,1.2786
0.0000,0.060,-1.189,2922.,3.222,0.9929
0.0000,0.063,-1.147,2928.,3.203,1.0369
0.0000,0.065,-1.110,2934.,3.185,1.0787
0.0000,0.068,-1.059,2942.,3.162,1.1372
0.0000,0.069,-1.046,2944.,3.156,1.1523
0.0000,0.070,-1.037,2946.,3.152,1.1632
0.0000,0.072,-1.015,2949.,3.142,1.1898
0.0000,0.072,-1.005,2951.,3.137,1.2028
0.0000,0.073,-0.996,2953.,3.133,1.2143
0.0000,0.075,-0.965,2958.,3.119,1.2534
0.0000,0.076,-0.956,2960.,3.115,1.2649
0.0000,0.078,-0.935,2964.,3.105,1.2921
0.0000,0.078,-0.924,2966.,3.100,1.3070
0.0000,0.079,-0.917,2967.,3.097,1.3171
0.0000,0.080,-0.910,2969.,3.094,1.3261
0.0000,0.081,-0.887,2973.,3.083,1.3577
0.0000,0.082,-0.874,2975.,3.078,1.3755
0.0000,0.084,-0.860,2978.,3.071,1.3957
0.0000,0.085,-0.843,2982.,3.064,1.4192
0.0000,0.087,-0.824,2986.,3.055,1.4465
0.0000,0.089,-0.804,2990.,3.046,1.4770
0.0000,0.091,-0.779,2996.,3.036,1.5142
0.0000,0.093,-0.751,3001.,3.023,1.5585
0.0000,0.097,-0.718,3007.,3.008,1.6134
0.0000,0.101,-0.680,3014.,2.991,1.6765
0.0000,0.105,-0.634,3025.,2.972,1.7551
0.0000,0.111,-0.580,3041.,2.950,1.8474
0.0000,0.125,-0.448,3088.,2.898,2.0846
0.0000,0.135,-0.367,3122.,2.868,2.2388
0.0000,0.158,-0.188,3203.,2.801,2.6147
0.0000,0.187,0.015,3314.,2.730,3.0864
0.0000,0.206,0.140,3390.,2.688,3.4057
0.0000,0.283,0.547,3669.,2.556,4.6493
0.0000,0.315,0.674,3743.,2.511,5.1666
0.0000,0.351,0.804,3828.,2.466,5.7393
0.0000,0.383,0.908,3895.,2.430,6.2452
0.0000,0.075,-0.971,2957.,3.122,1.2451
0.0000,0.079,-0.915,2967.,3.096,1.3201
0.0000,0.075,-0.971,2957.,3.122,1.2451
0.0000,0.079,-0.915,2967.,3.096,1.3201
0.0000,0.077,-0.946,2962.,3.110,1.2786
0.0000,0.079,-0.915,2968.,3.096,1.3201
0.0000,0.075,-0.971,2957.,3.122,1.2451
0.0000,0.170,-0.100,3252.,2.770,2.8094
0.0000,0.079,-0.914,2968.,3.096,1.3201
0.0000,0.080,-0.900,2971.,3.089,1.3399
0.0000,0.077,-0.946,2962.,3.110,1.2786
0.0000,0.074,-0.988,2954.,3.129,1.2245
0.0000,0.075,-0.971,2957.,3.122,1.2451
0.0000,0.079,-0.914,2968.,3.096,1.3201
0.0000,0.079,-0.914,2968.,3.096,1.3201
0.0000,0.075,-0.971,2957.,3.122,1.2451
0.0000,0.118,-0.518,3062.,2.925,1.9566
0.0000,0.075,-0.971,2957.,3.122,1.2451
0.0000,0.079,-0.914,2968.,3.096,1.3201
0.0000,0.254,0.411,3579.,2.602,4.1754
0.0000,0.075,-0.971,2957.,3.122,1.2451
0.0000,0.077,-0.946,2962.,3.110,1.2786
0.0000,0.067,-1.076,2939.,3.170,1.1175
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.075,-0.971,2957.,3.122,1.2451
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.146,-0.276,3163.,2.833,2.4228
0.0000,0.229,0.275,3484.,2.646,3.7668
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.077,-0.946,2962.,3.110,1.2786
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.077,-0.945,2962.,3.110,1.2786
0.0000,0.075,-0.971,2957.,3.122,1.2451
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.074,-0.979,2956.,3.125,1.2353
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.077,-0.945,2962.,3.110,1.2787
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.077,-0.945,2962.,3.110,1.2787
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.111,-0.580,3041.,2.950,1.8475
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.254,0.412,3580.,2.602,4.1754
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.077,-0.945,2962.,3.110,1.2787
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.081,-0.887,2974.,3.083,1.3577
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.067,-1.076,2940.,3.170,1.1175
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.077,-0.945,2962.,3.110,1.2787
0.0000,0.075,-0.971,2957.,3.122,1.2451
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.077,-0.945,2962.,3.110,1.2787
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.077,-0.945,2962.,3.110,1.2787
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.077,-0.945,2962.,3.110,1.2787
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.060,-1.188,2923.,3.222,0.9929
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.065,-1.109,2934.,3.185,1.0787
0.0000,0.068,-1.059,2942.,3.162,1.1372
0.0000,0.069,-1.046,2945.,3.156,1.1524
0.0000,0.070,-1.037,2946.,3.152,1.1633
0.0000,0.072,-1.015,2950.,3.142,1.1898
0.0000,0.072,-1.005,2952.,3.137,1.2029
0.0000,0.073,-0.995,2953.,3.133,1.2144
0.0000,0.075,-0.965,2959.,3.119,1.2535
0.0000,0.076,-0.956,2960.,3.115,1.2649
0.0000,0.078,-0.935,2964.,3.105,1.2921
0.0000,0.078,-0.924,2966.,3.100,1.3070
0.0000,0.079,-0.916,2968.,3.097,1.3171
0.0000,0.080,-0.910,2969.,3.094,1.3261
0.0000,0.084,-0.859,2979.,3.071,1.3958
0.0000,0.085,-0.843,2983.,3.064,1.4193
0.0000,0.087,-0.824,2987.,3.055,1.4465
0.0000,0.089,-0.803,2991.,3.046,1.4771
0.0000,0.091,-0.779,2996.,3.035,1.5143
0.0000,0.093,-0.750,3002.,3.023,1.5586
0.0000,0.097,-0.717,3007.,3.008,1.6135
0.0000,0.101,-0.680,3014.,2.991,1.6766
0.0000,0.105,-0.633,3026.,2.972,1.7552
0.0000,0.125,-0.448,3090.,2.898,2.0848
0.0000,0.135,-0.366,3124.,2.868,2.2390
0.0000,0.158,-0.187,3206.,2.801,2.6149
0.0000,0.187,0.016,3316.,2.730,3.0866
0.0000,0.206,0.141,3392.,2.688,3.4058
0.0000,0.283,0.547,3669.,2.556,4.6492
0.0000,0.315,0.674,3742.,2.511,5.1665
0.0000,0.351,0.803,3826.,2.466,5.7391
0.0000,0.383,0.906,3891.,2.430,6.2449
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.077,-0.945,2962.,3.110,1.2787
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.170,-0.099,3254.,2.770,2.8095
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.080,-0.899,2971.,3.089,1.3399
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.077,-0.945,2962.,3.110,1.2787
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.229,0.276,3486.,2.646,3.7669
0.0000,0.074,-0.987,2955.,3.129,1.2246
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.118,-0.518,3063.,2.925,1.9567
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.077,-0.945,2962.,3.110,1.2787
0.0000,0.082,-0.874,2976.,3.078,1.3755
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.146,-0.275,3165.,2.833,2.4230
0.0000,0.077,-0.945,2962.,3.110,1.2787
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.077,-0.945,2962.,3.110,1.2787
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.074,-0.979,2956.,3.125,1.2354
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.077,-0.945,2962.,3.110,1.2787
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.111,-0.579,3042.,2.950,1.8476
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.254,0.412,3581.,2.602,4.1755
0.0000,0.075,-0.971,2958.,3.122,1.2451
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.081,-0.886,2974.,3.083,1.3578
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.079,-0.914,2968.,3.096,1.3202
0.0000,0.067,-1.075,2940.,3.170,1.1175
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2969.,3.096,1.3202
0.0000,0.079,-0.914,2969.,3.096,1.3202
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2969.,3.096,1.3202
0.0000,0.079,-0.914,2969.,3.096,1.3202
0.0000,0.079,-0.914,2969.,3.096,1.3202
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2969.,3.096,1.3202
0.0000,0.079,-0.914,2969.,3.096,1.3202
0.0000,0.079,-0.914,2969.,3.096,1.3202
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2969.,3.096,1.3202
0.0000,0.079,-0.914,2969.,3.096,1.3202
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2969.,3.096,1.3202
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.082,-0.873,2977.,3.078,1.3756
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.135,-0.366,3125.,2.868,2.2391
0.0000,0.229,0.276,3487.,2.646,3.7670
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.146,-0.275,3166.,2.833,2.4231
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.060,-1.188,2923.,3.222,0.9929
0.0000,0.206,0.142,3394.,2.688,3.4060
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.079,-0.914,2969.,3.096,1.3203
0.0000,0.118,-0.517,3064.,2.925,1.9568
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.077,-0.945,2963.,3.110,1.2787
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
0.0000,0.063,-1.147,2929.,3.203,1.0370
