age,mass,Lbol,teff,logg,radius
0.0000,0.260,0.249,3184.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6903
0.0000,0.099,-0.892,2657.,2.977,1.6903
0.0000,0.260,0.249,3184.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6903
0.0000,0.070,-1.219,2620.,3.130,1.1919
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.099,-0.892,2657.,2.977,1.6903
0.0000,0.260,0.249,3184.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6903
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.249,3184.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.065,-1.282,2615.,3.160,1.1134
0.0000,0.125,-0.656,2714.,2.878,2.1261
0.0000,0.260,0.249,3184.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.249,3184.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.249,3184.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.249,3184.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.260,0.249,3184.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.072,-1.190,2623.,3.116,1.2305
0.0000,0.210,-0.035,3003.,2.659,3.5485
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.249,3185.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.249,3185.,2.570,4.3775
0.0000,0.069,-1.236,2619.,3.138,1.1712
0.0000,0.359,0.664,3448.,2.434,6.0181
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.249,3185.,2.570,4.3775
0.0000,0.060,-1.364,2608.,3.200,1.0187
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.249,3185.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.249,3185.,2.570,4.3775
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.249,3185.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.249,3185.,2.570,4.3775
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.071,-1.210,2621.,3.125,1.2040
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.249,3185.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.249,3185.,2.570,4.3775
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.249,3185.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.260,0.250,3185.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.250,3185.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.322,0.522,3355.,2.481,5.3999
0.0000,0.602,1.240,3730.,2.220,9.9795
0.0000,0.639,1.299,3749.,2.195,10.5713
0.0000,0.260,0.250,3185.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.250,3185.,2.570,4.3775
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.250,3185.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.250,3185.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.250,3185.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.250,3185.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.250,3185.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.250,3185.,2.570,4.3775
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.482,1.005,3633.,2.312,8.0227
0.0000,0.066,-1.273,2615.,3.156,1.1243
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.066,-1.273,2615.,3.156,1.1244
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.066,-1.273,2615.,3.156,1.1244
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.289,0.385,3269.,2.526,4.8591
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.066,-1.273,2615.,3.156,1.1244
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.359,0.663,3447.,2.434,6.0181
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.236,2619.,3.138,1.1712
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3185.,2.570,4.3776
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.070,-1.224,2620.,3.132,1.1856
0.0000,0.071,-1.200,2622.,3.121,1.2166
0.0000,0.073,-1.176,2625.,3.109,1.2487
0.0000,0.076,-1.139,2628.,3.092,1.2995
0.0000,0.079,-1.106,2632.,3.076,1.3455
0.0000,0.080,-1.093,2633.,3.070,1.3651
0.0000,0.081,-1.075,2635.,3.062,1.3909
0.0000,0.083,-1.052,2638.,3.051,1.4251
0.0000,0.085,-1.028,2641.,3.039,1.4630
0.0000,0.104,-0.845,2665.,2.956,1.7735
0.0000,0.110,-0.790,2677.,2.933,1.8724
0.0000,0.116,-0.726,2694.,2.907,1.9884
0.0000,0.156,-0.411,2795.,2.784,2.6561
0.0000,0.170,-0.308,2844.,2.748,2.8898
0.0000,0.189,-0.178,2911.,2.703,3.2018
0.0000,0.401,0.795,3525.,2.389,6.6974
0.0000,0.439,0.899,3581.,2.352,7.3158
0.0000,0.564,1.171,3703.,2.247,9.3614
0.0000,0.675,1.352,3762.,2.172,11.1587
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.070,-1.219,2620.,3.130,1.1920
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.067,-1.259,2617.,3.149,1.1418
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.088,-1.001,2644.,3.027,1.5052
0.0000,0.134,-0.575,2740.,2.847,2.2891
0.0000,0.233,0.108,3094.,2.615,3.9414
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.064,-1.305,2613.,3.172,1.0858
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.524,1.095,3672.,2.277,8.7146
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.602,1.238,3726.,2.220,9.9787
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.068,-1.245,2618.,3.142,1.1596
0.0000,0.091,-0.968,2649.,3.012,1.5578
0.0000,0.095,-0.931,2653.,2.995,1.6202
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.072,-1.190,2623.,3.116,1.2305
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.070,-1.219,2621.,3.130,1.1920
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.069,-1.226,2620.,3.133,1.1836
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.099,-0.892,2657.,2.977,1.6904
0.0000,0.074,-1.165,2626.,3.104,1.2641
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.075,-1.154,2627.,3.099,1.2790
0.0000,0.077,-1.123,2630.,3.084,1.3219
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.145,-0.494,2767.,2.816,2.4645
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.060,-1.364,2608.,3.200,1.0187
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.065,-1.282,2615.,3.160,1.1135
0.0000,0.125,-0.655,2715.,2.878,2.1262
0.0000,0.260,0.250,3186.,2.570,4.3776
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.359,0.663,3447.,2.434,6.0181
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.210,-0.034,3005.,2.659,3.5487
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.260,0.250,3186.,2.570,4.3777
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.069,-1.235,2619.,3.138,1.1712
0.0000,0.061,-1.345,2609.,3.191,1.0400
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.070,-1.218,2621.,3.129,1.1939
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.070,-1.219,2621.,3.130,1.1920
0.0000,0.061,-1.345,2609.,3.191,1.0401
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.260,0.250,3186.,2.570,4.3777
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.322,0.522,3355.,2.481,5.3999
0.0000,0.639,1.296,3744.,2.195,10.5699
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.099,-0.891,2657.,2.977,1.6905
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.069,-1.232,2619.,3.136,1.1760
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.482,1.003,3631.,2.312,8.0222
0.0000,0.602,1.237,3724.,2.220,9.9781
0.0000,0.061,-1.345,2609.,3.191,1.0401
0.0000,0.066,-1.273,2616.,3.156,1.1244
0.0000,0.071,-1.210,2621.,3.125,1.2041
0.0000,0.289,0.386,3270.,2.526,4.8592
