age,mass,Lbol,teff,logg,radius
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.076,-1.023,2840.,3.112,1.2715
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.281,0.526,3638.,2.559,4.6118
0.0000,0.060,-1.257,2809.,3.222,0.9939
0.0000,0.080,-0.971,2849.,3.088,1.3419
0.0000,0.076,-1.023,2840.,3.112,1.2715
0.0000,0.078,-1.003,2844.,3.103,1.2979
0.0000,0.125,-0.524,2962.,2.899,2.0766
0.0000,0.065,-1.174,2819.,3.182,1.0853
